TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-0.26774976,3.9549003,0
0.12783952,-1.9559381,0
2.5537913,-3.6099186,0
-5.9782004,0.8322436,0
0.11433953,2.255077,0
-1.8507352,2.8265474,0
-2.5389109,1.4911053,0
0.6271655,-6.1822457,0
6.2320495,4.602994,0
3.5712287,-0.19695863,0
-0.45841587,-2.2317169,0
-8.131134,0.38595337,0
-1.8232918,4.5746713,0
-2.9556932,-0.53702164,0
1.2872225,4.154998,0
-5.8098807,-2.0525522,0
5.5586886,-5.071432,0
1.4254698,-5.0989194,0
6.1975474,2.8608396,0
-2.022299,0.9028585,0
-0.38274273,-0.07169557,0
-3.244232,-1.5110532,0
3.0616744,-1.306098,0
-1.060086,-0.9561326,0
-2.5647197,0.9105694,0
-3.1130426,-3.9592957,0
-0.44028974,-4.160981,0
-1.0027632,-3.1200976,0
-3.5657768,3.250717,0
-0.62165177,-1.9000336,0
-5.4162097,-1.3883611,0
5.372495,3.1218626,0
1.3818127,-4.4443407,0
4.410629,3.48548,0
-4.1330614,-1.3666229,0
4.771087,-0.19413193,0
5.135506,-6.0956197,0
-5.1951146,5.9379816,0
-0.035621334,-0.42897904,0
4.8691287,-0.20803651,0
2.219805,6.066464,0
0.8492994,-0.6318562,0
0.8021662,-3.7292225,0
-1.2200242,-2.1271446,0
3.3596506,4.31307,0
-3.377631,-1.3724902,0
6.8394084,-3.1972673,0
0.32649702,6.9183373,0
-2.65651,-6.9639273,0
-1.7068987,3.6077898,0
-4.563123,2.0122683,0
0.56821734,-1.4539646,0
0.49728328,0.7958356,0
-0.9132614,6.947077,0
-5.062255,1.3457065,0
3.1245697,-2.2473412,0
0.3841648,-2.5375187,0
3.5555966,-2.296393,0
1.6322272,-0.95840997,0
-2.178686,-0.99870336,0
-1.0074121,-2.847518,0
3.935561,2.7405972,0
5.0942507,6.4078846,0
1.0663176,-0.5214633,0
-7.1160293,-0.17667805,0
-1.8301075,3.2188635,0
-4.4581647,-2.5214217,0
0.63781637,2.9801211,0
-4.2779613,4.176239,0
3.2593932,6.6550827,0
-3.181701,2.859819,0
3.1345956,3.2316716,0
5.101857,-1.4469638,0
-6.0360904,3.8836474,0
2.1035633,5.9825077,0
-1.7601616,0.48198187,0
2.6453307,-1.186978,0
8.199374,0.17157759,0
0.23096514,1.6341565,0
-2.1742508,-0.9391604,0
2.7772174,-4.9550843,0
6.4569893,-5.5376105,0
2.4087825,5.180607,0
-0.29161206,0.3362353,0
4.825522,0.9209165,0
-3.4617465,6.2256694,0
2.428007,1.8582982,0
0.5194232,-3.086652,0
-3.0050106,-1.5347689,0
0.028608924,5.6130495,0
-1.1091667,2.0695257,0
-2.5516894,5.6847205,0
-0.97138023,-2.7279716,0
-1.6418287,-0.99000764,0
6.4516,-1.3448577,0
0.4925838,3.3713176,0
-4.5587955,-0.065115646,0
-8.270304,2.9773006,0
4.238535,3.7266517,0
-4.431839,2.246065,0
-1.0277599,4.5257688,0
-5.8905683,1.3154104,0
-1.0892997,-3.1367419,0
4.779021,-2.784432,0
-4.0336804,5.241238,0
6.0363154,-0.9953292,0
0.5215355,-3.1674054,0
-1.9477376,5.652754,0
2.472493,0.22264482,0
-2.0207155,0.410134,0
-1.3275216,0.5057697,0
-5.6579685,-5.536689,0
0.6503558,-0.22209038,0
-1.2215506,-3.978764,0
-1.70212,-2.1543674,0
-1.3056432,5.0850697,0
-2.1027412,-6.5976067,0
-3.2825284,0.23768324,0
-2.1868894,1.671061,0
4.8243933,1.4567395,0
6.678724,1.229266,0
-1.3324144,-0.043947145,0
-3.6127577,5.79158,0
-2.2975368,0.15521981,0
-6.549123,-3.012639,0
6.907109,2.8933492,0
4.7884374,0.36633125,0
-2.7411911,-2.907137,0
0.89409924,-0.39580023,0
5.760395,3.1663322,0
-0.56126785,4.564433,0
-6.036788,6.4464583,0
1.9265609,2.385951,0
-0.57541484,-1.4761304,0
0.15217121,0.04551326,0
-4.548854,1.2261137,0
1.3255597,1.2471067,0
4.771219,0.022672981,0
-1.3763164,2.8702424,0
-7.1106305,-4.474117,0
8.452212,0.18734403,0
5.7118273,-4.5020566,0
5.7309804,6.74807,0
2.6267893,1.4352906,0
1.611412,-2.5795968,0
1.1200616,-3.1652744,0
-6.5366144,-1.4177991,0
1.6276836,-3.1256852,0
-3.443498,3.168095,0
-2.902228,-5.6022496,0
1.0400685,-0.7833396,0
2.5397868,7.4635596,0
-1.6267134,1.3409983,0
-1.1799246,-2.5418694,0
0.18757449,0.122826956,0
7.56589,-3.8919692,0
-3.0213692,-0.5742591,0
-2.0227084,-0.13823639,0
2.6360765,3.1098983,0
0.58278006,0.3291451,0
3.860198,1.3159665,0
5.191283,-4.678287,0
4.8319893,-1.3988644,0
-4.2958727,0.62599355,0
-2.1189423,4.4297113,0
-3.4697294,-0.08935664,0
-3.591275,-1.6800647,0
-1.2401363,4.597521,0
-0.9531216,-4.031749,0
-5.2662883,-1.9202514,0
0.05865557,2.8424659,0
6.558992,2.100851,0
-0.31540978,8.19283,0
1.7820297,-1.1543658,0
-0.5332745,-7.953219,0
-5.393011,-4.836962,0
-2.8687716,2.9212885,0
3.5828876,0.6512969,0
-3.8368444,-0.6649677,0
0.9510702,5.313539,0
7.7349076,-1.0503999,0
6.938887,-0.83190167,0
-4.2132773,-0.5203854,0
2.1510048,2.4279444,0
-0.29633194,1.6647061,0
-5.1092787,-5.242013,0
-1.4145819,2.175972,0
0.5618051,-4.819706,0
-4.5831757,5.9165764,0
-1.5404193,2.7407897,0
0.19405074,1.7586175,0
1.3879458,3.8628204,0
2.0891628,1.2776018,0
1.5537469,1.8730605,0
-4.686558,0.9178222,0
3.0203338,-0.115752645,0
-4.751558,1.2484788,0
-0.7474344,-0.56298625,0
3.3852644,-4.1299186,0
0.6271174,4.415069,0
-1.9553819,-2.764175,0
-1.4778072,6.3374267,0
6.012182,0.23078686,0
-2.222537,3.6485033,0
-6.897781,-3.546759,0
3.2463346,4.6812944,0
-0.15765446,2.3653252,0
4.292935,6.1792927,0
-3.5260122,-2.3979874,0
-2.4491198,5.7192664,0
4.077026,-0.4804572,0
4.917914,4.2504,0
-2.9365819,-5.4769044,0
-1.6519943,-4.3489075,0
-1.5821987,2.4552832,0
-2.9261155,-4.349318,0
4.096354,7.845705,0
2.4104548,-0.40181702,0
-4.6284237,-0.7602698,0
0.69971496,-3.7100036,0
1.4503024,-6.756133,0
3.7627647,-6.439168,0
-1.4937096,4.49829,0
-3.048097,-5.2008986,0
-5.6694226,-1.8260304,0
-0.2762539,3.2946627,0
0.52764565,-2.6886287,0
-3.6318643,1.5797702,0
-3.341638,0.6693425,0
-5.3512983,0.46320915,0
2.746577,0.41468439,0
-4.416908,6.226942,0
-5.054064,2.6524155,0
-2.500469,-1.175778,0
-2.5203292,-3.2376902,0
0.38954172,-5.1972218,0
-0.9990467,2.996721,0
-4.428111,3.867585,0
1.6739587,-4.5046206,0
-2.9882436,0.3746366,0
0.89833325,2.4766936,0
-2.5023212,-0.61782837,0
0.45101804,0.49928537,0
-7.1508484,-0.0484379,0
0.23591878,5.150694,0
3.338962,-3.1399767,0
4.259179,3.8003716,0
-4.855462,-0.4320268,0
1.2130365,6.3691845,0
-3.1118364,1.2882657,0
-5.0314975,-1.6703107,0
-2.416684,4.28028,0
0.7809608,5.022437,0
0.8102421,3.2956743,0
0.85776013,-5.4123178,0
-0.83722556,-0.5720374,0
0.03951233,-5.52612,0
-2.000654,3.0067916,0
-1.0325748,-2.1601405,0
-0.034986872,-2.4039016,0
3.3110363,6.05943,0
1.5149838,-1.7225554,0
1.8535106,1.878914,0
-1.8498833,4.197757,0
4.224581,0.020410314,0
-5.3254375,6.083012,0
3.6546962,-4.678102,0
-2.8875659,1.3275753,0
0.40477005,-5.472011,0
-0.6812695,0.7096575,0
-4.8963466,-0.5346163,0
0.36546665,-6.453308,0
1.731164,7.7409487,0
-1.6534402,-5.489654,0
0.7648104,1.4906058,0
-4.583667,-0.24917573,0
0.31855595,-0.52922976,0
-4.0069084,-1.4371209,0
3.8386288,-0.06569116,0
5.209852,2.2038646,0
-2.3761733,-5.873226,0
-3.2260666,-7.4512916,0
-5.474412,-2.2306206,0
4.1819363,-6.272383,0
-2.4340494,0.49785918,0
-0.50553405,-3.6915448,0
-2.6171782,-3.5274785,0
-2.8583639,-1.3091255,0
0.23526828,2.8271806,0
2.6378937,-1.3663297,0
4.3881288,1.5877061,0
5.601182,-0.06467033,0
-6.976605,4.955883,0
2.0134993,-0.080751404,0
-2.363086,-0.03155592,0
-7.141101,4.1672215,0
-5.9866023,-1.5646138,0
-0.17205156,3.078013,0
-6.281958,0.9458823,0
0.056435373,-2.1747186,0
-3.2209666,0.22712715,0
-0.04697241,1.3287805,0
-0.55855125,-0.5458747,0
-3.0242074,3.4289532,0
1.4447645,-0.60844004,0
-3.4078162,-4.3681245,0
2.4494147,4.931809,0
0.7370005,-0.53168076,0
-0.8733576,-1.078467,0
-2.287719,3.5575395,0
-7.415834,-4.2009516,0
1.8399789,-0.23446265,0
3.0921273,-1.5698667,0
-1.2911806,0.7606538,0
-1.1235675,2.0567172,0
1.7648968,7.7950773,0
-2.9683406,3.658842,0
2.8220143,-0.808513,0
-0.11798875,8.071776,0
4.1709924,-3.2701578,0
-1.3042027,-3.8868747,0
-5.8307743,-5.7713194,0
-2.3424745,5.6760345,0
-1.7456548,5.3470507,0
-4.316161,1.8718984,0
0.84489775,-4.423765,0
-0.467447,-6.078123,0
1.503398,3.859523,0
-3.7414663,4.205161,0
-5.673995,-0.67090374,0
1.5893699,-2.8795025,0
4.4083633,-2.4149687,0
-5.3403125,0.56640786,0
-2.9937901,2.8571773,0
-3.7403207,0.9899358,0
-1.8752334,-6.8095636,0
1.8457575,-4.70554,0
-1.0260543,-2.1880393,0
2.2188897,1.952915,0
-0.42316732,-5.7460585,0
2.6347308,1.8271334,0
-1.5588751,-6.131859,0
-0.18974033,2.1086385,0
-5.5234203,0.017409964,0
4.7088,0.5085779,0
-2.4563615,4.0133977,0
-4.358867,0.10371887,0
1.7896813,2.6273713,0
5.9951982,0.02363031,0
-0.16633414,-0.6232018,0
-2.5966542,-5.4329433,0
-2.2075152,5.0078034,0
-0.26772088,-3.7195773,0
4.0586615,-3.2278264,0
2.1906989,-1.5988917,0
-1.2172642,4.987664,0
-2.480937,4.9022408,0
3.3859134,-4.8760357,0
0.27548602,-5.0239944,0
0.06943958,-3.4618535,0
-0.24963406,-6.0800457,0
-5.486704,4.8323736,0
3.5749278,-5.001226,0
5.3888774,0.4501947,0
-5.4305377,0.10462831,0
-6.867329,-2.6256254,0
-3.4328914,6.3805695,0
-0.76718456,-5.109594,0
-3.8239098,-2.5254433,0
-7.115522,-4.4860325,0
-0.9584283,-2.4381065,0
-1.9000831,8.0295925,0
2.5178745,-4.6044188,0
-3.2105963,-5.4288397,0
1.5553414,3.261585,0
-5.573742,-2.824593,0
-7.3454275,-1.0136918,0
0.66016054,-4.965282,0
-4.8955264,-1.5394281,0
-3.719084,-6.065554,0
1.0672244,-1.3350024,0
-7.662249,0.9586216,0
-1.2293344,-2.566105,0
-1.399147,3.8858624,0
-4.633162,5.0942883,0
6.6429915,4.072839,0
-0.012986043,-1.996721,0
-7.7537813,-1.9467506,0
4.4525023,-5.374706,0
-1.129615,6.0851374,0
-4.298198,-0.027698297,0
-2.776637,-0.51594055,0
-1.6912614,-0.93406075,0
2.0917196,-7.6714864,0
-1.6920791,0.98791105,0
-4.810955,-1.614708,0
-2.6954029,-3.3335037,0
-2.0164778,-2.601483,0
-3.5693655,-1.3197893,0
-1.0176053,0.84944606,0
3.3788104,-2.025189,0
4.317079,0.31702337,0
-1.1196606,-1.6755757,0
-0.9913162,3.3979392,0
2.3264272,-0.8161181,0
7.75758,-1.4279357,0
-2.0185478,5.2390885,0
6.7491155,1.008374,0
-5.312109,1.3021983,0
-0.7636558,5.8210654,0
0.5852166,1.7573537,0
-0.7954327,-1.0001845,0
1.7789415,-1.4698961,0
-2.172126,3.780245,0
0.7297899,0.14361353,0
0.06819683,-3.1780753,0
-1.6807679,2.8947682,0
5.0487156,2.6068704,0
3.608961,-1.0384699,0
-1.4345459,0.96763366,0
-1.8416982,-1.8848077,0
6.2221336,4.6566744,0
4.4007735,-3.742909,0
5.0653505,0.25745133,0
1.6288455,3.8322587,0
-3.3358948,-1.2420704,0
1.4440147,5.150569,0
6.5081654,0.5289234,0
5.4437904,-0.8852322,0
-1.9605284,-2.344276,0
2.3001747,-4.8217077,0
2.384179,1.8399447,0
6.5124083,2.0061786,0
7.7200727,0.55856705,0
6.0476623,-2.7956111,0
-0.45566946,-1.8262258,0
-0.18770602,0.5358152,0
3.425744,-3.51568,0
6.479567,2.637939,0
-8.070807,-0.6477536,0
-2.6535418,-3.2816336,0
-3.8274574,-0.035539012,0
-7.6981807,1.8020586,0
5.500247,-3.3462949,0
-2.9560258,1.7554202,0
2.6887274,6.398192,0
2.55534,-3.0762012,0
3.1573055,-2.5247798,0
-0.7204323,0.50848436,0
-1.1717776,-3.467488,0
1.8680861,5.738957,0
-5.8569427,1.1293155,0
-0.11369003,1.1149668,0
-5.162314,1.3895978,0
0.6284686,1.7030764,0
8.068938,-2.4107025,0
-0.5626381,2.5954516,0
-1.776999,-3.0621102,0
-4.2322884,-2.6185656,0
0.8944731,0.8910245,0
-5.8346004,-4.12419,0
-3.9328372,-3.8009727,0
0.8383597,-0.21704079,0
4.7562585,-1.129007,0
2.7700007,1.3038651,0
-8.783523,-1.8736966,0
-0.3623186,3.417976,0
5.693341,1.5441076,0
-3.1063082,-0.820606,0
-0.023776343,3.2067363,0
4.9001403,6.356617,0
1.2345825,5.4967303,0
-4.486489,-0.18882027,0
-2.079963,6.0226145,0
5.830361,1.9506928,0
0.037775714,3.264295,0
2.0241857,0.09731782,0
1.9229677,-2.1115851,0
-3.8164198,3.2322361,0
2.881213,-1.5990818,0
-0.14416948,3.9179335,0
-3.1618543,0.23285128,0
-0.3909638,-3.8808541,0
-4.0439687,2.78604,0
4.368161,-0.7133472,0
-0.8097671,-0.799427,0
-1.3640673,-0.6709114,0
3.021736,-0.06302333,0
-0.23749311,-3.7764769,0
5.953152,-0.08489811,0
-1.4855653,0.3385929,0
0.28572032,-1.2636956,0
0.9651139,1.6496005,0
-5.2590475,1.1147193,0
1.4238567,-3.553742,0
-3.9761095,-2.6714618,0
0.4941439,-1.6726255,0
3.281461,-0.49757904,0
1.520663,3.2648845,0
-4.857104,3.7412722,0
0.053936552,-6.1065927,0
-1.0127774,0.9610658,0
5.7338305,2.5981095,0
-1.6354266,-6.7277565,0
2.4867547,-4.4050756,0
3.5941725,-4.1734185,0
-2.4973242,-4.193452,0
-2.0223677,-3.1692564,0
-2.8805432,3.7042387,0
3.772534,-4.0265384,0
-2.0624611,-0.122999854,0
3.587209,-1.5242321,0
-2.03448,0.65470374,0
3.309897,-2.830313,0
2.7907894,-0.4034831,0
-1.5760918,-3.7795792,0
1.6617476,-1.4192276,0
0.49118197,4.235323,0
-3.2458277,2.6285768,0
-4.210916,2.5739949,0
-0.54523534,-6.422891,0
-2.882998,-1.1865104,0
-1.234444,-4.7478213,0
-6.9246545,-1.5240214,0
3.3416367,4.8100557,0
-0.57078695,-3.7820716,0
2.9483955,-7.590262,0
-2.1297686,0.31631014,0
-4.484301,6.4910803,0
5.1508856,-0.6279006,0
0.1487914,4.0882564,0
2.2510622,4.4988623,0
1.7496791,-0.17792347,0
5.153995,3.8225207,0
-2.5957706,0.015312986,0
-5.7630043,3.4690905,0
2.6394107,2.9845421,0
-0.97195643,0.72308815,0
2.4531329,-2.470403,0
-2.1916637,0.9510611,0
3.1135256,-0.5974104,0
-5.024813,-0.5497295,0
2.4410253,-4.8598785,0
0.8399423,-0.18035255,0
-7.9498544,-3.2582905,0
7.058839,0.26133254,0
-2.5599685,-1.3137391,0
-3.3418355,-4.2183924,0
-2.3892262,4.9247084,0
6.4986677,-2.0030854,0
1.0519867,4.1399174,0
-7.816125,1.6545142,0
-0.19303845,-1.5890989,0
-0.058164544,-2.9952078,0
3.7189844,-2.8477342,0
-2.130214,-3.8742561,0
-0.2712019,-1.3497941,0
7.0847526,1.6740272,0
4.8411093,2.0984964,0
0.5003636,0.9134108,0
-2.4614909,-4.1575723,0
-1.2059733,-0.7666569,0
-1.5024807,5.714358,0
1.0302095,-3.5219517,0
-3.4728816,0.8259332,0
-2.8118343,-0.5898349,0
-1.9130496,-1.2996649,0
0.48528674,-6.1448355,0
-1.0299879,3.0400965,0
0.7618343,-4.6001425,0
2.5039139,-2.9424655,0
3.5382118,2.9080865,0
2.9115703,-3.320366,0
2.283495,1.5457522,0
0.82929856,7.3399324,0
-3.4831889,-7.641807,0
1.517524,-2.8450062,0
4.941073,-2.284943,0
-1.7557365,4.872444,0
2.3640237,-7.654826,0
-0.37365922,3.9922547,0
-1.4230793,1.8794668,0
0.8212369,1.5376374,0
0.6522806,-6.4930654,0
-1.0037048,3.7821393,0
-0.32510006,6.8922076,0
3.2469733,1.5396137,0
0.2602463,3.0300002,0
-8.224738,0.47960028,0
0.8695994,3.2361236,0
1.9047686,-1.6028543,0
-1.75355,3.271155,0
-3.6339877,2.2744641,0
2.1820257,-1.037058,0
0.65056497,1.5699573,0
-0.020215245,3.8346808,0
-2.8011992,0.6819683,0
-3.8729997,0.13558128,0
-0.989607,-4.9660935,0
2.2459915,-0.5528196,0
2.1436832,2.228951,0
2.1411989,1.3682855,0
-4.9164457,-6.30606,0
0.0836027,-1.6486007,0
-2.8950288,3.9171736,0
-3.0844047,0.2427701,0
4.1901073,1.376832,0
-1.6127796,-3.444065,0
-2.4539027,-2.462227,0
3.5548987,-1.1163379,0
-2.798219,0.80904794,0
-0.19758072,3.6867242,0
1.2884771,2.4014683,0
-1.7907468,2.4268956,0
-1.197766,-1.4410046,0
3.8806586,2.8354201,0
2.6290765,-6.9039116,0
-5.0270844,1.9155527,0
6.938559,-3.275867,0
-6.1383553,1.8358732,0
1.1600753,-2.134721,0
-0.118971385,6.1352406,0
-7.113125,-1.3016764,0
-2.492235,5.425301,0
2.7712433,-1.2277098,0
-1.0311396,4.7713428,0
-3.4656858,3.6523614,0
2.3122873,2.7197895,0
5.5598025,-1.768173,0
2.8063738,2.4509325,0
-0.27190468,-4.216318,0
-7.000885,-2.5985842,0
1.3052021,3.7616282,0
-2.2484217,0.81279045,0
-2.6371593,-2.7482016,0
0.41823977,-2.7188842,0
-5.3676343,-4.0640903,0
-0.28849816,0.69300944,0
-5.922451,-2.0183923,0
2.1391232,0.8911849,0
0.4055958,1.3443662,0
0.08267852,-1.9491132,0
0.16505414,-7.780219,0
6.5021753,0.9042557,0
0.66886425,3.311788,0
6.4860907,-1.4646956,0
-0.70925444,-0.69856566,0
2.9683864,-2.494825,0
2.3564374,3.8800123,0
2.3257167,-1.8868202,0
-1.6098646,2.873843,0
-2.5688984,-6.358556,0
-2.8889432,6.361841,0
-5.3780417,4.193472,0
2.8079162,-0.6987827,0
0.3448523,-4.435579,0
2.934294,2.2952583,0
-0.5715455,3.7602324,0
-6.084986,-1.4923863,0
-1.3009627,-6.0295525,0
3.546892,0.28111014,0
-2.247954,2.8102882,0
-2.8534503,1.0718843,0
-4.0529547,2.2916372,0
0.76447123,-0.096095905,0
-3.0431938,0.4920558,0
0.4316338,-0.2478905,0
-4.250582,6.1836114,0
3.4996095,-0.66650826,0
1.6645502,4.979305,0
-0.7616968,-7.2130284,0
-1.7079809,5.537137,0
-3.366576,1.2035984,0
1.7014818,-6.659208,0
0.078132555,5.8550253,0
-0.7503488,-6.615474,0
0.017779417,-1.6095132,0
0.22658232,0.37859353,0
3.7985394,3.1815567,0
-5.1997075,-0.94103247,0
-3.9006412,-0.49209958,0
-2.1918204,3.6060371,0
5.2931495,5.6468472,0
5.4466786,-1.1018156,0
-4.2421913,5.2062845,0
-2.8797843,2.0809443,0
1.5852356,2.367686,0
0.58876204,-1.395285,0
-3.1217232,-2.5583053,0
1.5374163,2.231044,0
-0.8038201,2.529934,0
7.423025,1.343506,0
-4.876416,-0.11439513,0
1.1367404,0.10202882,0
-3.9248157,5.3228045,0
-3.332701,5.3465443,0
-0.031996362,-5.3287835,0
-6.9837794,3.6487398,0
-6.8387995,-1.6524429,0
1.9504008,-5.8569803,0
-1.6859611,1.1551874,0
4.631081,1.2584416,0
-5.1142464,0.12469904,0
-4.247831,5.2465553,0
3.1829078,-2.2840421,0
6.656331,-0.78897417,0
-3.4145226,0.54666036,0
3.5160437,-4.320492,0
-0.038897015,4.3416915,0
1.0526668,-0.632447,0
-2.6741269,-3.4263518,0
-2.623887,1.7432748,0
-1.6974553,2.4218817,0
2.420116,-1.934558,0
1.7921697,3.7131834,0
2.1108127,4.4170327,0
-0.7042098,4.8583302,0
-1.6893414,4.2293773,0
1.8376358,0.63884133,0
0.98025334,-5.987953,0
-1.3422744,2.6775334,0
-2.8647132,-0.7181396,0
2.9422874,0.7609948,0
6.6787043,2.3438015,0
-0.9958971,0.29639933,0
2.0002365,2.590695,0
-1.1838348,0.46655527,0
-1.633511,5.694369,0
0.98915124,-0.6896547,0
-7.9698963,-0.7515774,0
-5.9869924,0.68402153,0
4.3233843,4.34921,0
5.074602,1.1864216,0
4.3624697,4.5454435,0
2.927198,1.6240554,0
-3.4522352,0.3345517,0
-1.2998294,6.5303693,0
2.1891418,5.90488,0
3.8236604,1.0883828,0
-3.1403475,3.337305,0
5.3024516,4.3505874,0
2.6908476,0.5761068,0
-0.06583558,1.0536159,0
-2.2866063,-0.04579749,0
3.8530493,0.3370339,0
0.8892776,8.36862,0
2.8632793,-4.895743,0
1.0074927,-0.4234968,0
-4.854409,4.207496,0
-4.1423507,-5.209626,0
-2.9793615,-1.6694176,0
1.4603745,-0.19984898,0
-6.677084,-0.085073754,0
-3.273988,0.60850424,0
-3.2464118,-1.9402679,0
4.3346953,1.9084656,0
-6.2794857,0.10926113,0
-2.0909917,4.0713835,0
4.025515,2.7092493,0
-1.4292768,-6.405414,0
0.60087323,-4.20744,0
-4.834798,-7.2787695,0
-3.2421434,-2.0117972,0
0.94651574,3.2021904,0
-4.51768,-2.3519933,0
1.4072201,0.93002385,0
1.910581,3.665193,0
1.264806,-2.65362,0
-2.1849422,-4.587062,0
-5.320044,6.344711,0
-4.2925205,-1.5798235,0
0.34552047,-2.7472072,0
-4.0625663,2.1562622,0
0.8417794,0.08499419,0
-1.5243524,0.5629344,0
-7.131527,4.1917653,0
0.9234825,-2.1393955,0
-3.2947927,1.5526059,0
1.0449597,3.4896007,0
1.1328701,5.3801928,0
-3.1658428,-1.7579798,0
-4.4436398,2.1240685,0
-6.726331,-0.13549931,0
1.8474723,4.9894013,0
-1.264122,-3.8236923,0
1.6417875,3.7692049,0
-0.43756244,7.3015194,0
-3.4680388,-4.1659875,0
-2.0606697,-3.7983541,0
-1.1868813,-0.63481486,0
-1.3222274,-0.3670398,0
-2.0664225,-2.0937364,0
2.8603423,-2.02199,0
-1.4547523,3.930528,0
-4.151352,-4.460303,0
-2.4337134,-1.8077297,0
1.6322361,0.3043679,0
-4.4916534,1.5501077,0
1.2491004,2.1757529,0
5.4819226,3.491373,0
-1.3708881,2.7428534,0
-2.9935026,0.6952611,0
-1.4808781,-1.6520295,0
-0.33733633,-2.6762133,0
0.82327193,0.8884363,0
-4.711873,-1.2989777,0
-5.285685,5.0187035,0
2.5009372,1.3607482,0
3.9258897,2.182653,0
4.0371118,0.09812269,0
-3.288673,-6.7030025,0
-2.84159,-4.3951936,0
-5.4501967,-0.1319553,0
4.4454713,0.442915,0
-1.8726933,0.0055115107,0
-2.3495953,-1.1814818,0
2.9957879,0.3890308,0
4.870385,-1.8939196,0
-3.5893848,6.457518,0
-0.40856287,-1.9193853,0
7.9881225,2.210187,0
3.663239,4.6319323,0
3.9783003,1.612414,0
1.4778318,2.583838,0
5.5782576,-0.35080853,0
-2.0245538,-2.1846948,0
4.0876384,-3.2568026,0
0.7515341,1.5682461,0
