TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
0.9791073,2.368509,0
0.057429332,-5.284234,0
7.3257933,2.797062,0
-5.0705404,-0.060550813,0
5.4739466,-6.0370617,0
-3.3003087,0.6684814,0
0.22660002,2.8470428,0
-3.0012696,-6.5562425,0
0.80904484,-2.8722646,0
-5.6991806,-0.31892985,0
7.720274,-2.8618276,0
1.4682187,-0.6194418,0
-1.2384137,-1.9283233,0
-2.3429034,2.5967133,0
3.9044151,-4.19494,0
1.7900066,-2.9555616,0
-1.8103182,-2.6761808,0
4.0960865,-1.3723766,0
-0.3070493,8.242617,0
-2.9109616,2.0123675,0
-1.1972158,-5.3430023,0
2.5020788,-0.79516333,0
-2.0866823,2.1901062,0
-1.4975232,-2.043494,0
0.27417365,-3.6612046,0
1.8442281,5.092462,0
-1.1571172,-1.5997373,0
-0.039884698,-7.9263916,0
1.1118472,-3.4681127,0
-4.748247,-3.6328046,0
0.72842187,7.7745757,0
-3.0859747,2.0898654,0
-0.13720831,-0.77824706,0
1.0388229,-0.9155903,0
3.4347389,3.7073267,0
-6.1226187,0.078477375,0
6.484189,-6.0443435,0
0.99955696,-3.0781667,0
-3.1470506,-0.8381072,0
5.778454,1.1883076,0
7.3749127,3.7403262,0
1.2125329,-2.1648946,0
-3.32832,-2.7477102,0
-0.1633001,-6.9307017,0
1.5283757,3.3104272,0
-2.4159007,1.6849972,0
1.0792713,1.3302634,0
0.60483223,-3.4738193,0
4.0756702,0.4428481,0
4.781797,4.666535,0
-4.713209,2.934921,0
3.037714,0.4099125,0
0.90974844,0.14724028,0
2.157869,4.168246,0
-3.721956,-1.6399971,0
1.556089,0.02001286,0
-4.025074,-1.506922,0
-4.4098206,-0.1188773,0
3.1369038,-2.9453094,0
1.3832949,-3.3700275,0
-1.9151583,2.150756,0
-4.358438,0.31938308,0
-2.476433,-5.873917,0
-2.039649,-3.0128503,0
-2.4702435,0.07253802,0
-8.821159,0.5950321,0
-0.6591291,-1.7554158,0
6.100688,1.783091,0
-3.553891,-3.0977988,0
-4.0925198,-1.4947805,0
0.8089539,-0.91144943,0
6.98563,3.47615,0
-4.870305,-4.5039406,0
3.003171,-4.252941,0
0.020877266,2.7388227,0
-0.46897006,0.7381331,0
4.295561,1.218097,0
0.8606694,5.3325024,0
3.8190253,3.8062913,0
-3.302829,5.1586323,0
6.4289985,3.4119704,0
-4.4921966,4.261879,0
2.7646322,6.0882053,0
-1.4992085,0.57717526,0
-6.425247,3.3419697,0
2.1557791,3.91418,0
-1.6250598,-1.7970775,0
-2.7291987,1.5686969,0
-4.4193,-0.10021894,0
5.476429,-1.1755712,0
2.3666797,3.2225614,0
-0.536629,0.020738127,0
-0.37354913,-3.0694146,0
-3.267487,-0.19928794,0
3.283716,-3.9916005,0
-5.924338,3.8395042,0
-4.671414,5.0656075,0
-8.110259,2.0845377,0
0.57619816,7.19155,0
0.0009444961,3.8491073,0
-1.8716563,-3.447945,0
0.994659,1.8177452,0
-0.15162328,8.109202,0
-5.752079,-4.095444,0
-5.299559,-0.6829546,0
1.023327,2.0387256,0
-3.9779537,0.91520613,0
1.98246,2.960193,0
1.0755999,-1.1146286,0
2.279753,1.4064099,0
6.421484,4.8415923,0
-2.1899672,3.9725652,0
3.6868567,-4.081275,0
-3.4201534,-1.0567199,0
-1.4263866,2.7867162,0
4.226803,-1.7397888,0
4.8986864,-2.9647298,0
-0.3839068,5.257423,0
-6.6366706,-2.199441,0
0.48347312,2.17116,0
-1.557319,-1.933769,0
5.964029,3.745549,0
2.3305776,3.5095096,0
0.6485537,-3.277944,0
1.3919877,-0.7821323,0
3.3942018,-5.439966,0
-4.0116663,1.6522323,0
-0.7908212,-0.32453713,0
-0.91068643,-3.770072,0
-5.6353645,0.5345334,0
2.1775324,5.846864,0
4.556148,0.733789,0
6.621633,-0.8093179,0
-1.1945108,-4.8140836,0
3.3922932,3.5095985,0
-0.44204003,-3.06059,0
3.0191495,-0.5807563,0
-0.57072943,7.980347,0
-1.7344487,6.6044126,0
-2.9861279,4.294865,0
-0.24650268,1.7001672,0
-1.7413906,4.6861944,0
1.1274221,-0.2673247,0
0.34565803,-4.1675205,0
5.071634,-0.14308439,0
0.6750746,0.1862438,0
-3.4634526,-4.1473093,0
-4.9144726,3.1825757,0
0.18707512,3.5377188,0
-0.6318179,0.20590718,0
-2.1548007,-5.1073537,0
-4.6468472,-1.7741505,0
2.734694,-0.17768633,0
1.3610842,3.5449913,0
2.2190897,5.7908707,0
3.792145,-5.479015,0
2.820556,-0.9222265,0
-0.5222337,5.962842,0
-2.3759332,0.45614237,0
1.3036475,-3.3972144,0
1.3543557,-1.663431,0
4.81797,1.878194,0
-1.6006532,4.631438,0
3.068911,2.1901822,0
-1.5124767,1.9498972,0
4.9313593,-2.7574294,0
-4.863372,-2.4179993,0
0.13828857,3.6997702,0
3.1980274,-3.7230887,0
-0.43282747,0.7263723,0
-1.5546488,2.7562597,0
0.44825006,0.2310371,0
2.275253,4.433257,0
1.9572848,2.1386817,0
-2.3973749,5.128943,0
-5.890609,1.8255035,0
-2.76483,-3.5771005,0
-3.3130336,-1.542572,0
-0.80622613,-3.9698246,0
-6.8300996,1.796315,0
3.80959,-0.60532784,0
1.4635832,0.8560809,0
-0.9649875,-3.1244633,0
0.31044117,4.838757,0
0.86778486,0.8818693,0
-2.499112,-1.9460133,0
0.099568404,3.8874295,0
0.0026618957,-0.8789969,0
-0.7302092,2.5802548,0
-6.2137527,-1.3704962,0
5.607264,-3.6641753,0
0.9643484,-4.6841927,0
3.0429995,5.0273957,0
0.88340974,-5.8668017,0
-1.7552284,2.2344515,0
-4.6249795,3.8900685,0
-2.089343,1.7521111,0
4.0737324,-2.2831504,0
4.4684377,-4.0176663,0
5.8744226,-2.7279496,0
-4.734941,-2.3389077,0
-5.2143493,-4.418653,0
-1.2016156,2.3411524,0
0.9961744,2.6182377,0
-1.4491163,0.46201047,0
6.465457,0.7211442,0
-3.669346,-0.9538566,0
2.5892277,-2.361277,0
1.3130772,4.3121753,0
1.5797752,5.000404,0
-0.5969456,0.71045387,0
-8.779627,-1.8803983,0
1.6249517,2.0464294,0
2.9641497,2.8057122,0
-4.1193695,2.8103387,0
0.21096286,-1.260742,0
-0.31934077,-3.291553,0
-8.402091,-0.31231368,0
1.3970279,7.7436247,0
-2.32003,-1.2645732,0
-0.81481475,0.13747719,0
2.279997,-5.6717105,0
-1.0006803,0.99049723,0
3.8361843,1.3249367,0
1.7690456,-0.5723979,0
-2.1419888,-1.7309517,0
2.0424645,1.7205489,0
3.2118235,0.8978956,0
3.4206347,0.0682459,0
-2.8890927,2.1714513,0
2.899945,0.6260445,0
4.298371,-3.116054,0
1.7608379,3.860403,0
-5.9905725,1.8244331,0
1.907535,1.5563314,0
4.6940002,-5.729095,0
-0.46122503,-1.0641704,0
-4.772723,1.7110964,0
-5.9750657,0.8334296,0
-1.0989956,1.0480182,0
2.0878005,-0.8209192,0
2.6500463,-4.3267303,0
-2.1453078,7.3786154,0
1.8105891,3.0408738,0
-0.7236335,3.8810089,0
-2.5302038,7.437469,0
3.8499207,1.7763987,0
-1.6888363,-0.5455331,0
5.868174,-1.0356007,0
6.469614,-3.1832566,0
1.5225879,-4.3469386,0
-1.5071759,4.5519547,0
5.305789,4.4618807,0
-5.0982285,-2.9206626,0
0.36984444,-1.7310132,0
0.06656474,-0.64183044,0
5.816713,1.1548469,0
3.9323068,-4.181156,0
-3.7090936,-0.6758981,0
-2.3795846,3.8833888,0
2.148832,0.6742995,0
0.5718454,-3.9828515,0
-7.9040747,1.6697502,0
0.096513644,1.3190156,0
8.449704,0.190106,0
5.8748164,3.0786827,0
1.7979482,-5.2114887,0
-2.1535304,3.0731738,0
2.4955454,4.0553327,0
-1.2757035,-1.6772947,0
5.1458077,2.3731296,0
-4.117205,-0.71320736,0
2.661697,-1.9712968,0
-3.6784697,-3.1178975,0
5.111504,-2.1294177,0
4.5748596,7.0663075,0
-1.1458473,-0.48244253,0
0.44161025,-0.70693433,0
1.1399018,1.191942,0
-0.90307385,-1.5683136,0
4.954081,-3.2029023,0
6.451131,3.7096474,0
-4.8467994,-5.985432,0
0.82622755,-5.771327,0
-6.069682,-0.9176585,0
-1.3304964,-2.6463387,0
-6.0712543,1.8963996,0
-1.179256,5.425334,0
0.9350523,0.40546545,0
-5.1544504,1.9920366,0
-1.8829161,-1.330965,0
5.6524873,4.6363497,0
-1.165747,-5.017104,0
2.602538,3.9856446,0
-3.440009,-1.1606413,0
3.1361935,2.1288807,0
0.27464762,-2.1211753,0
0.22989225,-4.059814,0
1.0359075,-3.481831,0
5.968852,4.2257233,0
-2.3898304,-0.5967049,0
0.3664898,0.529173,0
-5.9404774,-3.9959786,0
5.8059096,-0.16191432,0
4.0454116,-4.303745,0
-2.412163,-3.6453986,0
2.8195398,2.8142378,0
1.8868908,6.969209,0
4.093946,1.0384147,0
-7.7933497,-1.3419756,0
1.3452637,-5.8738422,0
-1.0218947,-4.3872766,0
7.092929,1.5744939,0
-0.47547644,-1.5503875,0
-0.30550724,4.2332597,0
-3.0175192,5.3227077,0
1.2063472,-0.04435234,0
-4.3251104,3.9011235,0
-3.5423543,-2.1709452,0
-5.3900576,2.8436544,0
1.3073834,7.18873,0
-5.0699573,3.075572,0
-4.6061435,-2.52883,0
-6.343854,-2.4545379,0
-0.6898704,-4.459054,0
-1.3257751,4.0283065,0
-0.8513733,1.1591203,0
6.549818,-0.81343395,0
-1.8082592,1.9735521,0
0.64395744,0.55353683,0
-4.118008,0.33375326,0
3.5691097,-4.5699763,0
3.657628,4.718508,0
-4.61107,-1.2947739,0
0.41279253,-0.3834194,0
-1.22819,4.993554,0
2.4923413,0.4322056,0
1.1681814,-3.2185073,0
-0.44899198,1.6862147,0
1.8000507,5.310635,0
1.2163129,-0.5329486,0
6.08625,2.6002457,0
1.0111487,4.561675,0
3.027225,-0.9917856,0
0.39514115,-3.1535883,0
-3.6788285,2.2665408,0
2.195088,-0.7829767,0
-1.6226597,0.9509728,0
1.8625873,-2.0167377,0
1.2170153,2.109438,0
4.3658314,0.23863949,0
-4.98463,2.0066042,0
1.8180479,-3.0254261,0
-4.2422585,2.7865515,0
3.203405,3.384693,0
-0.5365015,3.81458,0
4.2113442,-3.7047215,0
-2.7517173,-3.5998173,0
0.4345163,-4.0599666,0
2.2617548,6.7326484,0
-1.5076841,-3.312086,0
-3.6865664,-0.29190263,0
-1.8064721,-3.295966,0
-2.0064495,-3.0962787,0
-2.956115,-6.8754516,0
1.1553783,-4.2576,0
2.6932209,-3.463081,0
3.214352,5.5837865,0
0.48139754,-1.5741389,0
-4.2119055,1.6840501,0
0.8569396,5.2651353,0
1.3847476,5.964059,0
-4.878266,-2.8788295,0
-2.4904265,1.2310383,0
1.8838595,-3.3105583,0
7.6971197,-1.2507799,0
-4.110015,-4.1023192,0
1.7567288,-1.2119315,0
1.8284059,2.5170202,0
4.7424755,-7.08977,0
1.8033835,-4.053124,0
-5.8730702,-5.8121943,0
3.9321597,-1.990317,0
-0.17802966,-5.9725637,0
2.9327416,-1.1829318,0
7.5947533,-3.0465615,0
-4.3624244,-6.5390925,0
-3.8132803,-0.4350851,0
0.6070574,-6.3363357,0
3.0647483,4.1080194,0
3.1238139,3.3889234,0
-0.5959317,-0.21352811,0
0.5116263,-0.6262422,0
2.1738636,-2.1110513,0
-2.4865215,2.1548152,0
-6.1177177,-3.5018766,0
2.6657004,3.8163774,0
-6.929049,-1.2080829,0
-2.8360457,-1.0998238,0
3.9804394,-0.87360424,0
-6.7312217,-0.8657784,0
-5.928326,-3.1822925,0
3.635152,-3.782356,0
0.121289104,2.9512024,0
5.2401485,1.7653059,0
1.6157148,-2.2875214,0
-5.454102,0.37530318,0
-4.772814,-5.704607,0
1.7307503,0.35181114,0
7.2914743,-3.028577,0
-2.1009471,-0.11841545,0
2.5999327,2.9829104,0
-3.313105,-2.2719972,0
-1.1701946,-0.17680839,0
3.445163,-1.2637129,0
-1.8725802,-0.7262411,0
-1.4275676,2.8747203,0
1.855247,-5.1547747,0
-5.059462,0.05605774,0
5.003334,-1.7910382,0
-0.8546134,0.3905104,0
-1.1298149,-2.072648,0
-0.5663194,3.3420384,0
-0.024052003,2.9561853,0
-1.082035,-0.8875808,0
-3.88506,3.5033555,0
-1.2274573,3.5337155,0
-5.1111,5.4588127,0
-4.946296,3.6175916,0
-0.0018883738,2.845812,0
-5.233813,0.31823772,0
2.4554663,-5.0207005,0
0.86103404,8.268829,0
-7.1643186,1.8368407,0
-4.7358108,-1.6835024,0
-1.5044435,-4.9348125,0
-3.7250173,-3.3181303,0
4.0060034,-7.090459,0
-0.088220656,-0.7579983,0
-0.28954956,-2.2869627,0
-4.008403,-1.1423014,0
-0.01596258,-0.82586116,0
1.0033075,-5.560724,0
-5.2083077,-0.24221867,0
7.867942,1.3344682,0
2.5815399,-1.1012065,0
-0.9322889,1.5526417,0
-1.0504894,-7.726596,0
7.550776,-2.6116717,0
3.4744282,5.3546224,0
6.4151835,1.8118187,0
-3.1250064,-7.1264124,0
2.9983144,3.6907194,0
-3.0818439,-1.8878361,0
7.177217,-0.19059554,0
1.1250482,-8.81514,0
0.82854486,-0.57232916,0
-1.3063496,-2.3854232,0
-3.354216,-1.6514363,0
-1.2137829,1.5178766,0
0.4426871,4.0909476,0
-5.2281275,3.354941,0
-1.7038523,-6.576564,0
3.666197,1.0540997,0
2.204721,-0.33662078,0
-0.37879393,0.12971878,0
2.6005383,2.653345,0
-0.5594389,-7.0061893,0
0.4516464,-0.21636772,0
-2.4643612,3.7831008,0
1.7240016,-0.4802544,0
-1.051891,1.0933535,0
-0.3390543,-1.6682205,0
-6.8550653,1.6369752,0
0.79953843,0.16282225,0
6.2365475,5.9216323,0
-2.593664,1.6790401,0
-0.37816882,-5.7251577,0
2.9927175,1.2284362,0
1.774228,2.7564886,0
1.6513258,5.4891706,0
-3.0445988,-3.5172465,0
-0.18143082,2.4819849,0
-8.373281,-0.255091,0
-7.879463,-2.4653466,0
-3.396621,-4.550401,0
-1.3683499,-0.98381704,0
1.9580542,1.8832295,0
2.5818756,-3.4085248,0
-4.3945775,4.36476,0
-2.7321105,-3.1869369,0
0.26915383,-5.0015306,0
-7.5102468,4.081388,0
0.15739797,-0.21702078,0
-0.083222665,-3.4415748,0
5.183946,1.9145784,0
-1.7382911,1.2360568,0
0.958741,-0.46596965,0
-1.2691805,-3.136167,0
-4.0542345,4.2037926,0
2.3793004,-5.34185,0
3.324229,-8.146413,0
-4.5543113,-4.0687447,0
-1.6774298,4.1969633,0
0.54344076,-1.4269265,0
-3.8788362,5.1070056,0
2.6419907,1.2791736,0
-0.6302081,3.794091,0
5.821303,1.9823937,0
2.1099546,3.6688619,0
-3.535294,0.70009947,0
2.600663,-3.2360747,0
1.2075979,-3.895352,0
-6.267588,2.653226,0
4.360946,-1.6100293,0
-0.19788994,-0.34876728,0
-0.35696068,-1.48368,0
1.2091655,0.7573181,0
4.7276597,-2.1835275,0
-2.6824389,0.23489632,0
-0.016733961,1.9782991,0
-0.036849424,3.4337616,0
-2.1522152,-5.420787,0
3.048532,5.340398,0
-0.8761806,0.93611467,0
-5.041613,1.8361763,0
3.3086145,-3.311314,0
-2.343455,-5.686528,0
0.089957274,-1.0456026,0
-4.042039,3.104323,0
5.671996,-1.6418706,0
7.046112,2.847128,0
5.146369,1.9829161,0
1.9442143,-1.1957766,0
-0.46543822,4.93567,0
-2.5656004,2.6943378,0
2.1342638,-2.9658153,0
-0.6850341,0.39197108,0
-1.2994533,0.06542681,0
-0.16352305,4.7596436,0
2.154533,-0.7722504,0
-2.95782,-1.5032421,0
4.5198717,0.95289797,0
3.5400648,3.1015944,0
1.722203,-0.5477351,0
-0.46088386,-2.6575723,0
2.656032,-2.1294405,0
1.897136,0.9965335,0
2.377107,-0.9184381,0
-2.0259945,2.6297252,0
2.1726472,-2.8486118,0
0.34385818,3.6476014,0
-2.2478628,0.4383385,0
-4.918974,-6.188661,0
-1.6756816,1.0413231,0
-4.4124107,-4.7599945,0
6.474806,-5.5324926,0
3.7075195,0.09723919,0
-1.1832335,-3.938216,0
2.7403116,1.5788116,0
0.8540884,-3.1220253,0
1.1198832,-3.8417635,0
-3.5152788,-0.5866221,0
2.8365622,1.984915,0
-0.79967594,5.4164824,0
-0.6159967,3.0528562,0
3.466121,0.8665877,0
-2.0771067,-6.1108007,0
-0.7721237,6.052323,0
-6.387601,4.392213,0
1.9095591,-6.9077215,0
-2.2951753,4.319722,0
-6.607378,3.0101676,0
1.6066568,0.5313599,0
-7.619984,-4.101935,0
-1.2214918,2.4516907,0
-4.1889915,-0.33867818,0
0.6903097,-2.2500527,0
6.6567307,-3.5522616,0
2.377109,-4.6140842,0
-6.038782,6.369776,0
-1.142033,-1.2352042,0
4.134017,-4.6400957,0
-5.3048835,1.7694303,0
-5.358608,-2.2297838,0
-0.75185084,-5.915102,0
-7.157684,-0.6568663,0
4.8519773,6.2233615,0
3.6632605,2.0953398,0
0.29062185,3.9079835,0
4.609123,-0.7923934,0
0.4553655,3.1194255,0
-2.3320754,-0.8027736,0
4.2201056,2.004369,0
6.798457,0.27966043,0
-2.7103624,-2.4263291,0
2.4070172,-0.6074708,0
-3.3120244,4.368787,0
1.913918,-2.7586703,0
-3.5867834,2.0821974,0
2.2916145,0.21392208,0
1.8199434,3.2140634,0
-3.54812,0.54154515,0
3.1535194,-7.6324573,0
-1.465352,5.2966223,0
-1.4937142,3.400965,0
-1.3538717,-2.0474975,0
-6.264745,-0.2747205,0
3.4015634,2.1343539,0
5.199407,4.46133,0
7.0609536,-3.1164498,0
0.33699492,-0.5689682,0
2.6906831,-1.8541269,0
2.6195235,1.326544,0
2.2944608,-4.5869284,0
-5.0612764,1.3080776,0
-1.7701693,-1.2051346,0
1.3916045,-6.888687,0
-1.1610245,-3.6237824,0
-0.10377326,1.8609688,0
1.8726364,-0.24530065,0
1.5317595,-2.1179628,0
0.014260612,-1.2334665,0
-3.8369954,-1.2149733,0
3.2203326,0.060352877,0
4.0762978,1.8424724,0
4.2924194,-1.6273756,0
1.4108043,-2.0173917,0
1.8531405,0.17861988,0
-0.034437533,4.507284,0
5.348813,2.4755683,0
-1.0083866,-3.8293962,0
-3.481934,-1.0378598,0
-6.197949,5.150921,0
0.22937183,4.0993676,0
-3.1037064,-4.0636625,0
3.4830565,1.868301,0
-2.9348276,7.5481286,0
-2.1246674,-3.0395598,0
-5.880072,-0.76298046,0
-2.824997,-2.609138,0
-2.540788,0.1782604,0
-1.248778,3.3014448,0
-1.0325112,4.0316277,0
0.1816805,0.935966,0
1.9483787,3.197021,0
1.5767999,-2.4213014,0
-0.9063338,4.4288297,0
0.24914423,1.6611444,0
-2.78191,2.965868,0
-7.0289555,-2.962186,0
0.55826193,4.5786443,0
-2.1792767,6.8291063,0
3.5070882,0.22777018,0
0.8841755,-5.06176,0
4.5706744,-0.95616245,0
5.5860825,-6.038688,0
-1.3644011,-0.04480711,0
4.285613,-0.9424221,0
-0.52820295,1.6450415,0
-3.2533789,3.519204,0
-0.91016847,2.6179283,0
0.17046644,-3.433401,0
1.3521922,-1.9736596,0
-4.9776835,-1.4963526,0
-6.3846936,-0.8013139,0
-0.9122317,-5.2651887,0
4.459238,-1.6232468,0
-2.765583,3.6785824,0
4.4757824,6.0565286,0
2.6535573,5.34219,0
4.4214845,-3.4024038,0
6.863691,0.48590517,0
-1.5553106,0.2569759,0
7.3652725,1.4894377,0
3.1196551,1.0267706,0
-5.679565,0.65771896,0
1.2887381,7.417528,0
-3.7783153,-3.8248389,0
-2.5021088,-2.5481322,0
1.5535489,-4.5737658,0
5.5660195,-3.800464,0
-0.23471023,-2.976804,0
4.5472746,-5.867054,0
7.9279876,2.7514026,0
-2.0878649,-1.1217029,0
-4.3171525,3.1158836,0
-1.8311708,-5.102235,0
-0.6786849,5.4448013,0
-1.7812611,0.72008675,0
-1.6372977,-6.0406375,0
-2.499038,2.4524868,0
-1.776154,-0.09677382,0
1.7575928,0.6328065,0
6.5961876,0.5927973,0
-1.1560928,2.769028,0
2.7772777,1.9375402,0
-0.6188314,1.7549925,0
1.6193134,0.46420637,0
-4.8231497,-1.7065842,0
0.5126597,-8.559524,0
3.1572068,3.1327498,0
-3.2630303,-0.530866,0
1.7699676,4.750628,0
-1.4853444,-3.298357,0
-1.621062,1.434767,0
-0.8222209,-4.2340856,0
-5.028586,-0.26996547,0
0.61616766,5.037613,0
4.1902127,2.8857987,0
3.0481315,1.2777137,0
2.609769,-6.903871,0
7.980462,-0.9706002,0
-1.0563952,2.0919318,0
-2.527272,3.8702488,0
3.3856406,4.201925,0
1.5472733,-1.1200025,0
-1.3053598,3.7424026,0
-7.143005,-0.7568222,0
-2.6695344,-0.23249204,0
-5.799583,2.9383252,0
3.3112273,0.39917937,0
6.0618877,-4.622091,0
3.8782806,-0.8450901,0
-1.7132574,-0.66978484,0
3.3129427,-5.20953,0
0.766724,4.581142,0
-4.4688516,1.7652336,0
-6.061057,-3.511204,0
0.94673765,-3.720505,0
-1.5379561,-2.815311,0
-4.5895863,0.60864884,0
7.423414,1.6893264,0
1.256307,1.0864413,0
-7.035215,0.32741335,0
-1.6383152,7.0150895,0
0.023881854,-7.5846133,0
3.3889868,2.3034585,0
-0.80689245,0.56732404,0
2.302112,5.469252,0
0.26102674,6.54889,0
2.086346,-1.7497483,0
0.61243236,5.385152,0
-6.1383247,-4.877336,0
1.2261293,-2.3400047,0
-6.237676,-4.659171,0
-0.3521789,-2.0305357,0
-1.3344986,1.7542117,0
-0.7505282,-2.8260968,0
8.410793,0.9200628,0
-0.35229984,-3.0358639,0
-3.7655845,2.3803174,0
3.3064203,2.0028284,0
6.1522775,1.8061211,0
2.7706835,0.4548801,0
2.053123,0.96669644,0
-4.4703197,1.0508301,0
0.7377058,-1.6667247,0
2.4939387,-6.105752,0
-0.41244647,2.6878352,0
0.7089788,0.35092673,0
4.715823,-3.2636902,0
-3.6787252,-2.5326097,0
-5.0334187,1.5984952,0
-2.3751714,3.3284295,0
4.815605,2.0047488,0
-3.9797204,-5.781842,0
-0.9091891,1.0735229,0
-4.1055117,3.3293993,0
3.9870696,4.4384537,0
3.830508,-3.8253407,0
2.4542868,-2.2928529,0
6.3988748,-0.035296984,0
-8.339593,-3.042338,0
3.8937688,6.754422,0
-2.9706678,4.4630127,0
7.3011045,4.6959376,0
7.4472647,-2.5713036,0
-0.41152415,-5.588264,0
7.0540066,-4.547327,0
-1.9883695,-7.446326,0
0.18672502,-4.9593387,0
6.707801,-1.1882926,0
3.1035302,0.4618315,0
-3.8547714,-2.5747948,0
3.328035,1.5800402,0
-6.2271924,-3.1169648,0
-5.7560782,1.4796977,0
1.8177723,-3.8835866,0
7.682353,2.1739137,0
2.682507,3.9724305,0
0.7162321,-7.3372726,0
4.6371927,-2.6327298,0
-0.074638255,-2.0324154,0
1.2355592,-1.7470196,0
-2.9139163,-0.12972718,0
-5.024371,-5.237186,0
-2.7958205,-3.1536083,0
-0.79167783,-4.1476035,0
-4.817338,-0.8692387,0
-7.6805673,1.7793076,0
-1.4885185,-7.1691895,0
-0.203485,-3.5897262,0
-2.699955,-5.2752585,0
-2.0859132,2.0393744,0
-1.1786033,1.7503657,0
-0.99877644,-5.3468847,0
-4.3074374,-5.0734305,0
4.7608495,0.48149312,0
1.943579,-8.4508915,0
4.3793902,4.8589025,0
1.864485,3.2661645,0
-6.756756,-1.0315151,0
-2.9123814,-5.1127214,0
1.8551205,-2.1816795,0
-2.6017003,-4.9925513,0
1.4928018,0.6244749,0
3.3765936,2.5472748,0
4.4517508,3.1466284,0
3.0082512,1.968483,0
0.74711984,2.1046176,0
-1.4296355,1.4834915,0
4.4179235,1.5422,0
2.257071,-5.1546288,0
0.17830326,-2.660047,0
6.8576713,0.8666165,0
-3.727475,-3.4525774,0
2.6260068,-3.9973087,0
1.5714414,-1.6197076,0
0.28907204,5.8350887,0
-1.5010353,1.1865305,0
5.2397733,-1.0036483,0
0.7968116,3.7866282,0
-6.4017496,-3.6087668,0
