TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-6.678454,1.2622035,0
2.0303884,-4.0297275,0
-2.883131,0.80323076,0
-4.597638,0.84041774,0
-0.9036047,1.9645988,0
1.5729318,4.1288157,0
6.5161953,3.8317575,0
0.07577188,2.8267992,0
-3.3777323,6.584423,0
-4.1820207,-0.4598718,0
2.8381321,8.044209,0
-4.8156204,-0.5974332,0
0.40766916,0.7960774,0
-1.9162697,5.105005,0
-6.561744,3.7655585,0
-4.8653984,2.9274182,0
2.0595527,4.5006566,0
6.884911,-4.51379,0
-6.907919,-4.3328342,0
0.57821125,1.0067629,0
6.3188705,1.3054415,0
-0.5481029,-2.76917,0
4.2674146,0.5247535,0
0.66797495,4.747995,0
-2.942393,2.469159,0
3.3712723,0.7168467,0
-5.2569766,-5.337531,0
-3.7327197,-6.4237876,0
-3.5619628,-5.2826242,0
-5.44067,2.679403,0
-1.7590243,-3.9457154,0
-0.16268747,5.9303308,0
2.4727616,0.96019804,0
-5.0772977,-0.803069,0
2.721995,-4.329249,0
8.635253,0.73439455,0
3.42689,-3.8301446,0
-5.782055,0.9555121,0
5.591868,0.7782477,0
0.9035998,-0.4355431,0
-2.7338614,1.8738271,0
4.9127355,-4.132226,0
-2.4549456,2.3398788,0
-2.1924403,3.623459,0
-0.9047948,6.7985835,0
4.6109924,-4.271754,0
4.334973,-0.5530483,0
1.7540177,3.3581746,0
-3.5594423,-2.2614753,0
-0.17738535,-0.8022789,0
0.9641164,-5.3891826,0
-2.163955,-1.404436,0
-7.400344,0.31871295,0
-5.3912287,-3.4082453,0
-2.2104192,3.589163,0
4.0260644,7.0515532,0
-2.4622734,-1.6638517,0
-4.59432,1.9222705,0
4.240945,-0.42704514,0
-2.754959,-2.3749135,0
-5.194651,-4.7655587,0
0.518778,6.3689427,0
6.438671,-1.4637995,0
-0.07203646,4.711572,0
2.811113,3.7181945,0
1.534792,-1.6778092,0
4.0659823,-0.57800233,0
-3.3787386,4.2625227,0
-0.34417355,-1.1822591,0
0.7424307,3.9182673,0
-3.9031684,-0.22615188,0
2.008671,-3.36591,0
1.1012264,-0.40451312,0
1.1962289,-2.847548,0
-0.5606368,-1.7151978,0
-0.30019093,1.457001,0
0.6183153,7.3692493,0
-1.0545784,-0.7013013,0
0.8871086,-0.5095819,0
-1.9592065,-2.0123441,0
-2.1674645,-3.5059376,0
-5.550878,-1.2353736,0
0.025847454,-2.237838,0
-2.871624,2.0483947,0
2.5314171,7.611979,0
-5.670028,5.4624257,0
2.6575437,3.8284335,0
-3.9765897,-3.2726862,0
-1.180017,2.3543675,0
0.4457614,5.6465154,0
0.50402576,-3.5741384,0
4.044979,-2.4487326,0
4.765891,-0.07336266,0
6.5072002,0.98817664,0
-4.6634903,1.3905772,0
-3.2512512,2.1219637,0
0.2516255,2.8232896,0
-2.0112984,-4.0002418,0
-1.6443107,-5.379229,0
-3.045403,-0.13750643,0
-2.1276462,-2.4193592,0
0.5743474,-4.752483,0
-0.45345786,5.7599444,0
-2.1595814,4.092726,0
3.016433,-3.2334006,0
7.5061955,0.76214445,0
2.5843892,-6.6093783,0
0.24550346,-1.4933769,0
-0.70658755,0.18040729,0
-4.7360344,3.096261,0
-0.5471449,6.1556654,0
4.789402,1.9597632,0
-8.21014,1.3965436,0
0.32364696,-0.72596115,0
1.4455616,6.9961457,0
1.7969537,-3.4065058,0
-6.000721,1.3501707,0
2.4324102,0.022313386,0
1.6822726,4.903791,0
8.235621,1.6392777,0
0.6038727,-1.8105737,0
-2.0046859,8.138749,0
1.239119,-1.3486545,0
-6.8083563,-2.3075802,0
0.064880185,-1.8143972,0
2.621409,-1.8908682,0
-2.924724,-7.83716,0
5.2264895,1.7665535,0
-4.8818965,-4.045543,0
3.7325933,-1.7388316,0
5.071007,-3.7521825,0
0.70940125,2.5977156,0
6.9985437,-0.69438314,0
3.134687,0.1255156,0
-2.526458,-4.780723,0
-6.5804963,4.3604918,0
0.88871884,2.5241215,0
-2.099767,7.196431,0
-2.718996,0.648442,0
1.0584041,5.1581874,0
2.1364408,1.5902203,0
-2.7255902,5.4273806,0
3.3982546,-2.09495,0
-3.5572393,1.4577231,0
3.5528007,1.4169708,0
-0.8762198,-2.437225,0
2.3356268,-1.0067085,0
-2.4938858,6.967788,0
-0.32522207,-4.7761426,0
-7.0594406,2.895846,0
3.0025308,-6.714696,0
-7.7777095,-3.3034532,0
2.8175147,8.057716,0
0.5689007,1.1667472,0
7.3283935,0.030670363,0
-1.191233,1.9096293,0
3.28415,-2.5375452,0
-0.93204266,-2.2362463,0
-6.7067456,-1.1798977,0
4.5086584,6.393672,0
-4.1920395,-0.62184066,0
4.814837,3.3516903,0
1.0792153,-5.047989,0
3.2622533,7.772851,0
6.025156,2.6115062,0
1.7942407,0.36455873,0
8.620446,-1.1221039,0
3.0660293,1.0831242,0
3.1285553,0.88308185,0
2.4633727,-0.09302508,0
4.3882055,1.3167216,0
7.4912777,3.1601055,0
1.4420391,5.7625527,0
5.5134373,-0.3171255,0
-0.64491487,8.331622,0
1.4831792,0.75233436,0
2.8091836,-2.8722916,0
0.51128966,4.3508716,0
-2.0531085,-3.9642785,0
0.95636034,-1.4756337,0
-1.1001416,3.7880273,0
6.0143986,2.100299,0
6.4087396,-2.738133,0
2.1280954,2.5863562,0
-3.0288532,3.2466264,0
-3.850084,-2.2076743,0
3.0755637,2.0447674,0
-0.027702251,0.98350614,0
4.167466,-0.5200119,0
0.28721756,-1.7717015,0
1.1937046,2.743757,0
6.752763,-2.4189513,0
-0.51484835,4.599543,0
-2.7952101,2.220911,0
-2.834507,-5.391941,0
-4.751907,-1.9663911,0
0.29064307,-0.9506876,0
4.521044,-0.21820375,0
-7.2207503,1.236901,0
-0.8263962,4.5668664,0
0.17560315,-1.9827539,0
0.86764926,2.5935063,0
-1.4707474,-3.8754299,0
-1.8800169,-1.2313098,0
1.0219442,-2.2592616,0
1.7324618,-5.6846776,0
7.0214224,3.4987695,0
6.883591,-1.7269504,0
-1.7926259,6.8716426,0
3.2195027,-1.5508066,0
-1.1649458,-3.9875531,0
0.4369675,-4.2008815,0
0.53807783,-0.92636514,0
-4.446106,0.57427555,0
3.1541836,-3.673768,0
0.46661538,-3.5904083,0
2.8658776,-3.7220817,0
1.0006617,0.345967,0
1.4514947,-4.839478,0
-0.4167586,1.4466857,0
6.7175746,-5.676322,0
1.0159807,3.674136,0
0.51204133,0.7887271,0
0.30419835,-4.6095524,0
-2.2364786,-8.343387,0
-0.38638562,-2.8367102,0
-5.2174373,1.9217391,0
4.6954293,-4.7948685,0
-1.5574439,-1.8504297,0
0.6583681,-3.1035156,0
1.2684923,1.3384082,0
-5.7769594,5.0753465,0
-0.57247305,4.153542,0
-1.5018636,5.466519,0
5.122268,6.533832,0
-3.121978,-3.5342395,0
1.1986135,0.050784245,0
4.7357097,-0.9482048,0
2.7247088,0.4670869,0
-3.3244436,-3.5920775,0
-6.496774,0.48151922,0
0.045108974,2.0267982,0
0.6032022,5.1053424,0
-2.318335,-5.8813853,0
-1.819312,-3.171809,0
-0.057707306,-1.6033465,0
2.1518817,-2.6281738,0
1.424064,-3.8291426,0
-1.8257734,1.7885951,0
2.8455193,-0.089745395,0
0.96261483,4.457054,0
-1.2511065,-6.603035,0
0.8944134,-2.5938709,0
-0.5266583,2.1287231,0
1.0348488,-4.623442,0
5.6188726,-5.0239825,0
2.6457775,-7.816111,0
-3.5458746,-5.4324145,0
-1.5265954,0.14304826,0
4.527031,-3.825649,0
-3.9140794,1.3398113,0
-0.6812971,0.3305993,0
0.5077828,4.4585733,0
-3.8446891,-4.7363405,0
-1.3385705,2.8239057,0
-2.690031,-2.2193153,0
-4.351934,2.6343327,0
-1.5472881,0.5716614,0
-0.58607775,0.66522527,0
3.215661,-2.2594802,0
-2.8148348,-2.3702946,0
3.0269682,-5.232966,0
-0.9564409,-1.4601016,0
-3.2324529,-4.2768455,0
0.5911136,-1.5693648,0
1.7655953,6.135628,0
-1.1102968,-3.1448977,0
1.4606003,3.9238825,0
-1.0366259,-7.986848,0
0.5404868,-4.941093,0
3.2646022,3.8895457,0
-2.0099792,-0.23345648,0
-0.9053886,5.8939877,0
-2.2007797,-3.9465563,0
5.500647,3.5548437,0
-1.3851855,3.1877897,0
-5.4911003,3.8564935,0
-0.15958843,6.462407,0
4.0780373,-0.8384961,0
2.4371588,-3.631589,0
-6.8644595,1.6440893,0
-4.5131874,7.0746684,0
-1.8332558,1.8015664,0
7.2042785,4.7805333,0
2.568669,1.2575027,0
2.3054423,0.7131107,0
-0.114841275,-3.767491,0
1.6830525,-1.1490649,0
-2.9645267,-4.3159995,0
1.0987238,0.66137,0
-3.6270492,7.590536,0
-2.5857286,-7.0391064,0
-2.920366,5.4824657,0
-1.2000313,-0.65391093,0
-6.480078,-3.3756623,0
-1.6910876,-4.0608783,0
0.7290211,-1.939908,0
-1.0176115,2.7222939,0
1.4596044,6.035934,0
3.2945888,-0.59950835,0
2.4945235,1.559986,0
4.0726776,-6.300204,0
-1.9143802,-1.2097117,0
2.285148,1.4753622,0
3.3589487,1.2109798,0
2.8169281,-5.629608,0
4.89257,6.3318644,0
-4.0194063,-3.176238,0
-0.7993837,0.3889973,0
0.98379,-2.885838,0
3.5979133,-1.778431,0
-3.3941731,-2.9788077,0
5.051884,-0.44952497,0
-5.526872,-1.3807496,0
0.35493872,4.83063,0
7.164707,0.45124832,0
-3.6791246,-0.45707294,0
0.83368534,0.42611206,0
0.85741276,-3.1920848,0
-3.965349,-2.6557229,0
-0.9315861,1.3286477,0
5.9478316,-2.9205167,0
2.9522238,4.0199556,0
-4.1284595,-5.3999705,0
0.5385951,5.8136635,0
-6.8388014,-5.9296927,0
-4.280301,-3.696131,0
1.886633,-2.1389136,0
-4.1213737,6.207181,0
-2.720536,2.0499392,0
2.1455178,0.49904886,0
3.9088218,-1.8753302,0
-3.3421571,0.15404853,0
1.7851759,1.5307868,0
-0.8258355,2.53545,0
-6.2833495,3.1685877,0
2.2269049,-5.7772136,0
-3.0555453,-4.1528444,0
1.8051562,-0.5660814,0
1.7294769,5.5857334,0
-1.471155,5.2455697,0
4.1625743,-6.348646,0
3.5746033,1.650644,0
4.518193,-1.1816404,0
1.2760179,5.4249177,0
-1.0124048,-2.557026,0
5.952262,0.13350116,0
3.0747244,-1.9836859,0
-0.62508863,8.0993805,0
7.0407662,-1.267775,0
3.0215738,-0.84055233,0
1.4926714,6.7285247,0
-0.5967278,-2.9643934,0
-3.1802757,-2.6409237,0
-0.09502693,-5.6221185,0
-0.76121455,-8.066707,0
2.6049027,-3.375454,0
-3.1854968,-5.9143906,0
-2.8037016,1.1249135,0
7.150391,0.020868447,0
-4.886523,1.8859316,0
-1.7383571,1.8624135,0
-1.9279969,0.7752216,0
2.85437,4.5862274,0
-1.0038323,3.6514282,0
1.4252257,0.9386561,0
1.2390215,5.3412557,0
2.386212,-1.9731625,0
-3.8558474,4.324982,0
-0.9443226,5.889913,0
-0.095544234,0.726319,0
-0.86058915,-6.7047863,0
-5.5099115,0.9276698,0
4.798238,-2.9893713,0
-1.5871578,-7.8423676,0
0.98069406,-6.1723676,0
3.0363326,4.872389,0
2.7207603,3.9748807,0
-5.628866,3.3714893,0
-0.16233546,1.8960361,0
5.4949946,0.56568426,0
-2.5207813,-0.24154739,0
-6.3678823,4.5870028,0
-2.4376636,4.2734714,0
0.34937575,5.082552,0
1.7703797,2.1341672,0
4.8083386,0.21187764,0
1.7267869,-2.443611,0
-3.5491004,-0.031606074,0
3.500031,0.4967306,0
-7.353113,0.5138893,0
-2.817019,0.23723899,0
3.4207208,-6.789192,0
1.6112365,-0.4201138,0
1.9083962,1.4896982,0
-2.8765955,0.2770978,0
0.71067065,-2.0547469,0
2.9952033,4.783308,0
-0.57824135,-8.1363535,0
-5.17293,2.3840685,0
-0.93632156,-2.395184,0
-5.637733,-0.6344373,0
4.5446777,-7.3153987,0
-0.645741,8.409719,0
-2.4160948,-0.74962956,0
-3.7052767,1.5376607,0
-0.021996342,4.9367743,0
-2.043494,-2.2154708,0
1.3560164,3.3480892,0
0.44741702,-6.6060867,0
2.414975,-2.3602593,0
-4.654457,-4.3371835,0
-2.4983594,-3.0733507,0
3.8115654,-2.898856,0
-3.1334167,6.3670387,0
-4.852996,2.8935368,0
2.629178,0.18287587,0
0.24259233,4.6189685,0
5.9510975,-1.9385326,0
0.10785347,2.102185,0
-0.26537633,-8.408604,0
4.852789,-3.5092673,0
-3.2920988,1.2226678,0
1.5585511,1.2295427,0
-2.439238,2.9775152,0
-1.6857094,0.4686147,0
1.4804697,-5.537052,0
-0.7997736,1.1548572,0
4.80135,0.9539194,0
7.0762825,-3.3512077,0
2.5674367,-4.2395487,0
-0.23371883,2.4691966,0
0.13497204,2.3131475,0
1.1026442,-1.7614951,0
5.665398,2.5105498,0
-1.6986568,-0.8386665,0
-6.8410635,1.6910222,0
2.177226,6.572387,0
-3.3959317,2.373433,0
-5.7423577,3.4038682,0
1.0228071,-4.56813,0
-2.0437,-4.480986,0
-1.1621308,1.1953903,0
3.6853278,-5.3020744,0
-5.288105,-0.1436964,0
0.20548889,4.784175,0
-1.3390042,-3.0487032,0
-1.3605684,6.3049817,0
-1.2629628,-0.683358,0
0.91942644,-4.129632,0
-2.4765866,0.29106587,0
0.7810432,-1.3840376,0
-2.21728,-5.866962,0
1.4357666,-0.76107025,0
-2.5167623,3.3009524,0
2.3353121,6.6415505,0
4.432571,-0.32347098,0
-0.24202262,-3.76553,0
-4.094887,-7.7592735,0
-3.9508333,-1.8426979,0
0.78390384,-2.5670435,0
0.65006036,-8.537695,0
-4.179791,-4.13335,0
-0.16342631,1.3108381,0
-2.5260417,-2.8506377,0
3.100231,1.6782542,0
-1.6632298,-8.659116,0
3.2080684,-6.7657704,0
6.0401454,-3.7584028,0
0.6433277,-2.2952545,0
0.77770454,-0.34876904,0
3.5243042,4.717793,0
1.9879403,0.6361805,0
1.4895524,0.9270726,0
-3.4527504,5.8728633,0
3.7803922,6.0461626,0
5.684772,-0.7177648,0
4.443322,-0.31467587,0
-3.7114847,-1.2037843,0
-1.3814088,6.925799,0
1.1891687,2.4584188,0
-1.8755839,-0.32938844,0
1.8302159,6.089656,0
-5.943487,-5.914485,0
-2.9208484,-1.253507,0
-5.7325563,-2.9122057,0
2.6350203,7.8207936,0
-0.5252551,6.0318627,0
5.0928006,-1.1463497,0
4.591925,0.3077405,0
1.8730856,0.12621458,0
3.2329633,6.8727546,0
3.8764548,-2.1684353,0
-1.66932,-3.164037,0
4.284303,0.7881723,0
-1.3488487,1.562007,0
-3.3592193,-3.4404278,0
-1.1901416,5.930865,0
1.8226742,-6.4837594,0
-5.622904,-2.738498,0
-1.4466656,3.5636816,0
3.8319345,-1.1072801,0
-5.054184,-5.1457744,0
-0.8843077,4.202349,0
-2.109704,-3.060901,0
-0.56843877,-7.0210333,0
0.27920508,1.4968802,0
4.099678,-4.8028684,0
-0.33011183,-5.6802754,0
-2.2446508,2.1516807,0
1.0503895,6.9130325,0
-5.109593,-3.319818,0
0.6829973,3.7334697,0
-3.3829918,4.364524,0
-3.8694644,-2.1679864,0
-1.798487,2.668616,0
1.6504538,-3.4142435,0
0.5914511,-6.0883555,0
2.2190747,1.5343267,0
0.9588699,4.2031174,0
1.7280701,1.8522757,0
0.89228374,-2.618138,0
1.2446382,-3.9268231,0
4.3682456,-1.4926087,0
-2.0665672,6.3522763,0
-2.6471796,0.96125484,0
1.1857764,5.164477,0
-4.2621927,-4.7876916,0
4.1641345,-4.8456435,0
0.023089334,5.184158,0
0.3598253,-4.254591,0
2.3817997,-4.1904407,0
-4.2254796,-0.8973551,0
2.990433,-6.695123,0
-4.3860173,-6.5056195,0
2.07334,-3.2776272,0
-4.0489974,1.4081545,0
3.745533,0.1411253,0
6.13026,4.6106744,0
5.0812817,-3.208189,0
2.4467502,2.301418,0
-6.109408,-3.470495,0
-0.99751556,7.26074,0
5.582491,-4.195919,0
1.2136217,2.161945,0
1.5507972,2.4126863,0
-1.6664703,0.48328236,0
-0.7054754,-1.0260779,0
4.35073,-5.2223053,0
-6.711929,0.648573,0
2.6485221,8.016437,0
-2.4407542,5.2901835,0
-2.837864,3.5932162,0
-3.5615573,4.6658397,0
-5.9815817,0.2791082,0
2.3095665,-1.530643,0
-0.25557938,-3.176676,0
-0.3461744,-4.3892865,0
-7.3971357,-2.5277364,0
3.9386783,-6.400557,0
-2.8101182,5.327092,0
-2.1619425,0.6188455,0
0.07061517,0.30160543,0
3.2433717,1.1981173,0
5.634044,1.8067555,0
-0.4966077,3.760655,0
4.309141,3.8751423,0
-1.1528025,1.6407424,0
0.11999023,-6.643881,0
2.1618056,-3.2925575,0
5.620258,3.7191532,0
-2.5834615,3.1936934,0
1.1539465,1.9025903,0
-3.8264368,5.8065405,0
-7.381247,-3.3194237,0
1.3203136,-3.0896156,0
-1.5013683,-1.5758584,0
0.68892807,0.30575103,0
4.339224,-1.6098477,0
1.0743964,-1.6127802,0
0.63993967,6.470276,0
-2.7607286,-2.064605,0
-2.291552,-3.674681,0
-7.747654,3.0573907,0
-0.38152614,-4.8184266,0
-1.2291954,2.7416933,0
-0.5286472,0.5151946,0
-0.9199603,-6.831755,0
1.8235643,-5.942876,0
-0.46778524,-2.076569,0
3.4840024,-6.448211,0
1.3565276,-0.61713314,0
-0.8823172,-3.4236517,0
8.135747,-0.48331404,0
0.5521441,3.5161827,0
0.5448184,-1.5899613,0
2.137398,-0.97469765,0
-0.49505147,2.2333455,0
-0.26071012,-2.6101885,0
-1.8826299,7.2513413,0
-6.585736,-0.76957905,0
0.55861753,-4.971142,0
-0.5813817,-2.76682,0
3.9715517,6.0629,0
4.065843,2.5284932,0
-4.181534,3.3068712,0
5.0102296,-1.8838509,0
-2.651391,3.76904,0
-2.4105203,3.832663,0
-1.7150408,-1.2390697,0
-0.9563725,0.6492564,0
-0.6969812,-2.0781767,0
-5.056566,-2.2643042,0
2.375699,4.2663913,0
3.317262,-0.54543257,0
-6.3798018,2.717252,0
3.737463,2.7014143,0
0.9795698,1.7894481,0
6.2991176,-2.0875795,0
-6.346306,1.5411187,0
-4.570388,0.77145493,0
-0.2139293,-3.691543,0
-4.1132402,-4.3794303,0
1.5605469,-4.153593,0
1.3057334,4.9596376,0
-2.365861,6.317173,0
-6.4107094,-0.5267307,0
1.7224805,-2.0843296,0
7.8581347,-0.42059886,0
-7.435157,-0.5190633,0
3.4302483,1.7195396,0
-3.389838,1.4584789,0
-3.0453498,2.3994727,0
1.7228923,-5.421189,0
4.2565756,-0.9415362,0
5.015412,-0.6957471,0
-3.1105108,6.475439,0
1.138666,-2.920548,0
-0.7411671,-1.0691358,0
4.0873666,7.8241854,0
6.9900036,-2.4741192,0
2.1123888,-3.9546165,0
4.1799607,-0.030178491,0
6.8261366,-5.0061026,0
-7.197487,-3.5424588,0
-2.467171,2.0408487,0
-2.8559997,-1.2697932,0
0.45796275,6.099366,0
-2.026896,1.6717848,0
7.3694253,-0.52186525,0
-5.0582113,1.1419053,0
7.604695,-2.6788158,0
-3.361345,5.225519,0
-0.15680002,1.6023458,0
0.67547643,-0.30895883,0
6.392663,-2.3873658,0
2.598012,0.88200253,0
-7.311022,1.6705761,0
-0.85899997,0.22691512,0
3.7883475,1.4402082,0
-0.971151,-1.1149908,0
1.2157532,2.103694,0
-1.0335697,1.1471574,0
1.0847888,-2.7283392,0
-3.0819325,-6.419702,0
-3.343375,-0.53372425,0
5.982913,0.0552625,0
1.39707,7.0029263,0
-6.0936456,-1.9108906,0
-0.8922012,-1.2451028,0
-3.8228853,-0.2025898,0
5.9694543,1.5449592,0
-4.403278,2.5380547,0
5.0833454,-2.4751291,0
1.9717604,-2.8933625,0
0.91360635,3.942022,0
-2.8180003,0.10672413,0
6.050922,-3.0225718,0
4.2055855,-2.5092733,0
-5.0930395,4.4522004,0
-2.0453856,-3.6252387,0
-4.334711,0.62480795,0
5.66533,-6.9725595,0
-1.8496419,-6.6285143,0
0.07095276,1.1304909,0
-5.02861,3.5633056,0
-0.20479423,-0.40350142,0
4.828659,-3.8282914,0
1.588224,-0.76431763,0
-1.9730688,-4.687899,0
-6.042109,-3.7762067,0
1.590732,-1.0034266,0
0.21769068,1.3635707,0
-4.116921,-2.9881976,0
0.8561761,2.2105494,0
-3.0538094,3.9241736,0
-4.293163,-4.708891,0
-2.980013,7.3413053,0
5.000359,5.155221,0
3.2071428,3.846713,0
0.93194836,-6.360473,0
0.34528756,1.3258259,0
-6.5583444,-2.3858159,0
3.710118,-1.853166,0
1.6488367,6.881475,0
-2.0676835,8.071624,0
0.4616633,-3.1496632,0
5.559156,-3.6283128,0
1.4811336,-4.7333903,0
4.6065717,-2.9056904,0
-5.2266607,-1.4747012,0
-0.6830869,2.9213655,0
-0.10443601,-3.436494,0
1.854038,0.7008262,0
0.6669305,-6.4362507,0
3.6165094,-5.4867306,0
-1.2099983,-3.959034,0
0.3391708,-2.6810555,0
-1.0030397,4.061013,0
0.048929907,2.5656016,0
-0.7903797,-3.2484107,0
-5.6145177,0.7237691,0
-5.4898825,-0.2859124,0
2.7768548,-6.3418,0
0.31748247,3.4098387,0
2.6393037,3.0496535,0
-2.558768,5.825533,0
-5.7500405,-0.9190938,0
3.3610883,1.7107022,0
-5.5451355,5.382312,0
1.9354719,-0.2706775,0
2.1380775,0.5759339,0
0.14677322,0.09546238,0
1.4626513,1.4676926,0
-5.448352,0.85950106,0
3.847676,3.0932531,0
-1.8363059,-4.7116556,0
0.755386,4.8066425,0
-4.1488447,3.937833,0
-0.9328899,-2.619615,0
0.2931675,-0.80846494,0
4.5736284,2.4017637,0
6.553351,2.076994,0
0.0018976933,1.7225937,0
3.5361633,2.3160336,0
-1.9440659,6.9417434,0
0.013080033,-2.4303498,0
3.0435414,1.9234475,0
1.3409272,2.139244,0
-1.2284514,0.1340523,0
-2.0728457,-5.379834,0
-3.3245993,-3.9037664,0
1.803052,-2.6190739,0
0.24885665,3.3500893,0
3.5066178,-5.2436857,0
2.3919108,-6.566214,0
1.9946522,-2.1379986,0
-1.3153491,1.9051071,0
3.3525918,-0.5088407,0
4.151417,4.2611156,0
3.4397383,4.3784323,0
-0.38612396,-0.10009489,0
-4.35741,0.8905767,0
0.20928809,7.147938,0
-2.3217394,-1.4717367,0
4.100389,-6.1645393,0
-3.6127765,0.6731685,0
-5.268963,-2.3972766,0
1.8057252,-1.72317,0
-0.43386653,-0.44967163,0
-4.312174,2.2649286,0
-3.5340426,-2.2243721,0
3.1525123,0.0029348654,0
0.4962439,-1.7479662,0
-0.12501979,2.624091,0
1.2413634,-2.3414276,0
-0.49832502,0.09610187,0
2.6213691,3.240779,0
2.5229414,6.7196813,0
-0.2578633,-2.2464318,0
-2.0163913,2.931916,0
-5.1043763,5.4862037,0
6.588281,-1.6691179,0
-4.4232574,-5.1021986,0
0.22074774,-4.5681357,0
-2.8150487,0.8010222,0
-2.7884188,4.6702623,0
3.3960655,-3.4832253,0
5.596764,-1.7290663,0
-3.688405,4.7847667,0
-4.878377,-1.6129416,0
3.3526206,-2.8252473,0
-0.74148023,-1.460364,0
-5.2711053,-6.5883555,0
1.9531771,-5.8797555,0
5.4501777,-1.8915786,0
-0.15746474,0.3036964,0
7.512538,1.737588,0
1.3614881,3.6132436,0
-1.7537698,-6.3303647,0
5.301155,3.3069787,0
0.37354192,4.7864304,0
1.1022086,-6.557001,0
3.1748335,-5.715955,0
-7.2052407,-4.6080747,0
0.876298,-1.471194,0
-2.0895474,-1.8812652,0
-0.7428737,3.4463937,0
-5.407961,2.237777,0
3.695246,2.6186464,0
1.2788115,-3.9304821,0
-5.3593097,-3.1064987,0
5.0826735,0.22088872,0
-1.3112326,-3.2178984,0
2.9797487,-3.0850735,0
-3.506115,0.55843025,0
3.6522837,0.012071367,0
2.9407387,-5.5928116,0
-6.7443056,-0.14486022,0
-7.05432,2.8018756,0
-5.098282,-2.5327244,0
-1.0459574,-5.2855754,0
-0.73906296,-8.384199,0
-1.0569074,5.202514,0
-4.3430037,-6.1017847,0
