TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-0.17046112,4.3013487,0
-5.15436,-3.2208364,0
-1.9038911,1.081565,0
-7.59113,-1.856239,0
1.6162919,-0.5986196,0
0.02129995,7.815173,0
1.3002001,1.1384412,0
2.4415169,3.7253222,0
-3.8480432,-1.7312257,0
5.8760533,1.3707296,0
0.5937523,-3.658723,0
5.008053,0.44774672,0
0.6241472,3.5948822,0
4.5875554,2.6132894,0
0.01849637,2.3336265,0
-3.0267303,4.4669538,0
-4.469538,-1.097142,0
0.0405268,7.018696,0
-0.13986602,0.827717,0
0.04238846,-3.2595475,0
-4.4691954,-1.1634371,0
-0.7998295,-1.4800307,0
-3.5901325,-0.04285382,0
4.457183,-2.7826567,0
0.96555996,3.3214977,0
-0.43794864,-1.3014164,0
-3.7896023,4.779635,0
4.8510575,0.41366112,0
-0.643355,1.3805412,0
5.859471,-0.8951957,0
-6.138043,-4.811054,0
-7.2272196,2.6898108,0
-4.8063507,5.036746,0
0.620412,-5.243372,0
5.607463,4.716958,0
1.5557836,-2.988594,0
-2.7163866,-0.9415132,0
-0.056160334,-0.33675605,0
0.11581069,-0.7158392,0
-3.2414112,-1.6808789,0
-2.5872536,-4.004657,0
-0.57082427,-7.0203743,0
2.2252164,4.08618,0
-0.7235441,-1.8519149,0
3.8831658,-2.9706335,0
-6.9437857,-1.5471066,0
3.066625,1.8597603,0
-1.6770327,-2.85728,0
3.8979657,1.2015463,0
0.46411633,0.5427626,0
-1.4230865,0.4930803,0
5.707126,2.5457344,0
2.949117,1.1538221,0
-0.86468065,6.01938,0
0.9961393,2.7624304,0
-7.085431,2.9572914,0
7.2563148,-0.31108195,0
3.0756814,-4.3295493,0
-0.7080203,4.77668,0
-2.6167738,-4.855253,0
1.702336,-1.9251299,0
-1.730554,-0.20881177,0
-3.2681398,1.0775574,0
3.6676612,-2.038832,0
0.524296,2.7417738,0
-5.0567856,1.1267169,0
1.9484675,-2.1061811,0
2.3191864,0.6452656,0
-4.241179,3.7611938,0
-1.9187231,1.1130365,0
0.94593894,2.7716463,0
-3.4514437,0.3707367,0
-1.0417086,-1.1010981,0
-3.5972095,0.2810419,0
1.7663386,7.8584986,0
0.8952106,-2.3471572,0
4.1185727,7.776153,0
6.6560087,-0.64003724,0
-1.8237485,-6.7152677,0
3.994875,-2.7223232,0
-1.6844523,1.5624255,0
2.4405031,-3.885618,0
4.9219303,1.0489078,0
5.7791457,-5.149428,0
-0.8435648,3.4032967,0
6.1090775,-1.2936455,0
4.633542,-6.316829,0
1.6363916,-0.7144147,0
-1.5154846,-0.5049244,0
7.4600825,-1.8901312,0
-4.7960286,1.7834076,0
2.7853103,0.35413027,0
-0.9687694,1.4272212,0
-5.513276,4.0316563,0
-2.684743,-2.8233068,0
-7.360054,-1.5672667,0
-3.482041,-5.7677374,0
6.665916,-3.1007552,0
-7.772593,-4.1553583,0
1.307179,0.5938482,0
4.28762,-0.066393726,0
-0.15171431,3.3600993,0
-2.7806618,-7.0870914,0
-2.6934407,3.6422691,0
7.5889015,1.8299874,0
2.5788949,-2.1616724,0
-3.7495787,-4.3575053,0
5.1273685,1.312106,0
-3.4519079,-4.2600126,0
5.2330613,-4.83534,0
-4.4280972,-0.008550506,0
4.1856265,-2.575469,0
0.38037893,-0.6875464,0
-2.4311912,2.7743094,0
-0.24472716,-0.6711128,0
2.5435297,5.2180343,0
4.4592047,-1.8175093,0
-0.65121883,4.9884496,0
-5.809256,-5.3695855,0
-4.5432396,-5.284671,0
1.3259419,-4.68158,0
3.806903,-2.7386913,0
-1.4952435,-6.5256505,0
-0.100568585,-0.49783057,0
1.0142794,-3.3396788,0
-5.8650723,2.1590002,0
-3.8833113,-3.2925706,0
2.0235233,-1.7962762,0
-1.2607092,3.0515225,0
5.7945914,5.6110125,0
3.1413398,-1.1276653,0
-1.9070282,-1.2141752,0
4.890366,0.70404077,0
4.5702314,4.7048855,0
5.5627637,-0.39439648,0
-0.46821,-4.839129,0
-1.6502746,2.8419714,0
6.864586,0.359039,0
-4.0052533,2.6464603,0
7.243886,1.5565454,0
-0.13280202,-4.4058876,0
-0.5073834,-1.5408815,0
-0.35126692,-3.5024745,0
-1.4500965,4.5467687,0
1.2996831,3.2559123,0
6.29793,1.807906,0
2.3419764,1.5968622,0
-2.3818061,3.5638273,0
-6.50824,0.9977859,0
4.105913,-0.32486796,0
2.926291,-2.6422727,0
2.5386653,1.9870241,0
-2.0452518,0.18979293,0
-3.1283724,0.046218842,0
1.2071831,8.847259,0
2.4510658,-3.145207,0
4.818621,-1.6389332,0
-3.2237062,-6.7254453,0
0.4831458,0.28561452,0
0.7817597,5.7517195,0
-3.9533365,-0.23694232,0
0.44604957,4.8060403,0
1.3600503,4.969233,0
-0.8184168,0.9346757,0
-5.409397,3.8374255,0
5.1885886,-0.41529787,0
2.5596464,-7.7247787,0
6.972427,0.10018168,0
1.0702543,2.66338,0
4.17003,1.8366297,0
-2.1177707,-5.431087,0
-0.103907794,0.42619717,0
-0.48566008,-0.78318983,0
4.576814,2.5201924,0
-1.4528152,-2.709621,0
1.8581389,-3.6972938,0
-5.5360494,2.6227891,0
0.954922,3.7720802,0
5.9860005,-3.8032148,0
-4.937017,-6.716279,0
-6.338262,0.826447,0
-0.72664756,4.377143,0
-2.2530484,-6.620787,0
0.2818819,6.265117,0
6.9382997,-1.1634238,0
0.5303575,0.6855982,0
-0.40491408,-0.40494126,0
-1.2176241,-5.8027415,0
-6.1986594,-3.6503549,0
-1.2233977,-0.76329356,0
-3.6205392,-0.6875091,0
3.40154,0.08983566,0
1.2254874,-2.7688758,0
-3.930273,4.1322613,0
-2.9702177,2.6104503,0
-3.8920105,-0.3626598,0
-2.0984418,0.25722536,0
-3.6319928,1.9807644,0
-3.4387925,-3.9313693,0
2.4604032,5.359957,0
-7.4842353,1.8768251,0
-4.421376,-1.1076299,0
-3.216957,2.064118,0
-3.3791068,-3.2214363,0
-1.0353963,-2.2275252,0
-2.0098302,-4.525829,0
3.0306172,0.16645876,0
5.257109,-1.6381128,0
6.3129106,5.513604,0
-4.11811,-3.5905466,0
-2.8242245,-1.09486,0
-2.8158963,3.861852,0
3.4418335,-2.7050605,0
2.479133,-4.665576,0
-4.0586143,-7.629902,0
-1.2358361,-1.5820376,0
-0.69352365,0.13463822,0
4.1273003,4.434144,0
0.62387055,-7.935366,0
5.2882776,3.0372505,0
-2.7480748,-2.32694,0
0.8455276,-1.3601996,0
1.6290194,-4.1257534,0
0.49149895,-1.0409408,0
-7.405354,0.69760853,0
1.3224269,-2.1420324,0
3.6474411,0.66686356,0
3.2131503,5.0968227,0
1.4923192,-5.3762574,0
3.3948476,-6.041772,0
0.4421473,-0.7647878,0
-3.1831565,-0.31721213,0
4.0030327,5.79193,0
7.830259,0.8748928,0
5.0636597,-2.2187736,0
-4.0166764,-3.1358287,0
-5.4945297,0.53968877,0
-2.1148684,5.9721494,0
-6.352924,-3.491197,0
-3.6856089,-1.882175,0
-6.4699473,-2.522401,0
-1.2628614,-3.2931097,0
2.9333272,-2.0908084,0
1.4933321,-1.0016066,0
4.9645205,-1.610466,0
-0.7350991,0.14497815,0
-3.568372,2.023843,0
-2.0577683,5.57384,0
3.960538,-4.0288167,0
2.8202617,-2.0443697,0
5.7980247,-2.091773,0
0.49385825,0.82237685,0
3.5903606,1.2815394,0
6.4277873,-5.616864,0
-2.3851428,0.41626096,0
1.248923,-0.30934477,0
4.0619645,5.5443697,0
2.408164,-7.1764693,0
1.5499105,2.4956214,0
2.954992,5.534151,0
0.950599,-1.295621,0
-0.5839962,-6.4951067,0
-1.2230169,4.595919,0
-2.2406347,-1.072856,0
0.33650336,-4.1660643,0
-0.9909037,0.14651166,0
-5.0828056,6.884974,0
0.35876998,0.093027964,0
4.3446474,0.16466847,0
-0.3496269,-0.17072697,0
3.0757766,-5.769006,0
2.1844752,-7.5744295,0
1.1662154,-1.2435825,0
1.4744141,0.6216955,0
2.9979503,-1.2914265,0
-4.4657617,-2.421133,0
-4.1531696,3.0725543,0
-0.87549764,-4.772236,0
2.792546,4.4611583,0
0.31128973,-1.8603072,0
-5.2422185,-5.8916454,0
3.4133208,-3.2534668,0
-0.757707,-1.8845388,0
1.6177635,1.161047,0
-1.6342592,2.917826,0
-0.75756675,-6.6905894,0
-2.490724,1.6449715,0
-2.0033808,-1.9731083,0
5.139557,-0.45215055,0
-7.7649817,-2.3849862,0
-1.6282588,-2.639207,0
0.2578467,-0.13947137,0
-4.645584,-1.6342865,0
0.102231316,4.477588,0
4.6036687,-3.7329865,0
1.9713728,-5.945444,0
4.058288,3.6250045,0
-0.1374649,0.18567869,0
-2.7075791,-2.8040504,0
2.8757613,-2.857878,0
1.8669947,-1.9997414,0
-1.5863177,4.600353,0
3.6719155,-4.2145524,0
-5.741066,-4.0712724,0
-2.8760269,1.1293509,0
0.057631243,4.413781,0
-6.8006244,-1.491518,0
-7.0869823,4.985954,0
-2.4523516,-2.0474322,0
-0.7732293,-7.393644,0
-2.67129,1.3619285,0
4.0204263,6.1589622,0
0.121013544,4.76672,0
-2.1234834,-0.8780578,0
-8.183091,-1.4724104,0
3.2416883,1.0123589,0
-0.03740295,3.4285288,0
-5.340589,-4.59161,0
2.871269,2.9723654,0
0.8781837,0.07210134,0
-2.2799191,-0.100556485,0
-1.1521263,-0.57315314,0
0.053055067,-5.7502446,0
-0.7518741,7.3603177,0
2.2484744,-1.5388023,0
-4.175125,3.8737576,0
1.0430843,-2.4939516,0
-1.1264006,1.4007496,0
5.8032365,-2.1165311,0
-3.7635148,-1.8680927,0
0.89315164,1.8651108,0
0.7719617,4.5397124,0
3.3732715,-3.7866888,0
1.913852,7.07648,0
-4.3917723,-0.195968,0
-3.8029666,1.1032714,0
2.3666918,-6.116913,0
5.981087,0.11209211,0
-4.7019167,0.32171407,0
-2.238998,3.9048173,0
-2.4539175,-4.931698,0
5.1035247,6.4552007,0
3.3394434,1.0305355,0
-3.9189715,0.17694268,0
-2.8176534,7.955136,0
-3.2216427,5.0998974,0
0.43199915,-0.14426774,0
-0.8865863,-2.0861533,0
2.077351,-5.559692,0
2.1810503,-2.5977168,0
-0.10104129,0.69399935,0
-5.2823277,-2.0691488,0
-0.31689337,-2.9839823,0
5.9956017,-1.9607254,0
-1.1416881,2.0156658,0
-0.05859925,-6.3576508,0
-2.9776926,2.8175564,0
8.545747,0.79228276,0
5.386574,-5.8485765,0
-1.7187567,5.139759,0
-0.32239142,4.114244,0
4.597829,5.1623135,0
4.544434,-1.2393682,0
3.2641022,2.7964168,0
2.6244109,-5.0917435,0
-0.62031424,-4.286935,0
2.242898,6.09908,0
4.8829484,1.1113054,0
-0.88664174,7.07728,0
-1.6421065,0.766164,0
-0.07074247,3.6347044,0
-1.5546621,-5.3035436,0
-0.87044686,3.9016051,0
4.311293,-0.0049870335,0
-1.7430739,-2.220338,0
-1.6555344,0.44689572,0
-0.21187238,-5.6205606,0
-4.6672297,1.6617906,0
5.359245,4.4783573,0
-3.176227,4.669355,0
-3.4936903,4.6022468,0
-2.843236,2.6071906,0
-0.8895444,-3.0453088,0
1.9075552,-6.644266,0
-4.3683224,1.9904202,0
4.930927,-0.84744495,0
-0.96281785,-3.4168324,0
-4.577693,-0.264161,0
2.252893,-0.010200126,0
2.220642,2.8630738,0
-3.3757126,-2.972743,0
1.1182293,-1.4889978,0
-0.70925796,3.0411716,0
-6.6159215,5.4952326,0
-0.5477378,0.6376688,0
4.81732,2.3760147,0
-3.0241091,-1.3566117,0
0.59606814,0.7535687,0
-0.08036405,6.382379,0
-3.8732343,5.706,0
4.3376827,4.1988463,0
-1.0412406,-8.059372,0
7.3110275,3.7729933,0
5.3834395,5.5112143,0
1.5598279,2.1781497,0
-3.8644373,-1.740844,0
-5.5264683,1.5141675,0
-2.4888194,1.526102,0
0.59788615,-2.7209861,0
8.137787,-0.925325,0
-1.5302435,-7.248983,0
-0.29888532,1.2478406,0
-5.6124663,-0.84867674,0
-4.624171,-4.0457225,0
3.2662394,0.6115228,0
1.4086933,-0.35697106,0
-6.8529506,-5.9483223,0
0.13855796,-3.7645874,0
0.81220776,-4.5119414,0
4.459995,1.1623118,0
0.33837676,1.7364702,0
-2.2955024,-3.1267676,0
-3.6277523,-5.0275803,0
-2.4052958,-2.4540799,0
-4.267896,2.7766008,0
2.125207,1.9768773,0
4.8126354,2.2467968,0
-4.672328,0.8540565,0
2.2834735,-5.237609,0
1.0734698,3.4788594,0
-5.3307953,-0.52008176,0
0.95235914,1.2954805,0
5.039641,-5.8926682,0
2.2107983,-3.0053535,0
5.2853694,-6.2218046,0
-0.18976292,-7.04757,0
-4.2739906,-0.41788352,0
-0.47458294,-3.4103172,0
-4.7558174,-7.386462,0
2.7087622,6.017649,0
8.060296,-2.410273,0
-4.551712,1.4648206,0
-6.0104337,-6.0156217,0
-2.8010995,-1.2618302,0
-4.0644226,-3.4049594,0
-8.232072,2.9548762,0
0.86043197,2.9124928,0
-2.155926,4.668338,0
-0.4829565,-4.565611,0
3.4859815,-2.3381653,0
1.6764997,-1.5819355,0
0.8582495,-5.875481,0
1.9747957,-2.1485548,0
-0.011490106,6.8794804,0
3.3442028,3.6500032,0
-5.149065,-3.6131377,0
-3.5617015,-1.5646901,0
3.98151,-4.57989,0
2.3748863,3.905797,0
-0.13534915,2.5038729,0
-0.5785595,0.32941118,0
-1.9174532,1.5718195,0
-3.5505917,-1.359975,0
-0.3099911,-5.109619,0
-8.125284,2.0657372,0
-4.128812,7.561759,0
3.010558,-5.7879066,0
-4.1800976,-2.3062863,0
3.6192594,1.2002012,0
-1.2541993,2.062263,0
-1.5149912,-3.9946942,0
-1.1052501,0.3597642,0
0.064919904,5.854228,0
3.7679305,-1.3527777,0
-2.1434035,2.123747,0
0.8331801,-1.6479359,0
-4.4579697,2.071111,0
2.8637118,2.2851412,0
5.670516,-0.6451021,0
-5.633269,-1.6114396,0
-1.7471823,0.32797426,0
-0.79294956,-2.0814312,0
3.2982779,3.8228018,0
0.8519135,0.29445782,0
5.5975847,-3.5751393,0
-2.446063,-1.851452,0
-2.000146,-3.859655,0
-1.6381626,0.3131804,0
3.3884845,-0.9299587,0
-3.9099932,2.4912076,0
-2.4290073,-0.5627712,0
-6.1654563,2.0895486,0
-3.76149,-6.141886,0
-0.703859,-5.374072,0
4.5390387,-7.4654326,0
1.3710202,0.7291791,0
-1.2703593,-2.4605844,0
2.3548002,2.8119984,0
0.23082732,0.017113233,0
-0.03119892,-2.8164759,0
2.210984,-0.92841953,0
-0.38191575,3.6996703,0
4.0365767,0.84071755,0
3.1159098,-5.2803435,0
-4.5196686,4.18523,0
-0.632028,0.4507233,0
4.3892736,5.4482474,0
-5.3577623,3.2372022,0
2.5629444,0.8722539,0
-2.221857,-1.8114065,0
5.57125,0.82456994,0
5.7399135,-1.8726944,0
1.559093,-2.1127791,0
-4.0574207,-1.3039874,0
-5.7206297,-0.07137278,0
-3.6912916,1.086567,0
3.3585358,-2.4325092,0
1.4584137,-3.1498578,0
3.3627877,4.7463098,0
-2.1130936,-4.0106735,0
-0.93007386,-4.448454,0
3.96435,2.0023692,0
-4.58225,-0.37895426,0
-4.894961,-7.093442,0
1.9332196,-8.493656,0
0.21127757,-7.323149,0
1.8155588,-6.8703074,0
-4.0644164,-1.8846904,0
2.9901924,-3.2579045,0
-0.44512588,-4.080052,0
3.6508167,3.1124678,0
6.2223034,-4.0529375,0
-3.0673919,-0.81224203,0
5.7619886,1.8248289,0
-6.194806,-0.6922045,0
0.63148046,-1.2280718,0
-0.43045384,0.84067726,0
1.1155977,4.424196,0
4.6660414,-5.5860267,0
-1.5619446,2.324355,0
-1.0372641,0.28545287,0
2.1544542,4.592835,0
4.9365644,1.6827314,0
-3.7075372,3.852293,0
-2.7378907,4.6334443,0
-2.3869922,-4.0575447,0
-4.2522106,1.7385123,0
3.037902,-1.9364502,0
7.9734697,-1.4441674,0
1.4362876,-1.9127686,0
0.9639948,0.064080365,0
-0.38866106,5.5498877,0
4.9795046,1.1089828,0
-2.4917457,1.9956107,0
-2.3443005,2.3549588,0
5.191954,4.144213,0
-5.559958,2.8018486,0
2.231406,-7.5587926,0
5.420005,-2.50965,0
-6.84402,-5.953681,0
0.2347615,-1.1175319,0
3.4654572,-0.20126258,0
-2.0635552,-3.272321,0
-2.5617347,-0.43622985,0
4.535763,0.31854698,0
-0.24355243,-0.99116445,0
-1.502054,-0.4881687,0
2.9671154,-1.9939928,0
1.0053011,-6.3523703,0
-1.2066952,2.6396997,0
-4.0298676,-1.027492,0
-1.598315,-4.346706,0
1.3834505,-2.7348301,0
-6.2846003,-4.7279716,0
2.4206207,2.4092383,0
7.955685,3.293701,0
-2.3258471,4.864895,0
-6.280702,2.362137,0
1.3843342,-2.6499379,0
-2.1055293,-1.5030051,0
3.3540926,4.6359234,0
4.8471317,0.99607205,0
2.3930237,1.8622023,0
-4.41014,-4.203256,0
1.1631941,6.854061,0
-1.9790976,2.4410894,0
5.2036915,-3.3984535,0
0.19614333,5.8840632,0
-3.0291736,4.230492,0
2.9528637,-6.671881,0
4.1125884,6.591886,0
-3.2284918,-1.462905,0
0.41523114,-1.1240113,0
-4.8087616,1.9721025,0
2.1879437,2.2061224,0
4.9535856,3.6942985,0
-7.3934026,1.2945178,0
-0.44453692,2.8824072,0
-0.45916247,-0.79968154,0
4.2750363,-2.24084,0
0.8381317,-7.528676,0
0.20764828,-0.85879844,0
3.0328755,-3.356712,0
0.2548498,-4.796858,0
-0.29335713,3.4978144,0
5.798488,-4.4638944,0
-2.1382015,-1.8317161,0
4.329705,2.993366,0
0.17414936,2.808238,0
3.3361633,-0.63935846,0
-7.215375,-0.21271415,0
0.63269025,-3.4136312,0
0.87673867,-1.3065567,0
3.963963,1.9363488,0
-1.7810766,-8.649472,0
-3.209913,3.1010664,0
-1.6542227,-6.6391444,0
-1.0973979,-3.0311003,0
-4.1800036,3.4326642,0
-0.0041881,-5.985728,0
-2.0796974,-1.1176983,0
4.048952,4.9210825,0
2.5958278,-1.2111118,0
4.833165,1.585001,0
3.0596309,3.6495545,0
3.3846617,-2.4569495,0
0.66861725,1.570721,0
1.1883246,-3.9249747,0
0.372762,2.6001601,0
2.6434026,-6.720179,0
1.9143243,-1.2476574,0
-3.4356859,4.906779,0
1.0938327,-1.1523207,0
1.1660404,-2.0515811,0
-2.9003732,-1.8126094,0
6.396041,-4.394762,0
-2.5729036,-0.05798627,0
-1.9054742,-5.243865,0
-2.2524247,-5.9907627,0
-0.13948137,0.6728554,0
-2.7640057,3.4103286,0
1.5659541,-4.6336603,0
-4.1011653,2.9251344,0
3.3401616,-5.248235,0
-1.1086172,2.930733,0
4.6680026,-0.8977742,0
-1.0746493,-5.3623295,0
0.48201188,-2.077821,0
5.4110737,5.327073,0
0.02236753,-0.08063227,0
4.0862336,-2.985403,0
7.259513,-1.1448663,0
-2.5588412,4.5767093,0
-4.6468678,4.354809,0
-2.0325716,-1.9133127,0
-1.2894853,-6.775838,0
-5.602766,-1.7355474,0
-0.58525306,-0.80637866,0
2.5586245,-0.15779899,0
-2.3146584,4.0494027,0
-0.99172395,-3.667645,0
-6.44312,-2.543332,0
-5.121364,1.1318656,0
6.7893295,-1.1844963,0
1.7635431,2.21048,0
-2.210315,1.917633,0
0.6298518,2.6575851,0
-0.30613774,1.4468416,0
0.115490824,3.1860669,0
-1.3597342,6.3900642,0
-3.8663657,-2.8728304,0
7.511081,-3.8443518,0
-1.3866186,-2.255902,0
2.7834833,3.5510118,0
-2.668321,1.5348811,0
-0.35463938,1.0417302,0
-1.5354149,-1.1447356,0
2.0746484,-5.9511704,0
-3.3919415,-3.0822802,0
-1.6556473,1.3319101,0
-2.2467098,-8.239102,0
-0.97368675,-5.4725595,0
0.25351563,2.2461221,0
-3.5543683,-4.519514,0
-2.1953595,-0.699735,0
-1.8817439,-1.3096789,0
-0.79219383,1.2561297,0
-6.526631,2.9901977,0
-1.211208,-0.073638126,0
-5.966897,-0.40309834,0
-2.6035914,-2.575939,0
2.9491694,0.47247753,0
0.09715812,-5.703594,0
1.4711024,1.4058964,0
2.282585,-0.2566135,0
5.9897027,4.3280463,0
-4.059288,1.508532,0
-5.855531,-3.943548,0
5.3829913,-3.062792,0
-1.6233006,-1.4467486,0
1.6416012,2.505579,0
3.470972,0.6154558,0
0.7333062,4.2621565,0
-7.122514,2.6542778,0
-0.5088298,8.169407,0
-2.4499094,3.1065617,0
6.2086153,-1.0178272,0
-7.3553886,0.32876736,0
3.4570413,2.2689602,0
2.6673763,-0.6548842,0
1.3506771,-4.465578,0
5.4464626,4.443282,0
0.87885255,3.4618888,0
-4.10932,-7.714584,0
0.49023652,-3.5609455,0
-1.1687253,-1.2814777,0
-5.865113,1.1159514,0
-0.33846277,-3.2207649,0
-2.4539838,1.1412009,0
-2.8417976,0.16455546,0
4.5357003,-1.4864894,0
-1.880343,-3.0210812,0
5.02297,4.8495827,0
0.24445952,4.8005295,0
3.3097253,3.3107283,0
1.7265302,-6.678655,0
-0.7632961,2.6343796,0
3.3296492,1.2010977,0
2.5070841,3.6900835,0
-0.60690093,-4.6346784,0
2.4804084,6.4440446,0
6.902986,3.4414248,0
4.6110454,-2.4917815,0
-4.9931583,-2.9380388,0
2.2333958,-2.996663,0
-0.49683094,7.892321,0
2.5927472,3.7081206,0
2.3089006,3.0013971,0
3.2256827,-0.17015052,0
1.2104564,5.420014,0
-2.2979918,3.9614756,0
-2.4185357,-1.6882036,0
-6.9005547,0.7507683,0
-1.4284353,-1.165824,0
4.5623984,4.933253,0
0.87541026,-5.844717,0
5.765317,-0.45204812,0
4.004237,-7.1187325,0
-5.9827085,3.2164366,0
-4.1814566,1.5887427,0
1.505651,3.4017713,0
-1.9254947,-2.1428392,0
0.90273887,-7.5667033,0
-5.666127,-0.9018258,0
-2.5998974,-4.8270044,0
-3.6630645,-1.2476953,0
1.5434746,0.4353218,0
6.80921,-1.7348686,0
1.0669849,-0.14014168,0
-0.8815963,2.1998723,0
3.943665,1.7183406,0
-1.2198131,-3.056573,0
-7.342372,-2.433915,0
-0.77584475,-3.4698486,0
0.8670547,8.504493,0
3.3399365,-8.187703,0
1.4034944,3.613012,0
-3.9145312,-4.831323,0
0.24445881,-2.1658905,0
-2.0328357,-3.374701,0
4.948845,2.2261777,0
3.1167912,0.7952393,0
1.9478459,0.6393088,0
3.0527442,0.35673505,0
2.561989,7.742516,0
4.4051085,-0.20237051,0
-0.11750628,2.073752,0
2.7594953,-1.2606983,0
2.314811,2.795059,0
-0.81287766,1.3982468,0
-0.413481,3.4166045,0
0.5246106,3.7155533,0
2.3616016,5.4681892,0
-6.5525618,-0.8839632,0
-0.7535709,-1.528575,0
-2.0940924,-1.92606,0
-3.764744,-5.4074135,0
1.0629461,0.69189286,0
4.191035,-5.6580853,0
1.3364722,5.730182,0
2.4875402,-4.106064,0
3.4028165,-2.4431124,0
2.1965256,-4.136744,0
0.10749919,-3.9838388,0
-3.7438467,-1.7845743,0
-3.1587873,-7.251553,0
5.6640773,3.8408632,0
-4.0689745,-5.9154396,0
3.1517313,2.2819042,0
2.9283304,-2.8672574,0
4.554722,-7.5267963,0
-5.080222,-0.3305635,0
-3.4068148,-1.456666,0
-1.7624745,-3.53354,0
1.0717112,0.76010257,0
2.2797868,5.814456,0
1.2206191,2.4509506,0
-3.8553755,-0.11598394,0
-2.4427679,-0.88287187,0
0.1466722,-3.051572,0
-0.43112537,-2.403439,0
-1.574936,-4.1965475,0
6.7163153,-5.6641784,0
-2.4222465,-0.3246706,0
-1.895553,1.6343467,0
-7.7076774,2.1131396,0
-3.7627342,6.3393965,0
0.39492622,6.724612,0
-5.5027514,5.059595,0
0.564629,1.1025783,0
4.114987,3.796562,0
2.6472938,-4.6290817,0
-3.0944319,-3.6514735,0
6.1121244,-1.1631964,0
3.050905,4.1216426,0
3.4574401,0.64848995,0
-3.8250444,1.1496865,0
2.662372,-1.2473018,0
-7.338477,1.7452604,0
1.1670378,-3.2890527,0
0.21741866,1.4024171,0
0.08787099,-0.07093092,0
-0.9840992,3.5709105,0
