TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-7.080977,-3.0428681,0
4.432567,-0.35009477,0
3.7984345,-2.0242698,0
-7.7213326,-1.3722123,0
-3.2792437,6.681725,0
-1.6206818,8.050285,0
-0.09582264,0.19084343,0
0.43888173,-2.4459393,0
2.0240967,2.3661075,0
-1.8310467,3.0719662,0
1.2575755,4.3929124,0
4.37899,6.080623,0
-4.654922,-5.7415237,0
-1.3554281,3.5344222,0
-3.0551455,-5.4424825,0
2.0405293,-0.26665705,0
5.7307324,2.4584079,0
-3.535447,-1.0408572,0
-2.4019437,-4.5029593,0
-0.9076424,4.083237,0
1.3869625,-1.6093678,0
5.001978,-2.5452442,0
2.8765543,-0.6582556,0
-1.9904065,0.1549117,0
2.4689603,-0.494497,0
-2.4669511,6.669507,0
-2.5694344,1.526258,0
1.9252243,-8.452489,0
-1.0623062,3.0659559,0
2.3471186,3.1711373,0
2.6999223,3.0947044,0
5.5218835,5.6183405,0
-1.0809486,7.157857,0
-0.8255103,-0.12267061,0
-7.0668826,2.9085937,0
-2.8007972,1.2982284,0
3.2606328,-1.3133607,0
-2.5811338,2.7559123,0
-2.0396318,-0.7578395,0
-6.9346275,-4.5920506,0
-1.9243101,0.7742302,0
-6.118718,4.290747,0
-2.543301,-6.368805,0
-5.6905575,4.233981,0
-2.374687,-3.2133741,0
5.3436103,-2.0826411,0
2.3179162,0.42495167,0
3.1256907,5.0627985,0
-2.442851,2.5151474,0
-7.1394625,-2.8173208,0
-4.20449,1.2818974,0
-3.1866474,-3.0793304,0
-4.253304,-3.0883687,0
5.3585916,-0.80416906,0
-5.5426254,-2.5089464,0
0.0057577034,-0.17728849,0
1.3100704,-0.17798463,0
-5.3854623,-6.132497,0
-4.2406588,-2.8901935,0
-3.3055205,1.5144966,0
2.1942058,1.5470637,0
2.9834292,4.367892,0
1.4322197,1.808917,0
-4.1091433,-0.053121515,0
5.2101054,2.3523886,0
-0.06760349,-4.1531315,0
-4.8380413,-2.4518147,0
-0.14325662,0.3686549,0
2.1552687,-3.3103309,0
1.8347591,3.0313601,0
2.5548007,-3.7552633,0
-1.3610398,-1.491919,0
0.50727683,3.5668995,0
-5.1208997,-2.9897358,0
-2.0138738,3.2260077,0
2.5560122,-5.119653,0
-3.3478012,-3.7527533,0
1.9109113,2.421888,0
2.5013034,-2.27167,0
0.64379346,2.4223428,0
0.06198625,-6.702719,0
-3.839797,-1.7604022,0
-2.2284074,0.922937,0
-0.50909036,2.0954375,0
-0.16390064,-2.7554345,0
-0.66631484,-1.9141169,0
1.302756,-2.7159107,0
-7.706809,-4.1250176,0
-0.9425249,2.0235674,0
-7.8663225,2.9748213,0
-3.3440204,4.8221664,0
0.8932898,4.040209,0
-0.15291245,-0.7016167,0
0.7364947,5.580699,0
2.473907,4.999468,0
2.977072,-1.6840246,0
3.0676847,0.8772151,0
5.1976833,0.5330109,0
3.045127,2.64017,0
5.691822,3.8617928,0
-3.1339273,-4.6723833,0
-1.0455049,7.492492,0
3.9712634,3.8659008,0
0.5976322,-3.4704862,0
-5.3945694,4.353295,0
2.092467,-1.2447324,0
-0.32699355,-0.26247498,0
3.4802597,-1.7884122,0
-2.3928711,-5.816384,0
1.0228124,-1.1921985,0
2.9031336,1.5647069,0
-7.057226,4.008173,0
2.0777862,4.888896,0
-1.4215137,-0.32867876,0
5.585481,-4.2687325,0
-3.0315142,-7.0211697,0
-3.2896316,-2.105111,0
5.5901275,-2.8074017,0
5.0317745,3.5527732,0
-0.26195928,1.1465051,0
1.9583955,0.07575477,0
-1.9534367,-2.6010451,0
-2.7764013,2.5544538,0
0.2862345,-0.11918405,0
-4.305249,1.6741211,0
2.8565516,-5.484438,0
3.844912,3.052083,0
0.9480362,1.561315,0
1.3994057,-1.8599919,0
-0.9467598,1.1398134,0
-2.19848,3.221907,0
2.0206058,-2.624444,0
5.923472,-2.2274144,0
0.8812073,-5.7858934,0
3.349861,-4.5563602,0
-2.5604374,2.3046198,0
-2.8788357,3.3810232,0
7.7502174,-4.175511,0
-6.7848897,2.103931,0
-1.1423364,-5.277406,0
3.9408963,1.5530026,0
-0.21375152,-2.1636953,0
1.220461,2.0102475,0
-2.992937,-1.4914026,0
2.374557,-0.4722471,0
-5.132791,3.3481116,0
5.579288,0.74764603,0
-3.3302133,1.7616029,0
4.054423,2.817199,0
3.7817519,5.6362553,0
-5.350881,2.2923717,0
-5.377705,2.4849365,0
-5.257442,-0.17420782,0
0.33562496,-6.443578,0
-3.6692603,2.5491986,0
-3.139678,-6.970584,0
-5.4161973,2.424971,0
-0.092413634,-3.0739634,0
1.355917,-6.4791017,0
-7.6138067,-3.4092963,0
0.66261005,0.16927072,0
1.0483518,-1.0805763,0
-4.5212274,-3.9423265,0
-3.3506155,-4.2620473,0
1.7207755,1.8186599,0
-4.6035743,0.25619692,0
-8.071428,-0.7396681,0
-4.6034474,-1.1715688,0
3.3486683,3.4291763,0
0.91504383,1.1478981,0
-0.46299976,-2.6204515,0
-0.38287288,-1.1494967,0
1.5797727,-2.8034523,0
-0.40289515,-0.12132182,0
0.72570944,-4.47387,0
-4.1397676,0.8721524,0
-2.0385654,4.3338065,0
1.7494704,1.5237385,0
1.1911169,6.693239,0
-0.77717274,1.3172334,0
3.188026,-0.59274846,0
-4.5954514,6.0117326,0
0.9578371,-2.5194511,0
-5.781613,5.7357335,0
-3.3897984,4.3494387,0
3.7159135,-2.1575704,0
6.8969917,2.844945,0
-2.728844,-6.11702,0
3.594484,2.3882275,0
3.7479255,4.31237,0
3.2315333,-1.7003894,0
-1.4238994,-0.049214814,0
-4.239731,-1.2254825,0
-0.3792764,-4.636691,0
-1.6941813,-3.7683218,0
0.25691015,2.6797435,0
-1.7835275,0.7539484,0
-0.47365847,-5.6555543,0
3.4461057,-7.2805634,0
-1.1090653,1.008392,0
1.5836097,0.42103928,0
7.396394,1.3733974,0
3.3485384,1.8705928,0
2.8018177,1.9141498,0
7.621699,3.0665624,0
1.2367632,0.33706465,0
1.8976867,-3.800646,0
0.13199131,-1.01419,0
1.0745105,2.9146025,0
3.6591034,-2.8155892,0
2.0782912,-2.9565077,0
-2.6476107,5.8401923,0
-0.11357526,3.0422883,0
-0.64460945,1.0406806,0
1.2336822,3.1349597,0
4.964796,-1.6499898,0
4.9820933,-1.4587252,0
1.7158028,2.9589224,0
-1.6748425,1.8297424,0
0.79791063,4.2722945,0
-2.5712302,6.669194,0
6.891892,2.261474,0
1.7642242,7.809138,0
0.52415663,-3.7899168,0
-5.8517423,3.5679085,0
5.0084004,-4.1481466,0
-5.0683556,-4.7928658,0
2.6909952,6.7687554,0
-1.6234685,-1.8258945,0
0.2830733,1.0256374,0
-7.7762876,0.87074417,0
-0.22779135,4.818386,0
3.6632679,-0.44573936,0
5.701877,0.37434784,0
3.7464828,1.2551602,0
1.5352858,-6.6387477,0
2.1503494,-2.432321,0
-0.14599371,3.3173664,0
-1.0254463,1.1246288,0
3.8334916,5.1564326,0
-1.8607396,-4.236295,0
-2.4523888,1.1859611,0
-2.6322994,1.0571226,0
-0.3814349,5.608953,0
1.344806,5.1183047,0
2.0497346,4.242595,0
-2.9541442,-2.5081668,0
4.8320675,5.5108476,0
5.356231,2.3857949,0
-0.57724255,2.8053825,0
-2.626338,1.226885,0
0.6565665,1.8382846,0
-3.4452417,0.9521524,0
-4.8250566,-2.6905746,0
2.6217976,-3.7862086,0
-7.2047014,-4.6120152,0
-6.401342,-3.5678895,0
-1.2632984,-4.5271087,0
1.9626068,-2.6666844,0
-1.38764,-2.8815572,0
-5.95422,-1.2916256,0
6.601809,-3.0695207,0
-7.9173646,0.77172756,0
-3.6578403,4.138025,0
-1.0838274,1.0830222,0
-2.5082886,0.19054145,0
-4.8390574,3.981745,0
-0.86899525,0.763771,0
-3.3126276,6.2579026,0
1.7589692,-5.6057734,0
-1.1972395,-1.4128841,0
-8.690492,-1.7458165,0
4.5995584,0.9651864,0
1.3054857,0.016169209,0
4.018126,-1.6580237,0
3.2736027,0.002362171,0
4.653215,3.4308,0
-1.2886254,6.1314197,0
-6.200464,-3.147585,0
0.45984286,-1.8145247,0
0.56179124,4.286053,0
1.7690895,2.5070171,0
-0.4052689,0.62012094,0
-2.2358768,0.00968329,0
1.2773547,0.7299224,0
1.5275112,-5.04296,0
5.4034667,-2.6646888,0
-2.4172027,-4.1532826,0
2.6326027,2.3376842,0
0.83521956,1.4315348,0
-1.511377,3.589113,0
1.0041071,-7.900807,0
1.6857356,-1.5763277,0
5.408314,3.3615344,0
3.7429247,-0.81503165,0
-5.7399898,-2.400959,0
-0.4160582,-0.15276021,0
1.2453384,4.1883802,0
1.6565846,5.6404276,0
0.82257396,0.7693968,0
0.57469153,-0.58290386,0
-1.3115507,-0.8673851,0
-3.8272386,0.8228373,0
2.6878502,-0.5626847,0
6.026208,0.18925521,0
-1.3071047,3.66519,0
5.272426,0.30208135,0
-2.6398637,0.9651449,0
-1.8653271,-2.5830054,0
-2.873989,-4.1793146,0
-2.8724174,-2.9952757,0
-6.9464097,3.1934314,0
-5.47309,4.652701,0
2.3834808,3.8092499,0
-2.3425195,-3.850729,0
-6.2368383,2.4681447,0
4.744136,2.9687383,0
-4.117729,-3.4919796,0
0.30794322,0.7858127,0
3.841219,-0.76668316,0
-1.2131705,-2.91424,0
0.28076038,-3.9449036,0
-1.8702533,-2.5039794,0
5.5454745,-1.0262486,0
-3.1216447,2.765762,0
2.9978387,-3.397796,0
-5.5664816,2.738203,0
-1.5829383,-5.907934,0
0.7199198,1.1195817,0
-8.320062,-3.062936,0
-0.30028456,2.394764,0
4.7763314,1.6219045,0
-5.444956,-2.2334301,0
-0.6405501,-0.85533416,0
-8.110636,1.4361897,0
2.3691266,3.68206,0
-4.7578907,-1.1073613,0
-5.986082,-1.5521255,0
2.6431026,-0.2609648,0
0.5611986,-3.5187073,0
1.3643848,-1.4527727,0
0.3411387,1.729833,0
-4.658169,-1.5039854,0
0.45767012,-2.6301603,0
0.101140596,-3.7216167,0
-0.009106667,4.518975,0
-5.4529305,4.861202,0
3.3876195,-1.7843701,0
-0.80880904,-0.20258597,0
2.0243769,4.452472,0
-5.840146,-4.0115075,0
4.6794143,-4.314455,0
1.9391439,2.552584,0
5.228326,3.040605,0
2.2982798,-1.3293164,0
-4.0189757,5.0930853,0
6.634748,-0.33560622,0
-3.7633731,2.4923027,0
-1.1012743,2.7488008,0
4.032201,3.487907,0
2.827011,-2.1860933,0
4.248673,-1.2560166,0
-1.8108621,-7.464463,0
5.712697,-1.2071067,0
-0.58385736,-0.45451128,0
0.37943083,1.6077908,0
0.8482781,-4.6621723,0
-0.44433987,-3.7438796,0
5.3448753,-0.22509943,0
0.99642915,-4.2761617,0
3.0199351,-4.545956,0
1.5438522,-4.486331,0
-5.157035,4.8471985,0
3.4074786,6.743211,0
-0.34551787,4.7235446,0
-1.3317145,-4.855806,0
2.50586,2.9757407,0
-2.6111805,1.608058,0
-3.6402373,1.8074963,0
-0.16644144,1.9547886,0
5.613161,-2.7413194,0
6.5697155,-3.0325384,0
-2.3248618,-0.78274745,0
3.848273,3.5023327,0
-0.6647864,2.0520146,0
-0.36041853,5.140213,0
3.6576142,6.432529,0
5.880698,4.433439,0
4.9796376,3.380455,0
5.1546583,-4.5795813,0
-1.5848429,-3.9184756,0
-4.767358,4.4166994,0
-1.6069565,4.7603593,0
-0.39357153,3.523208,0
1.2941813,-4.726339,0
3.2220721,6.1424413,0
5.566393,-1.8159969,0
5.6709886,-0.7365126,0
-4.4160023,4.646819,0
1.3358985,0.20453934,0
1.8408614,-5.757054,0
2.5508842,3.215581,0
4.991177,-4.666127,0
-1.3776733,-3.323141,0
-0.6283861,-5.69686,0
3.0234175,-0.8010424,0
4.7815523,-5.3269787,0
-2.2492726,2.316797,0
-0.2868805,5.8493824,0
4.1250668,1.9873989,0
1.3708692,-1.0519143,0
-2.928661,-7.963006,0
-1.6645612,-1.6456171,0
2.6961763,2.704023,0
0.617298,-1.9015044,0
-1.076561,1.332096,0
-4.616182,-3.7054324,0
-3.696724,-1.4510018,0
-1.1959361,-0.98341745,0
1.9821026,-8.41755,0
-0.24332753,3.0588536,0
-0.60009223,-8.3098545,0
-2.3161943,0.05743985,0
-0.7635444,-5.5578136,0
2.1137269,-1.4312313,0
0.4327859,-3.1529198,0
3.047962,-5.803037,0
-0.26856437,-1.1059182,0
-1.5634056,8.054254,0
-3.4088337,1.2744733,0
1.9100655,2.3594048,0
2.3362858,-4.7732854,0
-6.947713,-0.3720976,0
-1.852981,3.8392398,0
-5.1963696,3.005738,0
-2.2442968,3.4552174,0
-0.8397937,-0.4720903,0
-1.2548088,1.7960516,0
1.9038284,-2.734602,0
-3.4477136,0.42233595,0
-6.889713,-3.5981872,0
-3.9062417,-2.9061327,0
-1.7208418,-0.21691792,0
-1.3787453,-3.3103654,0
-0.58323556,-2.2297153,0
-0.8273099,1.7918226,0
3.492611,1.4053414,0
2.7425833,2.8138502,0
-3.1919286,-0.22723329,0
-6.3157616,4.4934874,0
-0.5926499,1.4352071,0
-6.085599,1.4099578,0
4.3114395,-3.8067443,0
-1.12991,-4.3820796,0
-0.077556334,-0.1662739,0
-6.519965,-0.58218163,0
1.2652979,7.2654405,0
4.374196,-2.5148041,0
7.8809667,-0.10972507,0
0.13196895,-7.181264,0
-1.752363,2.0804923,0
-4.5229373,-2.3853989,0
-0.98191476,0.15527046,0
1.2615508,7.4197326,0
2.087266,-1.0624098,0
3.72593,2.497757,0
-0.31956446,-3.8514304,0
-1.0356132,-4.2728252,0
7.9247417,-0.9633124,0
1.2506359,-3.852992,0
5.090229,0.42651173,0
-3.4402714,-2.3059144,0
6.158319,-0.64851934,0
-0.28226355,2.2829015,0
-6.7908835,-0.04223315,0
0.08043472,-0.98739487,0
-2.8672178,-0.48508137,0
-2.5745575,-1.7377312,0
-0.5660689,0.997451,0
4.1031084,-0.93107826,0
-6.5238795,5.09237,0
1.823868,2.8200743,0
3.536264,-0.12535568,0
-3.7544208,-6.2119517,0
-2.4226627,-2.0805068,0
3.5263746,3.4863267,0
3.368149,-3.8649712,0
0.9539273,-2.8265069,0
-1.2586995,2.5407043,0
-1.9915625,-3.7272973,0
-0.87381315,-7.356852,0
6.324017,1.8475813,0
4.9746413,-1.7208654,0
0.38312554,1.7115672,0
6.0778317,-5.1833105,0
0.04493711,-0.32793766,0
-5.562399,-3.494824,0
2.2333033,3.0506916,0
0.35737497,6.172657,0
1.2212336,3.8238237,0
0.023860984,8.145404,0
2.2088199,-2.9345233,0
-3.3971257,3.2923496,0
3.5697548,-4.8997602,0
2.3470554,-0.27039474,0
-0.15980828,0.41627824,0
8.10754,-0.73480767,0
0.3100613,-2.980642,0
-0.75723165,2.276823,0
-7.106509,0.37957254,0
2.1396554,-4.4893603,0
1.6993749,2.6247385,0
0.5271662,-8.448786,0
-1.5383424,3.6205368,0
4.252765,2.7314658,0
1.2632878,-1.588246,0
-3.4174204,3.454721,0
1.2511901,-1.6397791,0
-2.5598555,1.6874194,0
-4.167048,0.7885758,0
5.782474,3.426568,0
4.391043,2.2854145,0
2.1556249,-0.16205218,0
-0.9985254,-3.1143737,0
-0.29562062,2.0801928,0
-1.4073013,0.9033471,0
3.1952562,3.5342357,0
-1.0417674,7.220718,0
-5.095102,-2.590462,0
5.6345496,0.9966636,0
1.473596,3.7297246,0
-4.282693,2.9631133,0
-5.3392396,-6.114269,0
5.5274477,-0.6542056,0
-4.9133863,0.44479373,0
2.4435294,3.1729758,0
2.9496415,2.5983357,0
3.644,5.327424,0
0.6616466,1.2266467,0
4.4294786,-1.0505795,0
0.60009587,1.4393225,0
-8.72692,0.6892496,0
-6.268023,3.6726625,0
-2.3583674,1.3920178,0
-7.6749005,-2.493147,0
-0.82270867,4.537489,0
3.4092607,-4.9783707,0
4.1940827,2.2020335,0
3.1220531,-3.7268224,0
-3.6389096,4.1526284,0
3.8737833,-0.06873358,0
-4.4913487,7.34735,0
-3.775334,-1.3110012,0
1.8971322,-0.7092936,0
4.138766,-1.551455,0
4.6072874,-4.9383144,0
-1.4673549,5.2932935,0
-2.7405334,5.117769,0
1.6515752,0.912604,0
-0.32495216,1.7903522,0
-8.048534,-0.20681769,0
-3.2268186,0.43052486,0
5.442861,-2.6049204,0
-2.951068,1.2834055,0
2.5862958,-0.47019193,0
-3.5138679,-4.0679393,0
4.448065,-0.2719378,0
-1.4227225,1.1474577,0
2.030958,5.235122,0
-4.6309366,1.2670631,0
5.7137675,0.4176534,0
-7.6061687,0.1588924,0
6.966742,1.6066704,0
0.36227933,7.498879,0
-7.1702394,1.2270104,0
0.07634877,4.2859106,0
5.308036,4.5478315,0
4.404462,-1.3382541,0
-3.4498553,-1.1183345,0
-5.677868,3.4410307,0
-1.1111087,-4.933932,0
2.8860314,-0.8819771,0
1.3078783,3.8038507,0
3.2644305,-0.5739412,0
-2.4411356,-7.9693646,0
-1.3609413,-5.99382,0
5.9833856,-3.5986881,0
3.3787608,-0.70441777,0
0.04830329,-5.7746167,0
3.5147233,-1.1900537,0
-1.2306406,4.6714334,0
-2.4801595,2.0008323,0
-0.9621399,-0.66225743,0
-2.2022521,0.60473937,0
0.31023496,1.5650386,0
5.053993,4.7569494,0
3.0840197,0.18187022,0
1.6631894,5.0202003,0
1.9574287,-1.7775005,0
4.5721345,-5.437909,0
5.5688024,5.555722,0
-0.42277545,7.1308002,0
6.0961576,5.8343887,0
-5.6567006,0.7475665,0
6.2045817,2.8160117,0
3.2547362,0.7258504,0
4.5965366,2.7110162,0
-0.11409734,2.4394298,0
5.5673466,-3.8872273,0
-3.2534685,-3.9356275,0
1.3930379,3.7206867,0
-4.400909,2.1353586,0
4.8604035,1.0203053,0
2.346441,5.8941197,0
2.5164287,-0.0917495,0
3.3289285,-2.6961749,0
0.63118,-6.619273,0
-1.2582204,3.4383261,0
2.986612,1.9317472,0
-2.1992564,-0.36514166,0
1.0197631,2.0286627,0
4.080745,-7.1200895,0
-1.6877958,-4.9325585,0
1.72197,0.44702986,0
0.6022096,-4.9359064,0
-2.367164,-2.008133,0
-1.6989253,3.9120073,0
1.6003838,0.48898315,0
1.1648891,-6.129312,0
1.1336128,1.8616339,0
-0.90600675,4.703009,0
1.6612555,4.5327067,0
-1.3117176,2.409024,0
7.5893793,-3.9482217,0
-3.9248192,6.6199284,0
-4.5895133,-2.2753906,0
-8.304341,0.2589201,0
0.60683584,1.2434468,0
2.457218,-2.0694504,0
-2.5216794,0.9717457,0
-2.182015,-2.2938273,0
3.0937312,-1.3409015,0
1.3771336,2.8617692,0
6.9538074,-2.4294515,0
4.7245054,-2.504488,0
-5.308104,-3.001395,0
6.1869116,-4.0273557,0
6.197916,0.39359266,0
-3.4970868,-2.6146328,0
1.7648793,6.446313,0
6.6762037,2.0410578,0
1.1949623,5.4404655,0
2.9640996,-2.4045937,0
0.6583452,2.127081,0
-0.8566984,0.14536427,0
-4.0484853,-3.1325793,0
2.7878814,3.3702586,0
1.4093403,-0.913333,0
4.225624,4.325852,0
-4.6535254,-2.4572654,0
1.4461257,-1.9747486,0
3.6617875,2.303817,0
-3.6737,-0.37938383,0
-1.774105,2.5110993,0
2.5693152,2.9112093,0
-4.7713323,2.6901894,0
0.47330636,2.897576,0
4.047989,3.3388789,0
0.78271866,6.6962056,0
-5.1675744,3.9422343,0
4.8589373,-2.9511971,0
5.17469,3.8308752,0
1.8452597,-3.6361663,0
0.76021326,1.3262335,0
1.8910768,0.74536127,0
1.9316691,-0.36968726,0
2.3854425,-2.1072998,0
-4.910652,5.461888,0
-0.24046673,-2.5400307,0
4.2093215,-1.1337463,0
-1.6177917,-1.718018,0
-5.2938695,-1.3486928,0
1.6544826,-1.2422993,0
0.3424082,-3.85692,0
-3.066536,2.6365223,0
7.439368,-0.09447449,0
7.3283896,4.7990646,0
-3.8653307,-1.015394,0
-0.43089846,-4.261041,0
-3.8832283,-2.8296623,0
0.6204354,-2.077283,0
-2.7891033,4.865966,0
-1.970107,3.2235513,0
-1.7396584,-0.16242814,0
-1.4236773,-1.4711586,0
-1.7860823,2.6847594,0
-3.5927057,1.8191537,0
-3.3099184,1.2812629,0
-0.39238623,-5.1012197,0
-3.1160953,0.06576318,0
2.4788713,-3.6944373,0
-4.510916,-2.3929875,0
-6.625226,0.70468104,0
1.4481483,6.1693687,0
2.2565308,0.34736595,0
4.0797567,-2.0497828,0
0.45292166,2.0361662,0
-6.3319945,0.064614646,0
-4.857951,-0.6281017,0
5.2761803,-3.24179,0
-1.6045128,-2.6461635,0
1.1204748,1.3589272,0
-4.0273147,-5.2830606,0
6.123158,-1.7864709,0
-0.50875604,-1.3644468,0
4.421795,0.20897928,0
2.6290686,7.781952,0
1.1096044,-3.4872508,0
0.04467254,2.3205068,0
-1.5258013,-4.0795484,0
0.9066871,5.8635745,0
-3.2277431,2.8995304,0
-0.20802422,-0.08329842,0
2.3594215,-6.3011036,0
7.0367084,-3.3077395,0
0.6417467,-1.3165861,0
0.28835633,-0.7795491,0
-0.14849763,-4.0741954,0
6.077279,2.96116,0
-2.081237,0.5546613,0
6.0984144,-3.8397255,0
-5.2462635,-3.4508338,0
2.0075057,-5.2981863,0
2.88721,-0.007133375,0
-6.4848685,-2.312829,0
-2.3217344,0.052386504,0
4.626386,-0.18984438,0
3.929942,-1.4120221,0
4.973613,5.1441994,0
2.1054442,-0.29708385,0
-3.0088434,1.4837826,0
-3.4459302,-5.1597295,0
1.5681767,-7.318389,0
1.4291111,-6.8819227,0
-1.6861975,1.2801633,0
-1.7884371,2.5502987,0
-1.3588265,-0.4894389,0
-2.2886336,-3.0282192,0
3.3875582,0.27286234,0
3.2740674,6.784233,0
3.3776433,6.3783693,0
0.48642358,-3.5349305,0
2.388734,4.295812,0
-2.2177553,-0.79283535,0
-2.9830575,4.9442377,0
-1.4950945,-0.7775178,0
-1.6704962,-1.7875186,0
4.353559,-3.826175,0
1.1727973,1.2948371,0
-1.8970926,4.025423,0
6.4479413,0.6821859,0
1.1783932,4.1739984,0
2.1282032,2.3568563,0
-0.19493018,-3.7036374,0
0.4846364,0.8053351,0
-1.0624176,-4.7077146,0
-0.07291756,3.0832663,0
-1.351315,-5.1013007,0
-0.12762676,-1.4775435,0
0.4266865,0.8024326,0
-4.571193,-1.8327749,0
1.5326173,2.620779,0
0.20256522,3.8540502,0
1.0272754,1.2354258,0
-1.120715,-1.0877512,0
5.8092327,-1.4784389,0
-4.439456,4.2288585,0
3.580494,-0.24104136,0
0.9486896,-7.796719,0
1.1718863,-2.4041872,0
3.0896018,-1.2623552,0
-1.5572919,-0.8215074,0
-0.87274724,3.320044,0
4.1238513,-5.643417,0
3.5378342,3.6192226,0
-0.029501356,-2.3851154,0
-1.7115288,0.68149793,0
-0.7920734,-0.4360401,0
-3.557997,4.2237153,0
4.0100784,-1.4836395,0
3.6064267,1.5334027,0
-5.075089,6.9123306,0
-4.271864,-2.2807534,0
-3.9877126,2.8584964,0
7.538306,-1.8337082,0
-0.672546,3.297388,0
1.286408,-0.3926194,0
2.0532894,0.15738459,0
5.496927,-2.9898617,0
-6.602865,-5.329286,0
4.5231404,-3.953105,0
-1.5798539,-5.9130516,0
4.6201015,2.0005927,0
0.7781892,-2.3598711,0
2.1551652,-4.7604423,0
5.787595,6.7773013,0
-2.4011548,-4.271323,0
3.0439517,3.1796591,0
-0.80207515,2.3239691,0
-4.0277505,-5.5523515,0
-1.1715062,-4.89153,0
3.035269,2.8636703,0
-0.70576644,-2.0723548,0
-4.3003206,-4.004943,0
3.0380208,1.8892785,0
7.279345,1.6431818,0
-0.34451848,-3.8365808,0
3.1524103,6.843591,0
7.599733,-1.902678,0
-4.045876,-6.8570366,0
-3.6774678,1.4658612,0
1.5008073,2.9748514,0
2.069687,1.5204952,0
-4.2955227,3.3778427,0
-2.410409,-1.6577288,0
-4.118513,6.5655713,0
-0.5708528,-2.3844051,0
-0.66405123,-0.258861,0
-1.835298,1.9533281,0
0.8606234,2.5973473,0
-0.7028172,-2.6459074,0
-6.497794,5.147056,0
-5.7892327,-6.8370457,0
-2.579845,1.3761115,0
