TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-4.75958,-5.03824,0
-5.2736244,-1.0945814,0
2.3906837,-3.1791515,0
-3.1486533,2.903126,0
-0.25044614,1.9796511,0
3.9195905,2.7291312,0
2.5491946,-0.4040545,0
0.21802264,0.10290149,0
3.7480013,-1.983248,0
-2.8062832,-0.96881443,0
-0.5047038,-1.6406825,0
0.40477246,-0.0059116376,0
2.644506,7.8461432,0
0.3060827,-1.7087733,0
-0.5164026,5.083721,0
-0.7481288,1.6057726,0
0.9535858,-3.2997,0
1.1964216,2.1308393,0
2.13414,-5.558793,0
-5.3996644,0.72144544,0
3.5160518,-1.2541163,0
-2.5899656,5.387049,0
-1.2044023,1.0442475,0
-2.5562918,-2.517361,0
-4.536399,5.2078357,0
5.4432163,0.5649997,0
2.0007627,5.856478,0
7.717815,0.62571627,0
3.8382955,-3.0264604,0
-3.3734803,6.609706,0
-0.7332988,4.4554706,0
-2.924747,-4.9865084,0
-0.2736558,5.2561727,0
0.56460756,-2.157096,0
-4.60202,6.0252275,0
-6.1224875,-0.5752228,0
-1.6854194,4.0532913,0
0.84274846,8.3239,0
0.86036736,8.546973,0
0.41176018,-1.4034195,0
-2.373016,-1.732616,0
-0.15111367,1.903066,0
-3.802932,-0.42841598,0
1.133653,-3.8719423,0
-4.801533,5.376232,0
-5.1154923,1.0119097,0
-0.5007197,6.6183476,0
2.9077096,0.63881993,0
-6.957212,1.6526282,0
-0.7999964,5.6804194,0
3.9048882,1.7460119,0
2.007008,2.0563965,0
-1.0028192,5.9773655,0
-2.5593526,-2.4073594,0
-2.7409582,-1.2377899,0
3.1967568,5.010119,0
-1.8586855,-1.3024014,0
1.8912108,1.6461978,0
6.5722823,-3.1640913,0
-3.684702,-2.4451442,0
-4.137752,-7.4196286,0
4.018397,-2.925655,0
-5.317375,-6.029895,0
-1.6356696,-4.8540883,0
-1.8055828,-5.052685,0
3.2126381,-1.1871729,0
-2.4638267,-1.2474974,0
1.3026396,-5.2522554,0
-1.889314,5.851059,0
0.43977174,2.097433,0
0.9875195,2.1756139,0
3.3929474,-6.181521,0
-2.0514922,8.454944,0
-5.3273606,0.377761,0
-0.93742824,6.044127,0
2.2660966,2.2082598,0
4.5286045,2.5769901,0
-0.41254312,-4.424915,0
4.2162585,5.0468836,0
-1.9997355,3.5894783,0
-3.7863533,2.5150852,0
-3.9427001,6.720675,0
-2.0738823,0.88171816,0
-0.39628384,-1.594134,0
-1.2324538,-1.533539,0
0.5444128,-3.7635376,0
1.236645,1.2080313,0
1.4337686,3.0518286,0
3.6891525,0.7732869,0
-0.29632065,-1.0968693,0
-4.097116,-0.83138376,0
-2.2377293,-0.23347284,0
-7.5773563,1.180557,0
1.47143,3.4413419,0
-2.320268,4.5204787,0
-0.8368553,-4.068876,0
1.1772033,-4.274357,0
5.9118013,-1.4860028,0
1.314123,4.444405,0
-0.72734445,4.448658,0
0.59376776,4.200431,0
-4.047293,4.947527,0
-3.3543997,-5.8185906,0
-7.5946307,3.6494527,0
1.7289506,-4.4861045,0
0.76112115,-3.7844572,0
0.20418236,-1.605708,0
-0.6634417,-2.9907634,0
0.34243864,-1.3345147,0
-4.199348,0.0008820649,0
-2.2162755,-8.4421,0
2.4289544,-0.76007414,0
-6.193538,0.048740506,0
-0.8523339,5.6368203,0
6.317373,-5.3393545,0
-3.0865552,-7.256264,0
4.8084507,1.594025,0
-0.7529652,-0.37912348,0
-6.313109,2.6892624,0
2.1285734,-7.1438103,0
3.8961983,3.7317154,0
3.0863452,-1.5935602,0
0.6926048,-2.3980565,0
-1.339014,-6.814671,0
-3.348125,0.1223417,0
3.886264,2.5231278,0
0.18448971,-0.5209467,0
-2.8239958,-2.709628,0
-1.395222,1.7460659,0
-1.7383385,1.4048108,0
-5.649129,-2.2748535,0
-6.5419497,-1.7739191,0
-2.8724623,8.481236,0
-0.7196441,-5.5087805,0
-3.3969777,-6.744393,0
-3.2798336,2.1792653,0
-2.3046825,0.5785143,0
0.28548795,-4.564678,0
-0.24983644,-0.95848435,0
-2.3599231,5.7440405,0
5.276349,-0.7549894,0
-5.0395193,-2.9847648,0
-0.42348832,-3.1464036,0
-1.7921026,-2.4889512,0
-2.9757013,0.7734493,0
4.08604,-5.2137384,0
-6.475224,-4.5431004,0
2.1035097,-3.210752,0
-3.2015781,-0.8660512,0
-3.6248884,-5.138368,0
-0.12282346,-1.8438154,0
-3.1031783,-1.6338649,0
-2.2314374,2.8001463,0
-0.18869379,-5.4755707,0
0.3517695,1.6398398,0
0.93505317,-0.9915959,0
-0.9698107,-3.8909137,0
1.2235862,1.8390805,0
0.9193569,1.4083714,0
-3.3485763,1.2967494,0
-3.1562428,-5.551658,0
5.631168,-2.9354308,0
-2.3374863,-1.9165143,0
3.0771794,1.8530129,0
-0.050995547,4.244899,0
-0.7230319,-5.825151,0
-0.6056555,-2.410146,0
4.246362,-1.2301998,0
2.082438,3.838442,0
2.4042134,-2.4551792,0
1.179542,6.004921,0
-1.2713311,6.4000483,0
-0.32278392,-1.3023807,0
-1.7135135,1.1256388,0
0.8777559,1.0899783,0
2.8054132,1.7487531,0
2.9076347,2.27166,0
7.632382,2.9654794,0
-4.307461,1.8877794,0
-2.958565,-2.6887596,0
-0.9793435,3.555074,0
-7.348467,0.34349328,0
2.149946,2.100494,0
0.7018062,4.693933,0
2.1675813,-2.4769878,0
4.0381155,1.1967679,0
5.2326193,4.226824,0
-1.9862691,-0.019554961,0
3.4117372,-6.0297985,0
0.94458365,-5.107374,0
-3.4270754,-5.271363,0
6.806197,2.7299058,0
-2.1513088,0.117688715,0
0.28362522,0.2685348,0
-0.8670993,3.3636622,0
-0.8061399,1.8951613,0
3.1181567,2.5257251,0
-1.0130827,2.9156437,0
0.79495937,-0.9135252,0
-1.9788159,-5.2112565,0
2.1431959,-2.2952669,0
2.6316667,1.2828394,0
4.064368,-3.0911884,0
4.0261326,1.9916435,0
3.397758,-1.7746291,0
1.3612095,-1.1949548,0
0.6910392,-5.6439023,0
1.234658,3.8873994,0
-5.277924,2.742638,0
4.483505,-2.0538473,0
-2.0369241,-0.8563395,0
-3.5599747,-0.81525886,0
-1.9214052,4.5510664,0
-1.9687941,0.15285213,0
0.84019125,-2.080836,0
-2.1998322,-4.9216676,0
0.124607116,-0.38415843,0
-1.1096385,7.568928,0
-0.3328793,3.0317242,0
-4.1857343,-2.4429774,0
-0.15600441,1.3003701,0
-2.652267,-0.54112947,0
-5.4232993,-2.2282503,0
1.6949173,-5.670669,0
-1.9556653,5.744748,0
-0.54575974,1.8062505,0
-5.5124297,2.0222695,0
0.5252265,-4.033578,0
-5.330802,-4.4796314,0
0.081761524,-0.1748902,0
-2.094795,3.0910938,0
2.960099,-5.2166343,0
-4.5796924,6.307977,0
-2.2868178,-5.6001306,0
2.9963126,4.9404106,0
-3.383273,1.5954483,0
-1.9114081,6.8425627,0
0.34800676,5.4607882,0
-0.2273415,1.7187537,0
-4.7666717,-4.1946425,0
0.6233361,6.30559,0
-5.3019967,-4.636449,0
6.3854113,3.6590796,0
-1.5664694,1.2624059,0
4.5170197,-0.25189695,0
2.0605783,3.351161,0
-3.608078,3.7455099,0
2.594828,4.9703345,0
-3.049935,1.8124117,0
-4.642011,-3.4660053,0
-0.19930919,0.5930548,0
-7.775449,-3.2949224,0
-2.683942,0.64518183,0
5.1776667,-4.584094,0
-4.000391,2.466075,0
0.82805663,-7.0269294,0
-1.1732894,-0.64724934,0
2.6732104,7.2896967,0
-6.601791,5.027133,0
-1.5833479,4.655028,0
4.3660803,-3.146863,0
-0.02456181,6.2112823,0
1.8049344,-1.4311124,0
-0.016864844,0.71840143,0
5.5931573,0.77308476,0
-0.36271775,-3.893976,0
1.0871315,-7.6073146,0
3.4162111,1.3973618,0
-1.1673213,-3.5256884,0
4.5542173,-3.6684997,0
-2.4710197,5.196856,0
-5.9912696,-5.0062904,0
2.4935665,-0.6577148,0
-4.7261434,-3.1882174,0
2.068206,2.2744958,0
3.1266177,-5.0102386,0
-1.3001431,-0.5185422,0
4.158346,7.2309127,0
5.0783157,1.1717585,0
0.8709136,2.2836568,0
-1.6099076,5.786326,0
2.6902735,1.0650955,0
2.8159335,-3.1025038,0
-4.2612243,-3.2570314,0
-0.97431123,0.12499624,0
2.046291,4.327159,0
-1.2662276,-0.5040116,0
-1.201591,2.6545074,0
1.1849035,1.1388373,0
-7.277455,1.9421682,0
5.4948077,-5.8691754,0
3.2306128,-3.7152557,0
5.7418504,0.69161177,0
6.1820354,2.997186,0
-0.70137316,-6.043159,0
3.6522372,2.5757606,0
-1.5310634,0.1254789,0
2.5313702,-0.6166077,0
2.9427254,5.178263,0
1.6821387,-5.3008876,0
0.6324226,2.1383967,0
0.87659496,3.8995645,0
6.640706,-0.8067955,0
-1.7516522,5.8740945,0
2.4756975,0.49162364,0
4.3045955,-1.2628796,0
0.102322794,3.5838678,0
2.6008496,-0.9854591,0
6.917801,-1.7560254,0
-3.0200646,-3.849651,0
4.433849,-0.69985014,0
2.0350068,4.0885158,0
6.121939,0.17584439,0
7.7302103,-1.625957,0
-3.5184076,7.627263,0
-2.4322636,-0.4906114,0
0.6960433,2.5903068,0
-4.736626,-3.1826632,0
5.5893073,3.0660806,0
-4.1348467,4.523336,0
-1.0334594,-8.178259,0
0.61904883,0.47842765,0
0.55757785,-6.6318893,0
-4.9433117,3.8097813,0
1.9092125,-4.254678,0
-0.1445223,-1.1101668,0
3.1492968,0.35344318,0
-6.410536,3.272619,0
3.5879557,4.862015,0
1.4877269,-0.22059159,0
5.787696,0.2102726,0
-5.415269,-4.5476832,0
5.135812,2.1366348,0
-4.7587395,-2.9250083,0
3.8363383,1.0656128,0
0.40195554,0.8710042,0
1.3063447,2.5098612,0
-8.161482,-0.23981845,0
0.24046242,-7.357496,0
3.8686986,-4.435686,0
6.0389457,4.563891,0
2.9705076,2.7659974,0
-0.4561671,-4.277144,0
-0.5194394,-0.7776514,0
-1.7709785,2.2911701,0
1.2439233,-6.091812,0
-3.888646,3.0733187,0
3.1808138,3.3562117,0
1.11402,0.99742085,0
3.3761234,-0.48660412,0
-2.9577956,-3.1864288,0
-0.14884417,5.2242074,0
1.1534005,-2.823124,0
4.43687,2.634981,0
-1.6816528,2.6308224,0
0.65597856,0.39363128,0
1.6457324,-0.2121717,0
0.20921509,0.9797306,0
-1.9498792,-0.99808484,0
-1.2941332,0.09933391,0
5.364503,3.0094676,0
0.4874462,1.9300811,0
3.170988,0.05991446,0
-3.5996342,1.4445821,0
-5.2365956,1.5908539,0
-0.652705,0.11084027,0
-0.7617957,2.7236931,0
-5.1131387,-1.7202306,0
-7.90167,-0.68626946,0
-5.738184,2.4913344,0
0.5449208,1.0899459,0
-0.65521616,-2.1980848,0
0.9989585,2.2850254,0
-2.204473,-2.2360387,0
-2.89514,2.7768583,0
-4.678681,1.2252475,0
1.7868859,-6.9579153,0
1.6290187,-8.248662,0
5.131721,-1.064619,0
-3.402173,2.2500765,0
-5.4606934,-1.2208749,0
7.094954,-3.4009411,0
5.587371,1.0807459,0
-0.22522989,5.424461,0
-6.1680026,0.000777712,0
0.9301844,-2.9519422,0
-3.3136926,-6.052955,0
-2.276529,-3.2504737,0
-5.5444217,1.4675484,0
-1.0101258,-2.8515203,0
1.8153832,1.2209607,0
1.3314519,-4.8340735,0
3.837009,1.0613962,0
-4.02868,0.8785706,0
-4.551431,-7.1699514,0
-0.7168429,-1.0564085,0
-4.334788,-3.398394,0
-4.2023616,-2.238248,0
-2.8898034,8.476312,0
2.661495,-1.6166811,0
1.3111663,-3.2129054,0
-2.5471368,5.6758933,0
-1.2784506,2.3467007,0
-3.744501,1.2012802,0
-1.2569731,0.07494979,0
-4.821246,-0.8282924,0
-3.783124,-1.4110359,0
1.4522456,-7.0357857,0
4.6442175,3.5682049,0
-5.8099174,2.5285215,0
-4.2153993,5.1409793,0
3.9107668,-5.4724565,0
5.8612943,1.0346197,0
1.5948772,1.3716797,0
-1.0456474,-0.24506587,0
3.1618595,-3.179401,0
2.7661655,-3.9796448,0
-2.3596804,-2.2961533,0
4.557704,-4.821061,0
0.2572147,8.392969,0
0.51802856,6.5505085,0
-0.8032973,-0.3678779,0
-1.0019931,5.488709,0
0.7655118,-0.4969415,0
-3.2490563,-0.038247462,0
1.351619,0.36033496,0
1.5352516,-1.6018178,0
-0.24139494,2.1237123,0
4.574189,-2.58503,0
-4.9557495,3.9171348,0
0.56216854,2.5772443,0
1.6314557,-3.5225484,0
5.9603086,4.7505527,0
5.640678,6.68546,0
-3.446113,3.458156,0
-2.233077,-5.5728154,0
0.31141952,-2.8729744,0
5.2664886,-2.4847088,0
3.1929355,-3.44546,0
-2.9309697,-0.78047514,0
0.6021217,-2.3607552,0
0.5107683,-0.57422984,0
1.5564836,-1.4768252,0
2.647409,5.9169917,0
-1.5902042,-0.5814838,0
0.5050807,-4.1730065,0
5.3416553,3.3863366,0
1.9740572,3.875268,0
-1.4979821,-1.7867986,0
7.689394,-0.22794041,0
1.2414631,2.6426558,0
2.0269344,-3.038141,0
5.4501834,2.8717294,0
1.5696394,-1.083071,0
-7.2516403,-1.5920731,0
-2.2462828,1.1592115,0
-2.337686,-4.7427096,0
1.4960959,-0.11258045,0
-0.70743436,-5.919556,0
0.07677699,2.8738365,0
-5.7657223,-1.8647515,0
-0.4888694,3.0382254,0
1.8620734,0.9583472,0
3.4182823,-1.4569623,0
1.9864339,-1.621503,0
-3.4491546,-3.009949,0
1.4186811,1.027438,0
2.9305525,5.7408085,0
-1.5800186,4.481239,0
3.3453305,-2.1227026,0
-4.8845916,0.15027176,0
-4.2310596,3.1317067,0
-3.6084023,0.6290594,0
2.4429152,-4.962269,0
4.26187,2.940103,0
-4.9279222,-1.7381389,0
-3.272176,2.189965,0
2.873609,4.7655363,0
2.7447736,4.4187937,0
0.269107,-4.7459216,0
4.8599663,0.17215714,0
2.1418648,-3.077742,0
-4.2316427,0.62179065,0
5.2132554,-4.585055,0
3.2675457,0.8466786,0
1.3465357,7.697307,0
1.7915069,1.0806996,0
-0.35648167,-3.2132308,0
-6.1038427,-1.7341902,0
1.775608,1.3155756,0
-3.9312491,1.6282324,0
1.1842204,-3.8880744,0
5.2588916,2.4740005,0
-2.137749,-2.1350963,0
-0.6482347,-4.5000367,0
-1.9870822,3.2248611,0
5.1143665,-4.5050893,0
5.364493,0.27144483,0
-1.5562159,-5.206057,0
-1.409869,-1.9850458,0
-1.571127,-7.8145185,0
0.4278645,0.47854686,0
1.9680583,-0.23874094,0
4.500832,-2.9453373,0
4.256695,2.2987096,0
6.56797,-4.6327505,0
-4.1867733,-1.9986455,0
1.6743104,3.1208758,0
-3.618341,7.5842347,0
-4.8987145,-0.97632575,0
6.3931565,2.9221902,0
-3.260999,6.952022,0
-4.521802,-1.4658433,0
4.1116915,-1.5194461,0
0.7043408,-0.20359385,0
-2.835971,4.143116,0
1.76625,-1.0494277,0
2.2537482,-2.5469763,0
0.19978815,-4.028422,0
0.071904175,-4.7116504,0
1.8709444,-4.4866467,0
-3.5412853,3.7084756,0
-0.5288208,7.0622635,0
2.039912,-1.3442388,0
5.887861,-2.1073408,0
-5.075537,-1.2055191,0
4.197849,-0.85896736,0
5.381565,-5.0835514,0
4.0104904,3.7247186,0
0.18180706,0.557288,0
4.482558,0.7077831,0
1.4418515,2.5351288,0
6.1110783,3.0809205,0
-3.45525,-3.0249536,0
-3.3105588,-3.8973632,0
3.424146,-7.3465495,0
6.3265467,-0.19269724,0
-2.2508469,-0.08643698,0
-2.2307284,2.726701,0
4.027806,0.58897674,0
4.055394,4.0301785,0
3.6470675,1.6208478,0
-1.7555357,-1.83935,0
-6.618408,-1.0839999,0
1.9341578,-4.00828,0
-4.3887343,-4.2400928,0
1.2146212,-5.006198,0
2.4617298,5.457912,0
0.32563436,3.0731292,0
-0.15645911,5.104617,0
-2.9212449,-3.6872506,0
2.9499776,0.20493312,0
-0.23226586,0.18627872,0
-1.4598452,8.084893,0
-1.8593677,-0.9443619,0
0.2954943,-1.0531521,0
2.7430727,5.35207,0
1.2888614,-1.6016151,0
3.201603,-0.12279801,0
1.813626,6.1321983,0
0.6022646,-4.233059,0
0.115762904,4.217155,0
-0.9270953,-1.4892615,0
5.122226,3.5056777,0
-0.91584086,4.90239,0
-0.14850034,0.9003896,0
-3.783281,-6.4558353,0
-0.55101115,3.8983507,0
-1.5773675,2.6171029,0
7.2277064,4.563723,0
-3.7736442,3.157395,0
6.212466,-0.25611103,0
6.9282227,0.48961338,0
-3.0574474,0.6046599,0
-1.0442393,-4.169058,0
-3.967768,0.689743,0
2.136855,0.8933424,0
1.1938256,0.19690108,0
-6.209857,-5.1717377,0
4.59231,-3.4961803,0
3.2394288,-2.4143996,0
2.6313481,-1.4096186,0
2.1765518,1.8796548,0
-1.0512903,3.758091,0
-2.8485847,-5.996695,0
-1.9559845,-0.72946787,0
-3.3476746,3.0187907,0
1.3407198,7.2794776,0
-2.210953,-0.20430584,0
0.4231535,0.5713772,0
-1.9458827,-1.1638252,0
-2.310686,2.6668844,0
-7.207769,3.6419234,0
-4.262154,-0.088098265,0
1.8936,0.52377605,0
4.067083,0.33142602,0
0.64490116,2.7053378,0
4.133093,-1.5522938,0
3.15761,2.1675236,0
4.5812054,0.5915526,0
-3.4919057,2.69519,0
-1.034078,4.9137483,0
-1.8216245,-7.505242,0
-6.22313,0.2227268,0
4.4464207,2.2014132,0
0.9787197,-6.5109825,0
2.2679152,0.9549441,0
-2.96716,-2.4827242,0
-1.1527095,-4.134351,0
-0.15062298,-6.91975,0
-1.6405151,-5.41496,0
-0.8738092,4.2855067,0
-3.9750924,-4.761881,0
-0.18962269,1.0442067,0
-3.6108863,1.7202866,0
1.2397827,-2.6203327,0
3.665618,5.7204714,0
-2.838581,-7.8652515,0
1.2235785,2.1182692,0
1.048435,5.8021564,0
1.3353534,-6.2519536,0
-0.19403054,-4.5611553,0
4.7530484,1.546763,0
1.2379229,0.50839543,0
6.501613,1.2687327,0
-2.3133154,-0.61793166,0
5.2480135,-6.1480246,0
-6.3584323,0.4672865,0
2.0918996,3.7908642,0
-6.1674514,-1.8725984,0
5.4029303,0.9286854,0
-2.4093726,7.0110455,0
-1.9973289,1.3876001,0
-8.503385,-0.7002234,0
-0.8539684,3.2768059,0
0.638751,-6.666486,0
-1.1884584,-4.437514,0
3.7467754,0.3017388,0
2.0069516,4.4304748,0
2.8139727,5.2193995,0
-2.640576,-0.97105306,0
0.38478178,-8.189393,0
-2.7561672,-4.6689925,0
3.990924,-0.19985604,0
-1.2336774,-0.6045938,0
-3.1011932,-0.46937442,0
-6.164489,-0.030276105,0
0.75689435,0.40583435,0
-3.3256478,-5.038236,0
1.1496469,-0.3901243,0
-8.702762,-1.7886231,0
1.6447983,-1.7363555,0
4.6314178,-1.2144809,0
-0.57596976,-2.5573733,0
-3.1036398,-2.0873585,0
-0.8148928,5.345251,0
2.43745,-1.06988,0
2.8526504,-1.3295522,0
-1.7214556,2.3233433,0
-3.0605783,-1.4542385,0
2.5363994,-2.2579615,0
4.320351,-3.1561131,0
1.1242683,-0.53591025,0
-2.312467,2.7955241,0
-1.5114162,0.87526214,0
-0.09097831,-7.89935,0
-5.314163,-0.7367013,0
-0.45090687,-1.9527112,0
-1.7166414,-3.0658245,0
-1.6498853,2.141156,0
-1.5364264,3.483291,0
-3.0393941,6.873885,0
1.5892506,-1.2982837,0
-0.91358155,5.866174,0
-3.0222368,-1.9440142,0
-2.757499,-3.428772,0
3.2714667,-0.20194384,0
1.9991617,-0.75815684,0
-0.29009476,-2.7528632,0
3.3281953,3.168387,0
1.1257828,-0.21847688,0
-2.561338,-2.2412658,0
-0.29360843,-2.7072086,0
-5.909127,-2.807293,0
-8.031749,1.7918386,0
-3.9058506,-3.8931656,0
-0.29563302,7.1319404,0
-5.246654,4.508487,0
3.0352678,-1.0951843,0
-1.896758,1.8760233,0
3.585623,7.742772,0
2.4154725,-3.5601947,0
3.264795,1.5639544,0
1.9903504,-3.2542636,0
3.3520663,-2.5454452,0
2.9708235,-5.28496,0
-8.661243,0.7172993,0
-4.315844,-4.6595707,0
3.9203508,4.2371287,0
-0.61896324,-2.7656157,0
3.528638,5.5550976,0
-1.25485,-2.840948,0
1.2468086,5.8548975,0
2.3258436,1.4725132,0
-0.49866548,-4.6521845,0
-6.471716,-2.448243,0
5.4135194,-1.9239782,0
-1.1574724,-1.6713389,0
1.8818691,-1.015353,0
4.070718,5.7809043,0
1.1080674,1.3296947,0
2.3732665,-1.7430601,0
1.7992431,3.742544,0
-3.378702,1.5002508,0
0.19109431,3.9474022,0
-2.1619463,-5.0004153,0
-3.4715743,0.21349882,0
1.8498442,-2.8037908,0
0.14088199,-1.4541879,0
-0.66352427,-0.025629424,0
-6.92553,1.2154466,0
1.2098079,4.973983,0
-3.2308736,1.7599779,0
1.4608197,0.8760148,0
0.69915485,-2.9075422,0
-0.5258899,-1.6872238,0
-1.0041882,0.12797736,0
-1.1621559,-1.5684586,0
5.626238,-6.965817,0
-2.2021728,1.5669264,0
-5.6130524,0.5598393,0
4.636805,3.215634,0
-1.0148348,-1.9844954,0
-3.0733469,2.6481664,0
-1.8301904,-4.7717223,0
-0.69572467,2.0855823,0
2.3773987,-3.8398826,0
-2.857069,3.7617052,0
1.4285613,-3.101622,0
2.5441983,2.699554,0
-5.105616,4.2845,0
2.1506605,-4.9535556,0
0.21665773,-2.8417373,0
2.2973628,-2.5553837,0
1.9980867,4.8544784,0
6.0465026,4.7602696,0
1.166534,4.3533783,0
-5.8073792,0.6667236,0
-1.2326471,0.1440266,0
-4.906461,-4.020832,0
1.8842425,-6.939034,0
-3.6990347,-1.2509329,0
5.1969213,-4.950649,0
0.80433184,-3.06258,0
0.8926532,4.929111,0
-0.718891,-1.9032009,0
-5.0335746,2.163968,0
-0.8138924,5.1432652,0
-2.3101263,5.6035566,0
-1.5180819,-6.509635,0
-0.5294152,1.6428187,0
0.06381534,5.376046,0
0.75241834,-0.45188802,0
3.882647,-2.639041,0
0.29716542,-2.923419,0
-0.11871829,-5.6253977,0
-0.96070427,-3.4202764,0
-0.2290831,-3.7600522,0
-1.707668,0.70610166,0
-6.0923843,-3.4639142,0
-0.92640346,0.99831927,0
-0.3775175,1.0725793,0
3.5822036,-2.5447154,0
1.2527637,-3.5464764,0
2.5980988,-4.717845,0
-4.875467,-7.0588837,0
1.3106517,-1.325735,0
1.1930982,1.0094895,0
2.3587055,-0.08030131,0
-3.2863233,1.8408296,0
3.1620305,-3.4882348,0
-2.15338,7.335663,0
-1.6450821,-1.3658793,0
-4.685354,2.7754111,0
-1.4218479,8.132128,0
3.5853457,0.81643677,0
-4.1527596,3.917834,0
-4.68898,5.139512,0
2.8025396,-2.0329268,0
-6.2421207,0.023375615,0
1.1705362,-4.650801,0
-1.8499819,1.5204182,0
-2.259759,-3.1695235,0
-5.1169653,3.6548214,0
0.62787884,4.3520017,0
-1.6067063,5.5263987,0
4.130602,-7.1237183,0
-0.11982375,0.06135693,0
-0.08607153,5.54516,0
4.1290073,4.58354,0
-2.1122718,-4.434063,0
0.8875527,1.5746558,0
2.360214,7.1631746,0
2.3531156,-0.48949057,0
5.9363647,1.6458076,0
-1.3077408,-4.7140026,0
3.8545702,-4.1038003,0
-2.3666437,1.7179172,0
4.253704,-3.818992,0
3.9005914,-2.482287,0
2.9907699,1.2164392,0
6.0868587,4.603931,0
-3.8427434,-5.3342085,0
-2.431864,6.0532513,0
3.562378,6.1176195,0
-5.109302,-0.5687552,0
3.0242763,1.6932957,0
-1.1476665,3.919205,0
-7.855534,-2.482679,0
3.9814029,-0.5347462,0
-2.7073054,2.5203266,0
5.4549384,5.4311275,0
-3.445543,0.8148986,0
3.89887,5.6443734,0
-0.60267895,-7.049423,0
1.0086966,0.5666805,0
-3.8372567,0.69155747,0
0.98454934,3.6563425,0
-0.12273557,-1.2172067,0
-3.6113234,-2.329861,0
-0.43446776,0.8764487,0
-7.1456757,-4.3959637,0
0.36678207,5.8646975,0
-2.3592384,2.5094242,0
-4.8832912,-4.273355,0
4.8852015,2.1760907,0
