TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-5.438649,21.075325,0
-23.669895,-3.1839683,1
-5.3361797,22.53484,0
21.924885,9.062331,2
8.347446,-23.868683,4
-3.9153388,21.942808,0
9.4194145,-22.51288,4
23.377127,8.957172,2
-5.198644,20.454363,0
6.3995113,-24.399754,4
10.075645,-23.703756,4
-1.1208036,-0.5147903,3
0.26916963,-3.9044576,3
19.90697,7.0489197,2
8.269273,-24.731482,4
23.614925,5.719352,2
-25.953861,-2.717289,1
-23.919432,-5.0922494,1
2.5195546,-1.1149131,3
7.1722317,-21.133862,4
22.892756,7.906592,2
8.003909,-23.745012,4
-24.195414,-3.136151,1
-26.213348,-3.750562,1
-2.7149858,-2.5359778,3
7.7177033,-24.385271,4
8.187424,-22.790462,4
8.313271,-23.19308,4
-0.22923999,-3.15294,3
-1.0424918,-1.6346575,3
2.7831633,-1.5826572,3
6.7115545,-22.552244,4
-25.39903,-3.0241847,1
22.19489,10.100156,2
21.892075,8.804021,2
9.227434,-21.561108,4
-5.667995,21.242924,0
-4.321422,20.740194,0
-8.066719,21.260662,0
-24.174055,-6.343569,1
5.740349,-22.80777,4
-1.8610289,-1.7181169,3
-6.319628,20.552002,0
-1.3771234,-1.5025856,3
8.763305,-24.149456,4
-24.150213,-4.8549037,1
23.105137,8.805703,2
-6.9106803,23.566875,0
20.32568,8.070176,2
-23.823761,-3.0914097,1
-23.418896,-2.5260358,1
23.054638,7.2352033,2
-25.232525,-2.736628,1
-1.9820768,-0.8088474,3
9.69075,-23.00416,4
-1.9681641,-3.1164634,3
-5.4845753,20.949713,0
-23.76688,-3.3907373,1
-5.248644,19.342358,0
5.4478855,-24.051722,4
-23.565182,-3.3683786,1
-6.5730133,21.502514,0
7.498566,-23.787735,4
0.37411153,-2.068323,3
21.790358,7.258274,2
-24.3472,-2.811964,1
8.924276,-24.223257,4
7.2022305,-23.575485,4
22.730867,8.464248,2
1.7271721,-3.4502003,3
-23.197716,-3.8959985,1
7.9586797,-22.721947,4
0.9680098,0.5533259,3
23.787788,6.6350784,2
9.649547,-22.750755,4
-24.26515,-4.1098266,1
-24.760548,-2.544784,1
8.039264,-23.277973,4
-26.040192,-5.1888776,1
20.241795,7.5209365,2
6.2187395,-25.4293,4
7.6237545,-23.340965,4
-25.26015,-6.227157,1
-25.864195,-3.0170207,1
22.254416,5.8624415,2
21.968681,7.6015043,2
23.466963,9.093311,2
1.2970874,-1.8061281,3
-24.36371,-5.7200303,1
0.43118665,-3.0553155,3
-23.928375,-1.6156166,1
21.716753,9.073311,2
-25.480165,-3.375379,1
8.769317,-23.14866,4
-3.6885593,23.284992,0
21.765675,6.5284376,2
22.4147,7.329523,2
0.6445743,-2.7826145,3
-4.293733,24.462301,0
7.4258933,-21.193296,4
8.328672,-25.322803,4
-6.440137,21.467741,0
-0.17780256,-0.99948674,3
-23.86975,-3.2238219,1
-4.702487,19.718208,0
9.000689,-23.64581,4
-1.3257055,-3.1620631,3
20.34317,7.617319,2
-5.224384,23.36911,0
-7.12997,20.772083,0
-5.9658256,22.344315,0
-5.350464,24.113846,0
22.606949,5.6132116,2
-25.905455,-4.0733604,1
-5.4677114,21.1799,0
-24.966387,-4.911641,1
19.717718,9.1155405,2
-0.2428817,-2.2654595,3
5.9718876,-23.393057,4
7.1185274,-23.556896,4
9.626817,-23.082632,4
-5.860567,23.427,0
6.159718,-22.610893,4
-4.2585964,22.054634,0
1.2541115,-0.6805433,3
7.508052,-24.471298,4
0.505934,-3.3371136,3
7.62732,-22.365118,4
8.653861,-25.063494,4
21.873684,9.402797,2
-23.305273,-1.232438,1
-7.9963126,22.543785,0
-25.088514,-3.349578,1
2.1120133,-2.7434773,3
-21.781193,-4.272514,1
-6.6217003,23.834005,0
6.3653874,-22.940046,4
0.44688,-3.7735388,3
0.31439576,-0.40472072,3
23.531113,8.140829,2
8.313364,-24.868198,4
-0.20457594,-1.9528432,3
-26.01433,-2.6919928,1
0.11498442,-2.7051048,3
-8.068917,22.336945,0
20.767872,5.9481726,2
-5.8549395,22.117695,0
-23.977652,-2.1515205,1
22.362576,8.480693,2
2.1138086,-2.6564274,3
20.718695,7.5420084,2
1.9005501,-0.190903,3
0.7868461,-1.4809499,3
-23.524836,-3.5383337,1
2.1743543,-0.91306335,3
-25.131376,-4.297624,1
7.912812,-21.82154,4
7.044247,-26.160786,4
-5.0248866,24.174994,0
-5.333186,22.60136,0
-24.933655,-3.1831732,1
-7.5976152,20.508816,0
-26.367764,-5.2483344,1
20.559973,6.2310596,2
-0.3728537,-0.52805483,3
7.9351354,-25.467615,4
-25.422487,-4.105106,1
-24.234379,-2.7989361,1
-23.419056,-3.5485597,1
-3.9436982,23.81528,0
0.19675368,-0.8705959,3
-22.663708,-4.4233212,1
22.209452,9.213778,2
0.46685946,-1.633405,3
9.081848,-22.652626,4
22.064945,6.9101715,2
22.086905,6.8680964,2
7.8283024,-24.139116,4
-1.3694588,-0.3165622,3
-23.890076,-2.9187593,1
-25.189615,-2.7206082,1
-24.972998,-5.8106394,1
21.064558,9.6463375,2
-25.944565,-4.2927547,1
-0.70949244,-2.8580682,3
-24.476936,-5.5141845,1
-26.180542,-4.4191484,1
21.163843,7.365902,2
1.887907,-3.5330822,3
-0.21094921,-2.275384,3
-6.863137,21.264315,0
-24.523195,-4.8367395,1
-3.6239653,23.501743,0
-1.1828173,-2.2581248,3
-5.6234713,21.982983,0
-5.10413,23.38252,0
19.372492,8.404876,2
21.421083,9.24227,2
21.06126,7.409795,2
0.86410934,-2.7757235,3
21.155586,7.680175,2
22.174828,8.229045,2
-5.794459,21.907757,0
7.5547028,-23.732073,4
20.4617,8.22488,2
-25.00627,-3.1731644,1
-6.020339,22.50765,0
-0.22547115,0.026555024,3
8.633248,-23.092932,4
7.2116795,-26.065922,4
6.7505393,-25.345064,4
24.060505,7.838093,2
9.204649,-22.670996,4
5.8774076,-25.039545,4
21.57991,8.965345,2
22.394293,7.1641665,2
20.371712,8.070568,2
8.200878,-22.317675,4
-5.9955463,22.085293,0
-5.3637877,21.040533,0
-1.6497926,-0.35384062,3
22.261211,8.717297,2
-5.58355,20.469193,0
22.981823,7.089777,2
20.287329,9.647263,2
5.645962,-23.612295,4
0.9571327,-2.9091747,3
-6.6628184,22.184458,0
-24.906649,-3.5480964,1
-23.889593,-3.7211058,1
7.855478,-23.384645,4
-1.7827026,-1.0057544,3
-5.1770644,20.66642,0
-8.044992,21.795462,0
-25.464546,-3.2815716,1
-5.943813,22.663357,0
-0.4087744,-3.0995378,3
-0.1737703,-1.8480568,3
0.5275713,-3.0872796,3
20.452732,5.874131,2
24.10508,8.523913,2
7.028923,-25.420607,4
-25.432451,-5.9769955,1
1.1110265,-2.3909504,3
-5.9578032,23.310095,0
6.0173416,-24.280802,4
-7.2366605,21.357538,0
8.052475,-22.439367,4
-23.88395,-3.6621642,1
22.605423,8.764883,2
2.0057154,-0.87512594,3
20.854252,7.334223,2
-0.93880236,-3.4764743,3
-24.222162,-3.003223,1
-25.057041,-5.0561204,1
-22.094597,-5.2465444,1
-24.986797,-5.3300776,1
-25.635553,-3.8835683,1
-5.3147945,22.448406,0
20.894354,9.927544,2
22.065145,6.8072586,2
-6.836569,22.141024,0
7.8509874,-24.139498,4
9.885969,-22.134645,4
-5.339059,20.3749,0
-5.2247252,24.226793,0
22.017208,7.4290743,2
-1.9113758,-0.29044652,3
-1.5980886,-4.009155,3
10.06718,-22.493229,4
-24.468582,-3.9110987,1
-25.341885,-3.6190507,1
19.876753,8.908278,2
-21.995716,-3.7145646,1
22.126085,5.7841825,2
22.365751,9.92088,2
21.574026,6.6537027,2
20.38385,7.7352934,2
-25.007553,-4.862504,1
-0.980433,-3.072332,3
-6.2903476,23.08419,0
7.419857,-23.045832,4
-24.851513,-4.987211,1
21.267818,5.9910965,2
-6.5746207,23.107075,0
20.674465,8.004949,2
-26.110302,-4.4352794,1
-4.4924846,19.71134,0
8.654235,-21.440306,4
8.023151,-22.2603,4
7.736685,-22.69941,4
8.144623,-22.483263,4
-0.5487412,-1.0873927,3
-25.534586,-2.9020793,1
-23.0731,-2.233285,1
-3.6172974,22.606153,0
0.6715207,-4.000634,3
23.170286,9.541101,2
-7.1516814,20.995283,0
-6.8595963,21.990519,0
6.948804,-22.521202,4
-24.815573,-3.9218607,1
-23.38385,-4.369356,1
21.750217,8.063755,2
9.605047,-23.69215,4
22.068964,9.972586,2
-4.461473,23.614988,0
-0.22651932,-3.4243698,3
21.193653,8.0629835,2
8.182915,-24.057499,4
8.82667,-23.159456,4
1.1132433,-0.93850124,3
-24.42144,-5.5699153,1
-1.4071946,-2.545308,3
-7.3856635,21.99752,0
10.131729,-24.107794,4
21.93992,9.376116,2
-24.018818,-6.4047556,1
-22.464296,-3.3535056,1
21.014738,5.8960047,2
-1.3015112,-2.8841896,3
7.5757537,-22.448242,4
-22.365444,-4.1614013,1
-4.586753,21.963331,0
-6.271855,24.248135,0
-4.537298,23.939407,0
-0.096363656,-2.9407668,3
-23.89771,-2.9055526,1
8.216945,-23.877415,4
-0.028712917,-1.4594234,3
21.421684,8.920535,2
1.8120507,-2.4744685,3
7.192861,-25.008173,4
1.8546447,-4.023146,3
-5.423765,20.203884,0
9.222547,-24.835487,4
-0.75052744,-0.06197572,3
-6.579971,21.86927,0
-5.80412,24.200033,0
21.271711,9.175649,2
-1.3957055,-1.7409168,3
-3.5315967,23.05387,0
-0.15771832,-2.3095863,3
-5.3504343,20.071054,0
8.098026,-24.542757,4
-7.0330944,23.63357,0
-5.2489805,22.986279,0
7.1744666,-22.052803,4
1.5944858,-1.68136,3
8.007765,-25.798794,4
-6.412762,23.75763,0
1.5022377,-1.1345048,3
-24.82206,-2.7312331,1
-3.9842157,22.53448,0
6.0170283,-23.6519,4
9.333271,-24.304861,4
2.2071147,-2.5306263,3
-1.1913265,-0.98989266,3
20.720297,6.3661222,2
-0.9758443,0.095380425,3
-6.1193423,22.105028,0
20.526731,10.024885,2
-22.500256,-3.9874446,1
22.141266,7.894132,2
21.82759,8.304327,2
1.0682123,0.31967252,3
0.4361258,-1.8920252,3
-6.424363,23.357874,0
-4.4416842,22.611612,0
5.839489,-25.277386,4
1.1965585,-2.8219771,3
-1.0942936,-1.4346377,3
-6.3119845,22.511618,0
21.960836,5.2909894,2
-26.586836,-5.5413094,1
-24.343216,-2.6727264,1
7.6789665,-22.886305,4
-7.151075,22.872692,0
21.13046,7.0896006,2
-1.2444286,-0.5270194,3
23.560732,9.787968,2
1.6495441,-2.917444,3
-24.352125,-5.074421,1
-5.7111135,22.352497,0
-4.414081,22.34784,0
-26.269163,-3.5065646,1
19.745008,6.8702817,2
22.214018,6.7667856,2
0.54473305,-1.3085518,3
-27.03856,-3.702884,1
1.9600285,-2.8960602,3
-6.214971,21.838253,0
21.656412,6.8095703,2
-1.4040788,-1.8556272,3
22.8625,6.554863,2
21.10359,7.5179605,2
-6.185122,21.809546,0
-1.1633555,-2.7189598,3
-24.570454,-5.435312,1
0.26959875,0.0018554231,3
-0.6155252,-2.1467946,3
0.42327625,0.5247051,3
-7.221681,22.373068,0
-5.3265643,23.58388,0
-4.9033427,22.649853,0
21.874352,8.132264,2
-0.6095982,-2.3923144,3
7.454251,-21.708866,4
-24.577406,-2.530609,1
-4.193477,22.229359,0
-4.85694,22.369404,0
-4.0375223,22.68004,0
-1.6725677,-3.6628945,3
7.4851413,-22.352076,4
20.560247,7.0229263,2
-22.515045,-3.3390594,1
-0.13654637,-4.1745763,3
20.86673,7.5246778,2
-6.0913997,22.430813,0
8.806255,-24.304018,4
9.285835,-24.369215,4
-25.241247,-5.2426505,1
-0.31134826,-2.9935298,3
-4.3032246,23.861803,0
-4.5741687,20.748165,0
20.07579,9.208678,2
23.366955,6.40686,2
21.17668,7.7755256,2
0.517885,-1.6219256,3
10.328089,-24.034933,4
-26.00064,-2.700359,1
-25.591236,-4.7503304,1
-3.985541,23.54733,0
19.984417,8.369797,2
-22.005375,-3.4870036,1
21.205498,7.9581213,2
8.877648,-26.061077,4
-1.3950914,-1.0411003,3
7.0409083,-25.076355,4
7.601142,-25.307941,4
2.2344832,-1.7153789,3
-25.309732,-2.6093843,1
-4.7624927,19.963366,0
-23.773321,-4.2998505,1
-6.218645,22.149042,0
-24.380642,-2.9237227,1
0.19064572,-1.9680368,3
-25.799576,-5.392469,1
-24.596912,-4.0906577,1
-0.9508667,-0.50104475,3
-5.7430735,21.910673,0
-5.1609573,21.665485,0
-22.108877,-2.196693,1
-4.137682,21.105892,0
-1.8221843,-3.2804108,3
-24.548695,-5.1360664,1
-4.8445396,21.100025,0
8.660964,-22.390554,4
5.6333017,-24.089962,4
-2.047883,-0.67713135,3
-3.1520822,21.806955,0
23.007122,8.899797,2
-4.617103,21.609266,0
0.8173322,-2.3890855,3
21.501175,5.780032,2
-22.9844,-3.7149076,1
2.4490793,-2.9196231,3
-23.218863,-3.0403216,1
7.093396,-24.369751,4
0.6669894,-1.0712324,3
-24.343689,-3.5709941,1
7.181559,-23.109535,4
10.340729,-23.392305,4
0.7544342,-2.0916262,3
20.68046,9.171774,2
-4.155275,23.283195,0
-0.59860915,-1.4684662,3
-5.8813496,23.319365,0
-22.996168,-3.8155267,1
-0.6036849,-2.3418806,3
1.3031888,-1.0216585,3
20.963081,10.499187,2
21.308266,7.57049,2
-3.8383324,23.807554,0
0.34507516,0.37832698,3
1.6478255,-1.7734958,3
19.720875,7.0617394,2
-23.671675,-5.3450184,1
-25.541084,-2.2290452,1
21.767565,8.647517,2
9.3016205,-21.425238,4
21.163176,9.1991415,2
21.567146,7.6951227,2
22.163153,7.878965,2
-0.5126923,-4.2985945,3
19.768147,9.239908,2
1.3436116,-1.8888717,3
21.130096,7.374884,2
23.09411,9.69156,2
22.249802,7.035597,2
8.357244,-23.685783,4
-7.4494133,23.248169,0
-4.45982,22.256794,0
0.4271254,-3.732663,3
8.268478,-24.824614,4
22.890081,9.453379,2
20.454613,7.9332094,2
-25.585766,-2.8421452,1
-24.484758,-3.5918148,1
-25.539005,-5.1180263,1
-26.879261,-4.2007065,1
-4.4747267,23.966583,0
-0.09661252,-0.7163997,3
-25.693045,-2.18125,1
9.569591,-24.068764,4
10.279702,-22.978283,4
-0.6647943,-2.0813437,3
7.2505984,-23.113338,4
8.068687,-26.044226,4
-4.869494,23.7092,0
-1.2926443,-1.4112308,3
23.332937,8.41869,2
-5.1997914,23.8139,0
9.473795,-24.68746,4
8.972116,-23.722994,4
-2.323794,-2.0196786,3
-23.399147,-3.19198,1
-6.6976857,22.479355,0
0.3449408,-1.4389248,3
21.843952,7.944614,2
0.5943232,-0.024007887,3
1.4997102,-1.0324181,3
-22.949009,-5.0475016,1
23.084301,8.363691,2
-25.109264,-1.8001751,1
-7.9964747,23.174854,0
-25.289867,-5.110524,1
-6.586822,20.594997,0
-25.005598,-5.0353923,1
23.900942,6.7100763,2
-22.68595,-5.7061124,1
-0.4332388,-2.7097034,3
9.698762,-25.30638,4
7.7400827,-22.72737,4
8.428198,-24.899977,4
22.27446,9.055902,2
-23.619936,-4.128286,1
-22.806557,-4.1372056,1
9.445832,-22.399025,4
-0.47815233,-1.4101633,3
21.897072,8.335719,2
-6.736662,24.28186,0
-24.286217,-4.4115725,1
-3.699245,22.234146,0
-5.2721987,20.65624,0
9.662428,-23.70714,4
-22.141909,-2.502486,1
1.2286764,-3.3766966,3
-4.8096642,22.86516,0
-7.3185115,21.957743,0
-0.44848073,-2.2468612,3
-3.8763695,22.48853,0
-0.6805913,-1.6829473,3
-24.499544,-3.4933429,1
-6.058922,20.097294,0
-24.339108,-3.7804928,1
20.245714,8.19907,2
-7.35227,22.815256,0
-3.987027,23.94949,0
-4.745957,22.000591,0
-25.261044,-3.376327,1
-5.0345964,24.066551,0
6.8194733,-22.107357,4
7.2183647,-23.361547,4
-6.1202683,20.698418,0
22.326363,8.230483,2
-25.330517,-3.5661652,1
10.188658,-23.568798,4
-0.3908473,-2.839579,3
-0.20410044,-2.470104,3
21.895033,9.582196,2
-0.06716363,-0.27812874,3
21.001944,6.394947,2
-24.430674,-3.0595434,1
-23.12327,-6.04557,1
0.1966108,-2.205323,3
7.528596,-23.236956,4
-3.8922179,22.735178,0
0.8916547,-2.8068156,3
1.4860266,-0.44834322,3
7.0931683,-25.915031,4
22.672306,7.4481587,2
-23.520578,-1.4743044,1
-6.4591966,21.729053,0
22.87931,9.712165,2
-8.577781,21.774097,0
-3.7021616,22.592813,0
-5.9244604,21.260632,0
0.5828802,-2.3930717,3
-3.5918014,23.757256,0
-26.15213,-2.7651238,1
21.631414,5.8628306,2
6.5675406,-24.36634,4
22.269289,9.686908,2
22.779787,5.444792,2
-7.4102883,21.339508,0
-26.018353,-4.849262,1
-5.9395194,21.608007,0
-22.54696,-3.479983,1
-23.826483,-2.507728,1
22.709904,8.789865,2
-24.279924,-3.679896,1
19.75989,7.527324,2
22.355005,7.515813,2
-3.529925,23.833689,0
0.12676714,-0.42657205,3
0.40487587,-3.3659604,3
-6.077268,22.435202,0
8.320944,-22.82504,4
20.115017,7.447071,2
9.782498,-24.437208,4
8.7801895,-23.737698,4
20.652632,8.774536,2
0.8849137,-1.4637656,3
6.471252,-24.226213,4
21.318716,9.38595,2
-5.0183263,22.299793,0
-0.9924245,-1.7178893,3
0.65496695,-0.043281,3
-3.981753,22.64342,0
9.024643,-23.802874,4
-0.9408767,-1.1671813,3
-4.6328115,22.342722,0
-5.966556,20.364891,0
-24.777813,-5.4776382,1
0.20376231,-0.97176397,3
6.1339073,-25.577597,4
1.1595237,-1.917585,3
-22.387638,-5.569866,1
22.717304,9.726285,2
-0.077884994,-2.6288931,3
6.6010656,-23.528704,4
5.526394,-22.000546,4
-0.49894536,-2.9404025,3
-0.40629098,-1.8483062,3
21.47576,8.513302,2
-22.761251,-3.7783487,1
-5.214813,21.991095,0
20.855871,9.19594,2
-4.725739,21.33296,0
-5.784818,21.449394,0
-6.1480536,20.799395,0
-1.5406996,-1.456537,3
6.347253,-24.147253,4
-1.0985858,-2.528929,3
-5.3239927,22.009375,0
19.848381,6.1624513,2
21.661568,9.636891,2
21.759752,7.150003,2
-23.641233,-1.557712,1
21.731403,8.889244,2
24.043114,9.125338,2
-25.272543,-4.1243753,1
-5.9513454,19.73231,0
1.2363052,-1.3117592,3
1.0492634,0.32698685,3
-0.8684917,-0.28926677,3
8.940291,-21.736076,4
-4.4555936,22.683683,0
-6.8216524,21.01962,0
7.421103,-23.276413,4
-4.1012526,22.022148,0
-24.180109,-4.398731,1
-22.939112,-2.9809585,1
7.6485014,-24.836813,4
23.370476,8.3350935,2
-3.7550862,22.61317,0
-0.20642088,-0.81786984,3
-24.374016,-5.2247305,1
9.691321,-21.947783,4
-1.6216543,-1.1577586,3
7.432772,-25.188269,4
-0.17394157,-2.5354016,3
-7.061753,21.67449,0
7.031896,-23.899494,4
22.100876,8.376269,2
0.5495963,-4.66312,3
-23.356464,-4.7020245,1
-24.123367,-2.990354,1
-6.1169887,22.413958,0
22.437902,7.362813,2
-5.229222,20.157976,0
-5.61843,23.767504,0
0.7653277,-4.3232026,3
1.3015398,-4.316337,3
-3.6581388,22.450335,0
6.1691356,-22.562702,4
-26.1097,-4.348936,1
21.00113,6.14674,2
-25.168913,-3.7198853,1
-3.70157,24.066479,0
-3.3766778,22.948162,0
-0.74350667,-2.1482053,3
-1.8867879,-1.0979561,3
9.037317,-22.266642,4
21.246508,9.4679785,2
21.09035,5.6457767,2
-0.657512,-1.8494059,3
1.6346327,-1.3798231,3
1.1487215,-2.5164297,3
-5.5230107,21.446854,0
-23.730852,-4.587482,1
-24.337849,-1.6562778,1
-6.3305507,20.021564,0
-6.82466,22.50179,0
-2.016522,-2.0568693,3
-7.260041,23.422276,0
-0.42630726,-1.8005027,3
-0.9850296,-0.7644128,3
0.3604396,-1.377026,3
-5.398111,23.06391,0
-24.185966,-2.4832728,1
-23.956858,-4.811902,1
-23.572672,-3.5786147,1
-4.1824822,20.572304,0
19.105404,8.927974,2
-6.995246,22.069555,0
20.949242,7.445953,2
-1.2799243,-2.1543243,3
21.851765,9.058733,2
-27.16631,-3.9735334,1
-23.21196,-6.5759244,1
6.378779,-24.311436,4
-25.945242,-1.9453548,1
-1.3057117,-2.3302832,3
-6.577222,23.180458,0
-6.9046283,23.04828,0
-6.2155085,20.771328,0
-22.996258,-4.779578,1
-0.40541095,-1.0619009,3
1.8808975,-3.627413,3
-25.58647,-4.415901,1
-5.5501404,19.44326,0
-2.0900145,-3.379828,3
18.90267,8.161962,2
-22.453712,-2.2412758,1
-1.2888021,-1.6595572,3
-7.054037,22.297993,0
21.731558,8.27601,2
8.558291,-23.837673,4
21.812712,9.886939,2
20.63508,5.3454022,2
7.2763577,-24.014145,4
-6.2336483,24.028755,0
-25.381413,-3.2145047,1
-5.647019,20.900461,0
9.5293865,-22.978893,4
1.937389,-1.4559038,3
21.611357,8.382097,2
0.552013,-1.1190386,3
-0.7945724,-3.5318344,3
-23.46242,-4.9628596,1
20.469522,10.173501,2
0.23875998,-2.9232295,3
-6.2208037,22.723507,0
0.5555142,-2.2269495,3
-6.223832,22.776062,0
-5.377857,20.34262,0
20.55087,9.145293,2
22.43385,7.405346,2
-0.21432996,-1.7302209,3
-26.092997,-5.585025,1
7.369435,-23.183807,4
20.508327,6.49078,2
1.1652477,-1.9989806,3
-24.095161,-4.471101,1
2.4364738,-1.9001957,3
-24.307438,-5.7778077,1
-26.155716,-4.7250524,1
-5.001504,20.363304,0
-4.3987217,21.773062,0
22.516405,7.040836,2
21.76408,7.874877,2
-1.0014182,-1.3953441,3
22.737291,8.126546,2
0.66966337,-0.40407255,3
8.503924,-24.560066,4
-1.3706378,-2.6868293,3
9.083491,-25.431078,4
-0.90485257,-0.76308256,3
22.449327,7.6605077,2
-1.22368,-1.1745054,3
21.457273,7.465611,2
-23.225853,-4.8977757,1
-25.136646,-4.488044,1
6.3820596,-22.712063,4
22.024231,5.7458763,2
-2.20936,-0.8061641,3
7.61607,-24.357864,4
-24.588367,-5.9111814,1
8.415923,-22.953588,4
1.6080586,-4.101746,3
7.3208323,-23.959627,4
-22.82536,-5.4575915,1
7.792362,-25.697691,4
-4.946623,20.7782,0
0.13339141,-1.2094254,3
7.7254257,-23.492514,4
-6.030068,24.147598,0
22.920252,7.843582,2
-2.6260843,-1.9772273,3
6.8926716,-24.873104,4
22.353294,8.312947,2
20.405365,8.878721,2
-4.4944563,21.693607,0
21.546452,7.145044,2
-1.0330778,-4.336493,3
22.063295,8.913888,2
-25.344608,-2.2487354,1
-3.9725528,22.523083,0
-5.7123184,21.76223,0
-22.343727,-3.8688939,1
20.76979,9.506005,2
-5.6637626,21.468506,0
9.298724,-25.172558,4
-7.1973333,22.218157,0
21.005432,7.3567867,2
5.7915177,-24.554483,4
8.659494,-21.41002,4
-6.029325,22.455826,0
