TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
7.832671,-24.442736,4
0.3315708,-1.1278586,3
-6.0641236,22.380335,0
21.712036,7.0048413,2
-6.1997385,21.294527,0
1.8493,-2.5359032,3
22.878767,7.682225,2
23.12361,7.5328274,2
21.919603,8.993965,2
-6.441249,21.22533,0
0.9658761,-4.4625196,3
19.760458,7.410373,2
-7.2108545,21.803709,0
-25.559572,-1.2657468,1
21.594679,8.596324,2
22.556223,7.6118636,2
-25.046694,-3.2282102,1
-24.97903,-3.446606,1
23.082958,8.44798,2
22.690392,9.830553,2
-23.56309,-5.464647,1
-0.14485082,-1.7908325,3
8.764297,-23.926498,4
8.41516,-22.615147,4
-8.061379,22.336044,0
21.563484,6.0369663,2
8.996914,-22.697266,4
7.848802,-23.979761,4
20.901333,6.6947885,2
-5.3271546,22.036175,0
6.2050405,-25.863434,4
1.5736877,-2.3800485,3
-25.588041,-4.8973775,1
9.547941,-24.01463,4
0.44057053,-0.8393672,3
0.5208856,-1.6700133,3
-23.634262,-4.3394246,1
-7.944912,23.392433,0
-5.4349484,20.794603,0
-4.8936887,22.872574,0
1.8454615,-1.5868349,3
-23.387323,-3.8549628,1
-6.6775703,22.41178,0
-6.742758,22.945133,0
0.38615215,-1.5574796,3
-22.85253,-4.610501,1
-0.20530555,-2.587046,3
-0.25548482,-2.8063524,3
7.792482,-24.142033,4
-6.697128,24.467,0
6.4893713,-24.425375,4
-26.472185,-5.4127665,1
9.027704,-24.321539,4
-25.939508,-3.7906756,1
-7.0948653,21.866825,0
6.9485297,-23.836063,4
6.264269,-24.393133,4
-25.150162,-5.86903,1
9.620067,-25.53533,4
2.11491,-2.4571793,3
-6.1622376,20.525288,0
-7.3130827,20.41111,0
19.7788,7.441787,2
-0.7897017,-1.61465,3
-23.667545,-2.5442097,1
-24.08341,-1.6486366,1
-5.6975,23.362494,0
-5.2575016,20.934738,0
-6.2463713,20.361551,0
-4.779589,22.279692,0
21.332056,6.9951215,2
-2.3914216,-1.6708016,3
-25.071138,-4.2876906,1
8.539377,-23.142504,4
22.216568,10.004124,2
-2.2680259,-1.3352497,3
21.37023,5.787327,2
-0.14857642,-3.120434,3
7.815299,-23.629265,4
-24.204548,-4.6643233,1
5.8286157,-24.309679,4
23.163109,8.75961,2
-6.9448867,20.330582,0
23.129498,7.1719613,2
7.220978,-24.981092,4
20.052542,6.165294,2
-23.437649,-4.2233176,1
8.310691,-26.398642,4
6.2606854,-22.735826,4
22.141981,8.699732,2
8.519464,-25.046415,4
-3.8484051,21.397848,0
-3.8575187,22.049585,0
-21.921356,-3.7193542,1
-6.319749,22.824614,0
21.378025,9.760704,2
-5.2729664,19.657982,0
8.804023,-24.470854,4
0.16701874,-3.6013293,3
-7.1970787,23.664125,0
-23.568851,-4.383654,1
-4.871255,20.785534,0
20.93023,6.7699513,2
1.4721377,-2.5832794,3
19.758116,7.3663735,2
-26.56907,-2.8767595,1
21.209963,7.7929373,2
-8.032132,21.863152,0
8.199307,-22.05492,4
-1.2176852,-3.4605935,3
-23.91546,-3.9466603,1
0.8840989,-3.1398807,3
-24.565948,-3.877928,1
2.5032434,-1.5216484,3
-3.7014005,21.936104,0
-25.774075,-5.003873,1
1.1514347,-4.0199547,3
22.338766,8.019072,2
-23.130316,-3.1972964,1
-1.2601845,-3.2580707,3
-24.453045,-4.610495,1
-3.2966518,22.795603,0
9.1165695,-23.153145,4
6.443431,-23.926966,4
-24.708847,-3.896975,1
-4.1779675,22.349588,0
-7.2372184,22.080181,0
0.3267515,-1.3728895,3
22.283768,6.805921,2
-25.649632,-1.9467444,1
-23.349306,-5.8881216,1
0.94337076,-2.1917922,3
21.84085,6.5095043,2
-5.4791303,20.861748,0
20.9524,7.450289,2
-5.558529,21.082201,0
23.035843,7.1003485,2
7.9568086,-23.392729,4
1.1453599,-1.1220729,3
-24.550655,-4.3454943,1
-0.776017,-1.882142,3
-0.528006,-2.7827885,3
23.6564,8.116916,2
-5.0469513,22.150496,0
19.616793,8.110671,2
0.39668587,-3.3400185,3
-7.183629,23.13533,0
0.26387158,-4.0005136,3
5.855777,-22.765568,4
6.971438,-22.129303,4
-6.0618773,22.45132,0
8.107048,-24.004827,4
22.246922,6.463517,2
9.407432,-22.278103,4
1.2496985,-3.6510596,3
0.78038716,0.18553346,3
20.198895,8.705009,2
-25.006731,-3.8472707,1
21.46772,8.617313,2
-26.871027,-4.380841,1
-25.775595,-3.6965165,1
-1.2928758,-1.5736572,3
23.03169,8.070135,2
-7.0212607,21.640432,0
7.18979,-24.126852,4
20.22763,8.30478,2
8.293652,-23.32499,4
19.92896,9.14314,2
1.3021138,-2.4317443,3
8.47001,-23.93739,4
-6.190333,21.042614,0
6.0855155,-23.766842,4
9.515502,-24.771334,4
-6.3964167,22.829231,0
-23.047995,-3.3928273,1
8.327778,-21.982119,4
2.2507427,-1.3732945,3
24.431696,7.4094744,2
0.9216378,-2.977266,3
-6.110011,21.08741,0
8.464621,-21.768206,4
-0.77428895,-2.962343,3
-5.025754,23.908672,0
-25.724913,-2.2202258,1
20.326649,7.4242644,2
7.7350645,-22.49838,4
0.72416514,-0.27915666,3
-6.422711,23.088625,0
-0.80581003,-1.0950823,3
22.235012,8.723387,2
23.687855,8.504953,2
-24.27164,-4.0344505,1
-26.610437,-3.3055212,1
23.032963,7.3431497,2
22.43665,8.497908,2
1.7073975,-1.4116338,3
8.129222,-22.787361,4
-25.09556,-3.859556,1
7.440814,-24.766512,4
7.9486303,-23.22701,4
7.094624,-23.33655,4
-24.260775,-5.8895736,1
-0.19680275,-2.983964,3
-5.263481,20.42507,0
-25.565767,-2.3233814,1
20.07886,8.02684,2
23.235565,7.087171,2
22.768726,8.76795,2
-22.001358,-2.9491487,1
7.387659,-22.598423,4
-3.4149826,21.815973,0
6.2980385,-21.391884,4
-24.472437,-4.480942,1
0.520386,-2.583546,3
-26.940329,-4.0314436,1
8.660086,-25.855343,4
-1.0115862,-0.2892474,3
-0.8403261,-2.0509145,3
22.019514,7.1746297,2
-1.0887746,-1.8235041,3
0.6545572,-1.734687,3
7.1307898,-25.245642,4
7.9827003,-22.842321,4
1.5195111,-0.022854107,3
8.593858,-21.879215,4
-24.194021,-4.831093,1
20.640352,6.900573,2
-4.866534,23.236912,0
-22.310772,-2.8363314,1
-5.227864,21.115269,0
7.655402,-24.777678,4
7.243441,-25.363415,4
6.2446613,-23.188986,4
-7.9335546,23.410778,0
20.583147,10.267648,2
-24.322441,-3.2836196,1
-25.216593,-1.8228964,1
21.87103,8.291204,2
-5.47008,24.308115,0
1.3048195,-4.126008,3
-23.287624,-3.7539492,1
8.320525,-22.164015,4
-1.2826838,-3.5166168,3
-6.909239,21.167158,0
-24.236015,-1.5277145,1
20.370388,10.172154,2
-6.4375157,21.525517,0
23.030214,9.894312,2
-24.387403,-3.434497,1
21.722336,7.7558093,2
6.319115,-21.731335,4
20.45959,7.9025035,2
21.515638,7.333456,2
9.088956,-23.577778,4
7.7465205,-22.652412,4
-3.9740143,23.335545,0
21.349504,7.0674715,2
-1.8063289,-2.139621,3
-0.9966861,-2.3806236,3
9.944464,-25.029438,4
21.074257,9.021059,2
-25.900028,-1.7217721,1
22.740034,8.146858,2
22.660933,7.226,2
-4.0410624,21.948166,0
23.573874,7.4806337,2
9.048284,-23.769928,4
10.15797,-23.29489,4
1.4149005,0.34609362,3
-1.0147339,-1.2557641,3
-3.954769,23.2806,0
22.184462,9.342213,2
-0.14981101,-0.266373,3
-23.72607,-3.9356523,1
-7.2894135,21.14942,0
1.7894062,-3.4499297,3
7.9203672,-22.69813,4
7.467057,-22.723198,4
23.57376,8.169932,2
2.4263391,-2.8062432,3
0.28223076,-2.7657523,3
0.98019624,-2.170701,3
22.470526,7.3691654,2
-1.0156344,-1.8024416,3
-6.7460136,21.286623,0
-4.910404,20.496557,0
8.52674,-21.642357,4
-6.854644,21.76425,0
8.276835,-21.087242,4
-24.42422,-4.174908,1
1.2528105,-2.1358132,3
-5.093673,21.432465,0
6.287112,-22.696598,4
23.870245,8.657111,2
-0.3382542,-1.0658047,3
7.4825997,-25.693687,4
-24.693039,-4.369771,1
-25.947329,-2.763093,1
23.013086,8.940524,2
-23.72932,-5.45366,1
6.593903,-23.077076,4
20.35158,10.166916,2
7.76569,-23.85383,4
21.586489,9.991491,2
8.420427,-25.6214,4
0.5612847,-2.318561,3
-25.63168,-4.151102,1
-6.346768,22.373957,0
-0.18101364,-4.6264634,3
-3.9035926,22.16869,0
-5.9254656,21.139317,0
-24.247786,-3.5550385,1
-5.184158,21.92357,0
-5.4449587,23.238764,0
6.0378203,-22.134691,4
8.424758,-23.014317,4
-24.242384,-1.0828812,1
-6.3261986,21.61492,0
6.5066886,-23.067677,4
0.447617,-4.1041255,3
-26.689339,-2.2394722,1
-25.313187,-3.514802,1
2.5305896,-1.9816619,3
-5.4774137,20.868328,0
9.06748,-22.542593,4
-24.704659,-3.3876147,1
23.702143,7.202178,2
-6.791622,23.881357,0
20.202736,6.7075496,2
20.587133,9.506239,2
0.94964737,-2.0115387,3
-7.249465,21.739265,0
22.525122,8.031355,2
23.061003,8.178139,2
-24.26468,-3.0107462,1
-0.4160799,-2.316047,3
2.078668,-1.303397,3
20.31162,8.772545,2
0.4234622,-1.5463057,3
-1.1473641,-0.33929256,3
-0.527794,-1.6217582,3
-24.808916,-3.5664437,1
-23.269222,-1.3286569,1
-4.035304,20.640278,0
-0.10203184,-1.7110473,3
21.230417,7.1404953,2
-6.8931913,22.299725,0
0.025140978,-1.0026658,3
20.563206,8.512011,2
-6.4352775,21.223656,0
8.326537,-23.760044,4
2.124009,-2.7801085,3
9.321603,-22.114874,4
1.5742184,-1.6855053,3
21.693535,7.0717516,2
-7.0750484,24.236343,0
-24.34489,-4.344726,1
6.977381,-23.444792,4
1.4188979,-1.037717,3
-24.89396,-2.0916417,1
-25.320518,-2.0883167,1
8.296376,-23.25877,4
1.974886,-1.4452517,3
7.2314467,-25.019539,4
0.046627253,-2.5992787,3
-23.266062,-4.0264063,1
-4.502154,22.520554,0
9.184698,-24.12884,4
7.8219194,-23.61132,4
7.835252,-23.311874,4
-23.40421,-2.770047,1
22.742428,6.075759,2
-25.52906,-4.190132,1
-0.64923394,-3.8721416,3
-22.480078,-5.4959908,1
-26.766602,-2.8288362,1
8.543261,-23.04333,4
7.5279617,-23.815346,4
21.550285,8.984056,2
1.8236165,-0.32391268,3
-23.319971,-2.2575617,1
-1.766188,-1.2323791,3
-1.9261724,-3.3604503,3
0.49852437,-1.4292344,3
20.972008,9.165966,2
8.134601,-21.992819,4
7.4783354,-23.087048,4
-4.3344197,21.396938,0
-7.863713,23.00344,0
8.625523,-26.010588,4
0.01574779,-1.6865265,3
20.913273,8.921664,2
21.996868,8.803122,2
-6.132083,21.688215,0
8.681629,-22.23401,4
-25.144688,-5.339364,1
-4.803413,23.39947,0
-1.0228859,-4.1977296,3
-0.15744603,-2.9773607,3
23.115423,7.0183773,2
7.4531994,-23.424528,4
0.7809071,-1.498161,3
22.825848,7.9250464,2
8.443806,-23.602968,4
20.008806,9.407507,2
-1.8842494,-1.5140992,3
-0.09663376,-2.9437206,3
-0.1955789,-3.050177,3
-24.7014,-1.9163976,1
21.94121,5.2149525,2
-24.43105,-3.961141,1
24.052368,8.324834,2
9.285909,-22.73254,4
22.816235,9.607787,2
-1.3968438,-0.7500403,3
10.338789,-22.847326,4
21.603561,5.4218326,2
21.113548,8.65739,2
-0.9033932,-1.82598,3
0.75543463,-3.03012,3
22.750942,7.1565824,2
23.0683,9.521551,2
6.301858,-23.792418,4
21.00379,8.022914,2
9.765299,-22.963049,4
-22.596228,-4.760899,1
-25.56629,-2.908862,1
0.21280539,-3.204297,3
-4.967315,20.856901,0
-6.774688,22.034943,0
22.754547,7.838896,2
-7.67039,23.492563,0
-24.774845,-3.826238,1
7.3168173,-23.611998,4
-5.5374956,23.384405,0
1.4003001,-3.1992857,3
22.141232,6.085306,2
-21.925913,-3.4536316,1
2.7106285,-2.2296805,3
-5.1076875,21.973265,0
6.607307,-23.114687,4
0.014101547,-1.5854517,3
8.020824,-24.492416,4
22.720499,7.409896,2
7.9717746,-24.013437,4
-25.939083,-3.3708255,1
22.11918,7.3633413,2
-25.67115,-4.3192806,1
20.11924,8.419642,2
-0.20451544,-1.8544121,3
6.2614408,-23.018227,4
0.108007096,-1.4474571,3
20.45821,8.751926,2
-0.9605251,-1.9683808,3
-5.1538587,21.839203,0
-3.2732818,22.76926,0
-0.55048954,-2.0399737,3
7.8985157,-24.049425,4
8.932911,-24.980698,4
7.6887937,-23.945501,4
-0.1127595,-2.4757507,3
-6.6417785,20.954435,0
7.8454466,-23.31147,4
7.389818,-25.21127,4
-22.148224,-3.6275434,1
-24.326666,-3.045532,1
-23.029997,-2.9739163,1
-6.2733154,22.180655,0
9.943728,-22.157133,4
-26.747318,-3.5338507,1
-1.8729984,-2.2346895,3
0.5079026,0.07831904,3
-23.503473,-2.8476334,1
21.97667,7.616042,2
20.995998,6.0168085,2
-1.019067,-0.6382093,3
7.9704027,-25.306894,4
-22.823244,-5.247633,1
-24.778637,-1.3870909,1
-24.82388,-4.897555,1
7.3385253,-24.865944,4
-1.8485602,-2.3178937,3
6.5258846,-23.552519,4
-25.641626,-4.262631,1
-6.4789577,21.490448,0
19.551533,7.598362,2
21.279947,8.258316,2
21.553032,7.6574693,2
-0.50884116,-2.0728223,3
-5.408355,21.94401,0
-7.9542966,20.998697,0
8.200314,-25.743427,4
-24.859564,-2.4458635,1
21.30087,8.184102,2
20.622578,8.848344,2
-25.819542,-4.2877207,1
1.2885332,-3.4031568,3
1.3369108,-0.5217155,3
0.13806137,-2.4275522,3
-4.5960884,22.32754,0
0.40712258,-3.9986773,3
-23.926073,-3.5566547,1
-4.445568,21.129786,0
-23.909275,-3.4031143,1
-0.62716603,-0.71071935,3
0.8379783,-0.45323157,3
7.097051,-23.645844,4
-0.99056774,-3.2637784,3
9.331668,-25.078253,4
-24.357992,-4.46036,1
20.438456,8.016618,2
1.4360338,-1.6983305,3
-0.50983536,-1.1107389,3
-5.1185565,21.374655,0
21.970457,8.192993,2
-5.995588,21.348204,0
0.34089196,-2.9496834,3
8.9535675,-24.644375,4
22.490698,6.252483,2
6.4343925,-24.381195,4
9.215523,-23.739126,4
21.290186,7.216388,2
9.535709,-25.033407,4
8.230358,-21.61605,4
-2.103802,-3.0877063,3
-27.182835,-3.7595236,1
8.586265,-23.374811,4
21.345766,5.7632813,2
-3.9044363,22.763174,0
-24.257015,-3.2076476,1
-7.4573255,22.58906,0
8.890766,-23.003557,4
0.59742534,-1.2778914,3
-4.360534,21.638594,0
24.074629,9.042213,2
0.5213914,-0.23596168,3
6.544506,-23.685549,4
20.659605,7.2770658,2
8.526273,-24.02679,4
19.747345,8.242697,2
7.9670467,-22.025452,4
-24.617426,-2.397332,1
0.48878717,-4.057196,3
0.1947226,-0.402292,3
20.623116,6.5380597,2
7.1305037,-22.347315,4
6.9390163,-24.659561,4
-24.05693,-2.9163847,1
-7.211945,22.962646,0
-23.257057,-2.4206734,1
22.968344,5.7908382,2
-23.5545,-3.0926769,1
7.9264097,-24.07472,4
-26.28497,-5.023943,1
-26.143768,-2.0897093,1
7.7488937,-25.276228,4
0.4750447,-3.6506479,3
6.987002,-25.81337,4
21.768307,5.5618415,2
9.034413,-21.812305,4
-4.6657524,22.840746,0
-4.741723,23.887465,0
-3.343172,21.043629,0
-6.1877785,23.98981,0
20.189796,7.995521,2
-24.875519,-2.0422544,1
21.545492,6.9110494,2
-0.51133484,-3.2134182,3
8.897805,-23.16951,4
-25.150667,-2.7223678,1
7.139319,-23.591679,4
20.933184,8.24756,2
-22.263065,-2.857946,1
21.589617,6.539969,2
-24.77645,-3.575894,1
-3.9976227,21.30037,0
-0.4770684,-1.8651426,3
-24.650911,-6.2456193,1
-4.9358115,22.128735,0
1.2361394,-1.5452181,3
-23.497057,-1.9370296,1
5.934657,-24.236427,4
1.4352149,-1.7776883,3
0.28401664,-0.8006114,3
7.9252505,-23.6819,4
-23.615898,-3.3655941,1
1.9144471,-3.0364578,3
-24.05757,-1.6773489,1
-24.266203,-5.3207216,1
7.539842,-23.224115,4
21.468706,9.4202385,2
-0.04185335,-1.8448745,3
7.357931,-24.259014,4
-22.982147,-2.0641265,1
1.9456372,-1.2333046,3
-26.401968,-3.6093779,1
-26.488127,-5.6796694,1
7.241893,-24.547924,4
-4.441072,20.25294,0
22.072565,7.240959,2
6.4596186,-23.834757,4
5.7340994,-24.712978,4
6.5490975,-22.26222,4
-0.14780873,-3.6065764,3
19.897318,9.565333,2
-7.6466026,22.749504,0
0.38076612,-1.7969013,3
7.7426763,-26.158928,4
8.9253235,-22.744333,4
7.05793,-21.69835,4
21.018026,6.513352,2
22.237993,9.638943,2
-24.959435,-3.7145822,1
23.689632,6.5782304,2
9.181802,-26.011799,4
-24.977312,-2.5350237,1
8.98565,-24.710451,4
-22.412066,-3.0533884,1
-24.053108,-2.3820286,1
-6.9227595,23.726526,0
22.395725,8.603963,2
-22.89866,-5.1745043,1
-23.516434,-3.8660605,1
22.561922,6.370546,2
-23.966867,-3.0207112,1
-2.9507654,22.444433,0
-24.991373,-3.37932,1
-25.073093,-3.8371162,1
-24.537727,-3.7732956,1
-22.563978,-3.2190964,1
-23.999825,-3.9932826,1
0.6540255,-0.42701766,3
8.498322,-21.90778,4
-6.1395802,20.812422,0
7.785931,-22.767178,4
-4.8271832,22.817446,0
-23.51057,-5.381743,1
-2.9565036,22.833342,0
-5.4814587,23.458448,0
-22.936974,-4.6753955,1
-22.432833,-3.7503903,1
-25.20166,-3.6835463,1
19.509249,8.919156,2
8.213372,-23.946404,4
-1.0027053,-0.561843,3
-1.2594755,-0.30127576,3
22.300928,7.156005,2
-1.5271654,-2.5718453,3
23.530228,7.2891626,2
7.3963256,-22.563805,4
-23.856297,-4.524694,1
9.417171,-23.436308,4
-23.071276,-2.683549,1
23.39718,6.738245,2
-4.7274303,21.001595,0
20.158655,6.4858813,2
21.504942,7.2459803,2
-4.747862,21.356037,0
8.905166,-24.903006,4
7.0685496,-25.464872,4
-22.837128,-3.0319672,1
19.788298,8.472448,2
1.9242676,-0.48340204,3
-4.8592534,22.302496,0
-2.4299152,-1.435479,3
-24.477818,-4.6382504,1
9.154999,-24.735083,4
-1.3740995,-0.6418698,3
9.494822,-22.830408,4
-1.0707179,-0.78517234,3
-5.1795197,24.459696,0
-4.3768506,23.18713,0
-0.6609692,-2.6267993,3
0.4312888,-4.5679374,3
-5.149356,19.723413,0
-3.055214,22.062054,0
8.857663,-26.005713,4
-23.914831,-2.1479464,1
-5.73483,22.90672,0
-23.966944,-5.9099097,1
21.52321,7.392279,2
7.115475,-22.91003,4
-1.6088176,-0.46570638,3
23.096626,7.85898,2
5.879044,-25.511698,4
22.90298,7.832422,2
1.2600731,-2.3373427,3
-24.134705,-4.221337,1
-5.6257205,23.753456,0
0.41656372,-0.8287438,3
-3.236385,21.236427,0
9.05553,-24.936787,4
-3.8848863,23.572235,0
-24.17639,-2.0243711,1
0.7320513,-0.37606573,3
-0.39846992,-3.5236957,3
-6.1988297,20.716848,0
-6.052958,21.143728,0
-26.252666,-2.5770402,1
-5.9549365,24.490786,0
-5.8064356,23.401506,0
10.153939,-23.430082,4
0.20934537,-3.6002457,3
7.429603,-22.477797,4
6.4189777,-25.308493,4
23.116676,7.473906,2
-4.5273886,21.210457,0
-24.012371,-4.3648095,1
23.178503,9.78597,2
-6.8769126,23.142395,0
-6.35703,22.698772,0
-24.023798,-3.608073,1
-24.045769,-2.8484464,1
-6.6180043,21.727785,0
-24.850359,-2.9665277,1
-5.570725,21.500834,0
-0.8412457,-1.0719142,3
0.6411495,-3.3482456,3
0.7761388,-0.8470203,3
-1.6779754,-2.105973,3
7.478327,-21.46098,4
-0.66352934,-1.6130517,3
21.88023,6.5945354,2
0.7563193,-1.3497525,3
-25.88957,-1.321389,1
21.579485,10.450919,2
19.936132,7.3668046,2
-23.767054,-2.4415257,1
-25.006868,-5.5887356,1
8.280922,-24.524065,4
0.035601538,-0.83690935,3
19.057682,7.575708,2
-3.1469908,21.880508,0
0.32427728,-3.7978287,3
-6.8057,21.546278,0
-0.36179844,0.47950438,3
7.585315,-24.414364,4
9.988349,-25.544226,4
2.8103771,-1.8537182,3
-6.4239035,23.289566,0
-0.46374917,-3.2273936,3
-6.315435,24.686356,0
8.518242,-22.613201,4
-6.0348816,22.182583,0
-22.962782,-4.9987135,1
-26.038832,-3.7284076,1
-7.6012588,22.725185,0
20.145552,9.919353,2
-5.579127,22.27544,0
-6.0399384,21.787924,0
21.78248,8.085402,2
-25.422232,-2.5029266,1
22.876297,8.140435,2
-26.124372,-3.937808,1
21.408304,7.1268215,2
0.6169441,-2.8110847,3
8.002878,-23.068953,4
-6.060147,23.957026,0
9.026294,-25.571508,4
7.2609577,-20.958986,4
8.334224,-23.13045,4
-4.9793577,21.653633,0
6.4365726,-23.622515,4
8.304237,-24.167124,4
9.919628,-23.072924,4
-22.264515,-1.882402,1
6.683527,-21.63715,4
-23.180473,-2.7430727,1
-23.680172,-2.9808652,1
-4.8379726,20.724718,0
1.5408906,-2.5425014,3
-4.556156,21.922132,0
-3.3295085,23.514881,0
-7.692005,20.795553,0
-23.541254,-2.995028,1
23.986172,8.357981,2
21.840477,7.1642947,2
-23.712656,-3.3669646,1
-6.2467732,21.353565,0
1.3348299,-1.2266247,3
-4.13534,22.136623,0
-6.2740664,22.205889,0
20.62455,9.112089,2
6.2420692,-22.786367,4
-24.864588,-4.9031878,1
1.2459254,-2.1802938,3
7.9351864,-24.307457,4
-23.400742,-2.4794304,1
-0.9409414,-2.9254162,3
-6.2544503,23.42056,0
20.36992,7.8670053,2
22.699493,7.1956186,2
6.9852786,-25.69226,4
6.5691648,-23.929867,4
7.7684646,-24.96452,4
-25.616888,-4.4286175,1
-1.0841122,-1.1970708,3
22.224903,6.005881,2
-4.7419,24.345232,0
0.6170188,-2.8737085,3
-5.923341,23.392513,0
20.965456,7.0760846,2
19.248009,7.8176627,2
0.8291883,-2.3067813,3
-4.4690685,23.909386,0
-22.927258,-4.3332067,1
-4.3829556,21.5692,0
-25.578657,-4.4335814,1
20.23529,7.7013254,2
19.858856,8.60693,2
-4.7428355,23.469988,0
-24.803143,-5.079501,1
21.57213,5.3933077,2
-23.375803,-2.4545665,1
21.78793,7.638236,2
7.8658233,-23.271912,4
0.50829405,-1.0297227,3
1.3959409,-1.920791,3
-4.817777,21.918299,0
7.873988,-25.702515,4
1.3901808,-2.6898327,3
-2.9059098,21.919664,0
-25.947838,-3.3407872,1
-5.3978586,23.905674,0
0.92475843,-0.2938554,3
-0.57166994,-3.0980392,3
-25.647549,-4.1014924,1
21.114202,10.275453,2
-3.5999053,21.843212,0
-1.5252836,-1.7041606,3
-5.426116,23.071753,0
0.167073,-2.3262143,3
