TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-26.156836,-3.9777715,1
8.580062,-22.17813,4
23.396402,9.616149,2
0.6690619,-2.5127027,3
-5.4568033,22.73708,0
1.663495,-1.4867337,3
-6.0134788,20.548754,0
21.668184,7.558746,2
7.366742,-23.2372,4
-0.025915563,-2.83443,3
22.115229,6.9166355,2
-4.4451537,19.968124,0
-5.0344114,24.196165,0
21.201735,8.461593,2
8.615047,-24.004473,4
-23.648632,-2.800146,1
0.10061322,-3.4278588,3
23.256893,8.435642,2
-6.019362,23.173183,0
-1.2935152,-1.7984898,3
9.001674,-25.483965,4
23.270838,7.6355014,2
7.4801865,-22.900719,4
20.036512,8.826373,2
-5.8598986,23.846188,0
7.1465335,-24.112001,4
21.40139,8.888933,2
-1.4237516,-1.9774258,3
24.326069,7.8545303,2
-5.010259,22.841448,0
7.254404,-25.652006,4
-3.7547913,22.31968,0
23.127617,9.0274105,2
19.15201,7.064811,2
-0.18658124,-3.3169646,3
1.2104741,-2.9321465,3
22.487314,8.998277,2
6.725078,-25.77339,4
-3.2162368,23.411171,0
5.6162066,-23.701721,4
-4.798893,24.710585,0
7.0718493,-24.229433,4
20.076637,7.727179,2
8.104674,-24.020264,4
21.455276,8.413599,2
8.338272,-21.089077,4
-5.458761,20.690718,0
-0.9961395,-3.416836,3
-4.9181356,23.572649,0
21.145214,5.419737,2
-25.224466,-5.3482175,1
8.880283,-23.452547,4
21.354542,7.979049,2
-0.8923138,0.40529943,3
-4.892728,20.706781,0
20.80685,5.5993075,2
22.815819,8.480576,2
-23.445057,-4.8148046,1
23.123972,5.511946,2
-24.22791,-3.6176684,1
8.26095,-25.007893,4
2.0183783,-1.6872345,3
-24.396776,-3.6731894,1
-23.39865,-4.8481307,1
-7.584963,22.139273,0
-1.1159524,-1.2922477,3
-5.4039564,20.04586,0
-0.58876866,-3.205811,3
-1.558959,-3.8470829,3
-4.8257356,23.93992,0
23.926094,7.1118736,2
0.17588788,-1.786787,3
0.27493724,-2.6836703,3
-23.891,-4.511873,1
21.91058,7.1458626,2
-24.294239,-2.2855802,1
0.57714677,-1.7579075,3
21.972305,6.805524,2
-24.836027,-2.4657538,1
6.463986,-23.117271,4
-6.781017,23.312353,0
20.756912,7.564243,2
9.145052,-24.55352,4
21.577337,8.7090645,2
20.127115,9.34619,2
-3.8618238,23.623657,0
-23.64889,-2.9854782,1
-0.7070351,-0.69434047,3
-3.1361446,23.004505,0
5.759691,-23.21132,4
-0.6317852,-0.4217815,3
-5.3106046,23.48297,0
-0.8656472,-1.0814326,3
6.155107,-22.030859,4
-6.5031185,21.893185,0
-23.231953,-3.040487,1
1.7793115,-2.952169,3
-7.122438,24.045475,0
-7.032632,21.64655,0
-25.637918,-5.6458325,1
5.6658435,-23.36666,4
-26.476137,-4.397407,1
-6.3117785,21.224468,0
-7.527292,23.476791,0
21.261793,7.806836,2
1.1826904,-3.8432803,3
-24.99028,-5.4048357,1
-24.146906,-2.750166,1
-25.089647,-3.3394668,1
9.110359,-24.75354,4
2.6445353,-2.2468674,3
1.1689795,-4.291995,3
-23.31592,-4.3870625,1
-0.26611158,-1.0401074,3
-5.4779534,22.817766,0
8.197348,-23.643063,4
8.348575,-24.126192,4
-23.640919,-4.3764133,1
1.6357584,-2.5689456,3
-6.074321,21.051662,0
-26.117878,-2.7270079,1
5.935719,-22.029417,4
7.8058157,-22.15741,4
-6.8564286,21.7914,0
-7.113259,23.186422,0
-4.7211475,20.619757,0
8.190902,-21.080585,4
-5.1413803,21.589687,0
-6.8194866,22.56901,0
-25.067787,-3.2263434,1
0.52826685,-4.5663643,3
-23.019167,-4.525674,1
20.953426,8.607529,2
21.133131,6.769299,2
8.278099,-24.003666,4
-5.774705,22.047112,0
6.6098027,-24.174383,4
7.809419,-25.11107,4
20.132317,6.7460814,2
0.41130725,-2.7273562,3
-24.72103,-3.068661,1
-25.178898,-3.395739,1
-5.2370024,22.76577,0
-23.001568,-4.363934,1
20.85824,5.39696,2
5.666962,-24.80618,4
-4.864717,21.09441,0
-0.052362278,-4.493057,3
-6.4541264,23.201595,0
0.20227954,-0.31409404,3
23.130249,7.4818263,2
-1.4997882,-0.8014745,3
-25.59198,-4.1117725,1
8.613556,-22.644379,4
-5.2064614,24.704437,0
0.5449255,-1.0707455,3
6.8577733,-22.52968,4
21.391205,5.3755317,2
1.4381976,0.2524389,3
-24.994366,-2.2633495,1
0.87044895,-2.7348714,3
0.018186042,0.07928675,3
-22.747023,-4.2419376,1
-22.326206,-5.072838,1
2.16714,-3.397146,3
1.184507,-0.75684094,3
-25.703384,-3.5999136,1
5.166416,-23.649775,4
5.8494177,-24.611296,4
20.28699,8.668534,2
-25.406307,-3.2969344,1
8.107436,-22.895618,4
0.5742189,-2.8523564,3
9.235306,-22.467255,4
20.776148,9.593306,2
20.470732,9.231369,2
-24.668173,-3.3774297,1
-23.620897,-5.560645,1
7.532703,-24.490301,4
-5.695778,19.801233,0
6.6188626,-22.449268,4
22.879015,8.942604,2
6.283035,-22.747442,4
-24.3125,-2.819952,1
8.5514965,-26.093248,4
-5.6902504,21.135107,0
7.565544,-23.199331,4
19.295246,7.697334,2
-5.165078,22.55627,0
6.7601585,-24.199778,4
-25.330467,-4.6836405,1
1.1408672,-0.091306664,3
-6.1737375,23.199345,0
20.977535,6.0483975,2
7.077028,-22.992105,4
7.2414026,-22.830076,4
19.818357,8.692391,2
21.918041,8.060679,2
-25.67273,-3.687444,1
1.7819562,-0.6197908,3
-25.17625,-5.786715,1
7.8260164,-22.271002,4
22.042866,6.331102,2
5.6181226,-24.645851,4
-25.24135,-2.9743278,1
-6.8246803,20.933914,0
22.843988,8.157884,2
-25.184551,-3.904373,1
0.35396767,-2.554324,3
22.083048,7.5860004,2
21.398127,9.202995,2
8.44151,-26.135612,4
-6.122898,21.215359,0
22.958431,7.461879,2
21.995869,8.90824,2
22.315327,8.03553,2
-24.236324,-5.38904,1
-24.408115,-2.7051804,1
9.181912,-23.62879,4
-8.357402,22.771856,0
0.50411975,0.3414894,3
-23.55332,-4.9800587,1
21.073812,9.997697,2
-5.6057215,20.392296,0
21.502136,7.3360033,2
22.514917,7.3750067,2
20.316927,6.379049,2
19.874878,9.342607,2
7.031423,-21.246832,4
0.43964142,-1.6137931,3
-0.20913947,-1.4045775,3
-4.8531456,19.848482,0
22.192314,10.223262,2
-1.4576879,-3.2673316,3
0.36066654,-1.2881004,3
9.506525,-21.630732,4
-24.477848,-2.5711784,1
-5.196157,22.281523,0
-7.560121,23.624332,0
7.9231505,-24.228535,4
20.669542,6.893354,2
-25.280622,-1.8481939,1
5.428773,-24.409529,4
-3.7513092,23.05459,0
0.3141247,0.2377054,3
22.44143,9.705476,2
-0.81716645,-1.7334358,3
23.120462,5.569788,2
5.95936,-24.090979,4
-25.148392,-4.076561,1
-6.113689,23.875393,0
-3.3897128,22.116848,0
20.878895,8.045957,2
-26.23923,-4.051955,1
-5.4680586,22.63543,0
21.697538,8.010621,2
0.716534,-1.7599473,3
-0.88088226,-2.8942463,3
19.646423,9.174738,2
-25.227331,-3.5197692,1
-26.257196,-4.284325,1
-26.767761,-4.7672443,1
-5.4144506,21.61139,0
0.50792545,-1.2021943,3
-0.80463743,-2.718934,3
-1.1681498,-1.6324102,3
-5.2427845,22.884375,0
-24.774006,-5.4721813,1
-23.63858,-2.4323611,1
8.207817,-21.252493,4
-23.865492,-3.6065445,1
24.236479,7.4777427,2
-0.6888238,-3.474713,3
0.48148736,-2.850237,3
-4.5744777,20.657618,0
24.001005,8.508993,2
8.562645,-23.407694,4
-3.8258908,23.517115,0
-4.9786434,22.185287,0
-25.583515,-3.570296,1
-0.94175637,0.19637693,3
-0.2227015,-1.843197,3
7.7569695,-22.792826,4
9.883406,-23.951353,4
-25.03499,-2.2696426,1
-0.5177843,-3.0755346,3
-1.5884042,-3.5265727,3
6.280137,-24.196741,4
-4.6816063,24.009089,0
-7.245045,21.122719,0
22.233753,8.05001,2
1.4473299,-0.4601286,3
5.659964,-24.713083,4
-22.304644,-4.805163,1
7.602536,-24.739706,4
-3.9998403,24.055843,0
-4.2231264,21.414835,0
7.1709566,-23.869772,4
-23.308529,-4.0014267,1
-23.139797,-2.6092029,1
-1.3691318,-3.9433537,3
21.780252,6.1040835,2
8.025295,-25.242949,4
5.928445,-22.797085,4
2.0611696,-2.6958008,3
-24.147877,-5.5772877,1
-6.2927146,22.373344,0
20.077028,7.882021,2
21.138622,8.639312,2
-23.957096,-4.1536894,1
-25.952284,-2.8247335,1
7.554967,-22.411373,4
-24.801231,-4.7493916,1
-22.70817,-2.5506656,1
22.766914,9.384925,2
-1.3770229,-2.8375967,3
-24.868357,-2.2958865,1
-24.196632,-3.4107165,1
-22.688225,-3.5187025,1
-23.601944,-5.031501,1
-6.6260123,22.148659,0
-24.744179,-2.391387,1
7.3892345,-24.702787,4
20.435772,6.1944184,2
20.542685,7.6986365,2
-24.110409,-6.1488304,1
21.5084,9.630897,2
-25.064545,-2.697566,1
23.375956,7.4727483,2
-5.563891,19.868294,0
8.950561,-25.4429,4
-24.509123,-4.933672,1
-23.877481,-3.8977022,1
-24.724148,-5.207343,1
8.870955,-25.652983,4
-4.6022873,21.800547,0
21.501846,6.4367304,2
21.602331,7.6929264,2
-4.124614,22.35062,0
0.20878327,-0.96312904,3
8.765624,-24.29826,4
-23.692463,-3.855892,1
-4.0343738,21.336441,0
21.621265,8.51429,2
-24.401794,-2.9773538,1
23.460339,9.083598,2
-5.131592,22.436169,0
8.347755,-24.502344,4
-22.605446,-3.0517318,1
20.759686,9.212507,2
0.7902637,-3.8530943,3
23.255592,8.160986,2
8.780678,-25.003181,4
-23.597431,-1.9624264,1
0.58286136,-1.0355488,3
-5.513532,22.678442,0
8.543842,-25.141985,4
21.80413,7.900637,2
22.56884,6.97943,2
-6.2683764,20.862144,0
19.809183,6.867817,2
-26.625452,-3.767071,1
0.04857083,0.5564208,3
20.538542,7.7106028,2
-2.2330225,-2.671034,3
-22.537449,-4.658591,1
7.5366235,-25.074677,4
-0.9360498,-0.36191538,3
-23.102854,-4.181285,1
22.103823,7.491957,2
-24.38933,-2.3368368,1
1.2211976,-0.79942197,3
8.730768,-24.621922,4
23.20482,7.8310075,2
-6.463223,20.779903,0
-24.328154,-3.2994823,1
-5.308031,22.512985,0
5.5996675,-25.00288,4
9.478196,-24.836666,4
0.746285,-2.2472947,3
22.32287,8.701123,2
6.7462444,-23.668453,4
21.629866,6.317091,2
-4.3841186,23.171976,0
7.543218,-26.352247,4
0.7336609,-1.7903537,3
-24.782772,-1.8815858,1
7.086279,-24.229912,4
5.9254017,-24.598488,4
7.306812,-23.997269,4
-24.644428,-3.3975246,1
-24.645922,-3.5404043,1
21.087637,7.392841,2
8.432089,-24.037457,4
-26.682926,-5.0237517,1
7.601597,-24.911938,4
-0.78445065,-3.5174878,3
23.901897,8.073939,2
19.805984,8.380307,2
8.895719,-23.014198,4
0.18030404,-0.39581168,3
20.71291,8.575161,2
1.1129476,-2.3653226,3
9.0871315,-24.95487,4
0.26738712,-2.0123124,3
-4.320658,22.073639,0
-4.3081617,24.293896,0
-23.368921,-4.569189,1
-24.692787,-3.1559412,1
-25.105358,-2.5568287,1
6.266577,-23.263786,4
22.15907,5.378447,2
5.405739,-24.457771,4
20.52528,7.147852,2
-24.861702,-3.395819,1
0.939105,-1.4357215,3
-1.2822989,-0.015631368,3
-5.7180033,20.897932,0
-26.076767,-3.9043574,1
-25.004326,-4.519005,1
9.237769,-22.952345,4
22.457623,7.5789843,2
9.876956,-23.710386,4
-23.77859,-1.3734807,1
8.310972,-23.653294,4
-3.9730952,22.829731,0
7.436693,-24.159037,4
8.664907,-23.903154,4
21.30683,6.8087206,2
9.19021,-21.569836,4
-3.9548595,20.332006,0
22.749798,6.8418508,2
1.3715367,-2.9907966,3
21.083788,8.117418,2
-4.2857704,21.974936,0
0.8215642,-1.1614547,3
-1.0723673,-1.737359,3
-6.403165,20.804003,0
22.422491,7.573733,2
21.994316,7.6337366,2
7.473071,-22.887156,4
21.17756,8.146553,2
-26.303617,-2.4093242,1
6.054257,-24.620552,4
-23.271463,-4.038069,1
-27.023657,-3.3648255,1
-23.749023,-4.493457,1
-25.060064,-4.737416,1
19.915,5.9885287,2
-3.3045754,22.287682,0
-24.231577,-2.6809742,1
21.589174,7.257173,2
20.94955,6.5275106,2
-5.930213,21.06675,0
-22.844704,-5.3983436,1
-22.727257,-3.9982204,1
-24.792458,-2.469497,1
0.60848725,-3.5618582,3
-23.89155,-4.2234807,1
0.6009954,-3.922465,3
-25.248587,-4.1190166,1
7.2414174,-22.266924,4
-23.154432,-6.484605,1
-6.0196705,22.46219,0
-6.115623,22.821486,0
6.8378096,-24.077793,4
21.23045,9.410314,2
-24.678064,-3.4743948,1
0.3700976,-3.4528081,3
-6.7381415,22.819822,0
7.946322,-25.766914,4
21.458824,8.570555,2
8.185803,-23.827063,4
6.1578918,-24.369848,4
-22.486961,-2.804907,1
21.814007,5.8333707,2
22.38872,7.987002,2
-23.324308,-4.313968,1
-0.042967938,-0.6955175,3
-22.882627,-5.56122,1
0.8683133,-1.6141814,3
5.5867844,-22.704605,4
-24.020899,-3.651037,1
6.750811,-23.850933,4
-1.716059,-0.12573114,3
6.85418,-24.147226,4
21.687857,9.286254,2
22.563837,10.43387,2
-7.757917,21.385767,0
-0.7644755,-2.2163599,3
1.2596319,-4.155708,3
-22.67802,-5.8691745,1
-5.6661673,22.619396,0
-25.147387,-1.659492,1
-5.28371,21.70253,0
-23.268112,-5.409786,1
9.454791,-23.823336,4
-5.887217,21.61826,0
-4.449399,22.937769,0
-24.002642,-1.9563127,1
-23.607069,-3.898947,1
-24.697496,-5.390933,1
6.345111,-25.096916,4
-4.1646767,21.574512,0
23.535648,7.1356845,2
0.06352923,-2.5754902,3
-5.713848,23.445608,0
-22.715261,-5.9652596,1
9.175357,-24.801577,4
-1.115501,0.022385499,3
9.681331,-24.295704,4
-3.2224245,21.278913,0
21.2085,5.1726384,2
22.9133,9.10058,2
-23.143747,-2.2384946,1
-1.307226,-3.7338088,3
-4.7501645,23.444666,0
20.32444,7.6383224,2
-3.801398,23.259293,0
-0.5832896,-2.0793447,3
5.515582,-22.924635,4
-24.549791,-3.7382388,1
-5.7868757,23.012732,0
8.472104,-22.938368,4
-0.8624819,-3.0342813,3
-24.443478,-4.667979,1
21.322063,7.7349415,2
6.661535,-24.854113,4
0.7750347,-3.404692,3
20.980137,8.264143,2
2.7373593,-2.1634696,3
-23.683928,-2.0557864,1
-22.603292,-5.2118664,1
6.624067,-24.06869,4
0.9396459,-1.793516,3
7.838725,-23.556593,4
8.546484,-24.659111,4
10.088673,-23.204205,4
10.084272,-22.411093,4
21.632301,8.881479,2
-0.47866875,-3.53284,3
-24.740364,-4.6676283,1
-4.6791124,22.325506,0
7.1131225,-25.23691,4
6.310791,-24.827826,4
7.906225,-23.065372,4
22.195425,9.001442,2
20.357641,10.03701,2
-1.6332241,-2.8287888,3
20.621063,7.655652,2
-6.0295897,22.21073,0
-25.345245,-3.7928717,1
-24.51331,-2.260724,1
-24.198452,-4.922067,1
-1.7466388,-0.8181462,3
-7.549395,23.483118,0
0.95904016,-0.96638894,3
-0.8424406,-1.620857,3
5.6295614,-23.96203,4
-6.764079,23.447645,0
-22.866467,-4.9221015,1
-25.125114,-5.3357873,1
-1.1974578,-0.7217665,3
-5.4027886,21.381546,0
-6.047158,21.289604,0
20.483128,6.042806,2
-5.4784923,23.674564,0
-6.0752854,23.857079,0
6.820235,-22.679976,4
21.54384,7.407278,2
22.54465,6.5173,2
-26.206408,-2.5833051,1
0.49463245,-2.6406422,3
8.329421,-23.315248,4
8.451245,-22.540455,4
6.658396,-24.228456,4
8.798834,-24.072086,4
19.215225,8.593064,2
-23.636377,-5.4193654,1
1.179949,-2.0445466,3
23.381327,6.373891,2
-24.336575,-3.9811544,1
-24.776133,-5.9744735,1
9.653034,-22.817585,4
-25.049084,-5.5999103,1
0.9110039,-3.1756823,3
-1.2491226,-1.6619263,3
-5.350318,19.538786,0
19.624979,6.8150644,2
-0.8078856,-0.25197053,3
-0.2952816,-1.3020036,3
-25.464817,-3.7927978,1
-25.613285,-3.3142674,1
-26.251144,-4.008879,1
-5.39731,20.711828,0
0.40702134,-0.84517825,3
-24.553473,-4.374582,1
-4.851689,21.984154,0
9.008566,-24.190765,4
-23.098852,-4.6483717,1
-5.8995795,22.861254,0
-24.478895,-2.7257059,1
-21.97049,-3.0721514,1
-5.424089,21.95228,0
6.577917,-22.800188,4
-22.29369,-4.5650096,1
1.069039,-2.3598816,3
0.3653728,-0.8410299,3
-0.68008614,-3.283308,3
-0.8791887,-1.4747666,3
-1.1396451,-0.91667557,3
-25.162336,-1.5180051,1
22.65904,6.988991,2
7.1418552,-22.926407,4
-5.3210726,22.5273,0
0.86906904,-1.6817802,3
20.482298,7.561092,2
0.16730657,-1.8699728,3
-25.047714,-4.7107387,1
-25.461859,-4.7230773,1
-23.844103,-4.111441,1
-0.19498885,-3.4450474,3
7.3824544,-26.052372,4
-25.348705,-2.271334,1
-6.686921,21.089197,0
22.264221,9.182986,2
22.364376,8.128549,2
1.1573815,-2.6587987,3
-24.683575,-3.1656387,1
6.7290983,-24.324331,4
7.653728,-24.444643,4
-6.631813,22.585068,0
6.7119203,-23.264074,4
-5.911668,23.095837,0
-23.622568,-3.9392796,1
22.705965,6.874545,2
-7.0237293,21.974884,0
-1.5368524,-0.70999247,3
-24.296183,-4.2361164,1
-23.023493,-3.7787778,1
-24.232388,-5.3631396,1
-26.321716,-1.9794806,1
6.58079,-22.761541,4
-5.4636626,22.956776,0
-0.7118893,-1.5636591,3
-5.5732512,21.994564,0
-5.7288656,20.711367,0
-24.228733,-2.0122635,1
-7.1856284,21.413914,0
7.6138816,-22.23829,4
6.949237,-24.513018,4
-5.022545,22.760548,0
7.4753532,-23.924894,4
7.8613405,-23.743689,4
21.1021,5.996049,2
-0.070299014,-2.538207,3
-6.635722,23.861437,0
-1.41575,-3.0205853,3
-8.096976,21.228348,0
-23.789621,-2.759565,1
1.3699102,0.15253511,3
-4.0305967,21.077139,0
-23.249117,-6.108169,1
22.143814,5.909832,2
21.571318,8.477271,2
6.4428267,-24.695065,4
-0.30531487,-1.9001048,3
-6.8180323,23.574715,0
-7.2530756,20.324083,0
-25.471579,-5.582393,1
-5.869259,22.633158,0
7.6009126,-21.750767,4
22.211594,6.6120934,2
1.9209675,-2.6346571,3
22.697416,7.776596,2
-23.310892,-3.5778363,1
8.136148,-25.07186,4
-4.8735814,21.690695,0
20.253796,9.087348,2
-0.3272365,-0.42142037,3
8.847763,-22.774334,4
-23.171965,-2.3857756,1
-0.28656077,-1.245662,3
-1.2421594,-2.1148052,3
8.845888,-24.898045,4
-0.37622637,-0.8708048,3
21.589277,9.474306,2
-25.927563,-4.564207,1
5.793114,-25.531515,4
-25.493803,-2.2656934,1
19.561266,8.602258,2
8.034304,-25.745842,4
-23.413185,-1.9179531,1
1.0346341,-2.1147525,3
23.393734,8.918183,2
7.978729,-23.351032,4
0.44690898,-0.45377764,3
-0.5394624,-1.9334143,3
-22.315886,-5.3508215,1
-4.2613277,22.464706,0
-23.11521,-5.4812155,1
-5.737836,20.309614,0
9.064733,-24.295723,4
-5.848829,24.535057,0
9.885521,-22.634584,4
-23.197716,-2.9435413,1
-26.343405,-3.4127064,1
1.7126094,-0.33153364,3
21.054924,9.121806,2
20.071833,7.8940053,2
-25.118317,-2.8465784,1
-25.625374,-5.158422,1
22.884817,7.6569185,2
7.169302,-22.776514,4
0.34699488,-2.012073,3
0.5115954,-2.9561405,3
24.092787,7.984074,2
8.312651,-23.332664,4
-6.61841,24.248743,0
7.5608096,-24.755032,4
-5.39983,21.840904,0
7.2238574,-25.360617,4
8.582932,-25.34405,4
-24.344812,-5.0786424,1
-5.860373,21.59351,0
-7.3825264,22.212502,0
1.0445527,-2.5623355,3
0.598435,-0.91520274,3
21.712381,9.167377,2
6.774251,-25.349836,4
-4.921071,22.441324,0
20.186857,9.101273,2
9.530962,-22.51555,4
22.604734,7.9466634,2
7.9829054,-22.553837,4
9.813014,-24.992716,4
-0.0112947915,-2.488048,3
21.153301,9.793578,2
19.689291,7.2737417,2
-22.342945,-5.013772,1
8.534106,-23.56458,4
-24.092703,-4.8464885,1
0.061699566,-1.396047,3
-0.98894805,-2.6812236,3
20.568207,8.701027,2
-24.275558,-4.770166,1
21.047626,6.7332525,2
0.08365393,-2.8847039,3
21.606256,7.2971997,2
1.1074442,-1.735927,3
1.047354,-0.32439634,3
-7.197005,20.851173,0
8.300928,-25.614946,4
-5.2474985,24.725708,0
-25.337925,-4.9248304,1
20.612007,8.631792,2
-5.4325633,20.5234,0
9.733612,-23.059444,4
9.395592,-22.648806,4
-5.721552,20.015467,0
-26.185719,-5.9607124,1
5.7911234,-22.778545,4
22.187853,6.7220335,2
-23.038195,-5.6857824,1
2.0995126,-1.3830869,3
7.086719,-25.535368,4
6.497281,-21.417068,4
-2.2595704,-3.2711506,3
-0.43132144,-2.4117966,3
1.7675527,-1.8969058,3
-0.34570143,-1.5861067,3
7.8504524,-22.416945,4
-4.507091,21.7217,0
-2.5295315,-2.0601115,3
1.1418594,-1.0335027,3
-22.971144,-5.2117076,1
1.8977903,-1.9609635,3
-0.30601943,-3.5815198,3
-6.3356247,22.563171,0
1.1419654,-1.6582104,3
-24.013044,-5.2040277,1
22.485258,6.728009,2
-23.63802,-5.686737,1
-25.700106,-3.523099,1
8.356017,-22.568428,4
2.3271046,-2.003465,3
-23.870602,-5.9238186,1
-23.619143,-3.9786274,1
20.013668,8.431193,2
7.254719,-23.837835,4
-24.63457,-4.566093,1
8.058693,-23.534258,4
9.153451,-24.979563,4
7.063805,-21.992485,4
23.15752,8.903858,2
9.569926,-24.119814,4
-25.414566,-4.1063867,1
-6.5665956,19.824505,0
-24.691868,-5.0586185,1
7.03444,-26.277092,4
-5.3393874,22.998793,0
-24.994469,-4.977022,1
-26.477026,-3.2160525,1
1.0429493,0.14143488,3
20.16959,7.0870085,2
-1.7682099,-2.2284691,3
22.040604,7.018267,2
-24.305874,-5.471303,1
-22.539028,-4.730945,1
-6.138844,21.949785,0
6.497496,-21.750587,4
19.880447,7.7418685,2
-5.380373,21.594273,0
-6.6147485,23.4935,0
-0.89057034,-3.0435429,3
-24.954912,-3.5634315,1
-25.01503,-3.3295732,1
-4.4294643,21.795866,0
-25.078997,-5.1050153,1
-4.146458,22.845633,0
-6.2118254,20.276474,0
0.8888901,-2.9980898,3
22.748905,10.093279,2
21.633749,6.325303,2
-0.19079979,-2.7071679,3
-23.115707,-3.1843064,1
-6.8926935,21.593239,0
-4.0332932,20.697598,0
22.891863,6.705149,2
0.17005749,-1.2623708,3
8.940455,-23.30005,4
