TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
19.8815,9.580824,2
-5.6556244,21.642603,0
-6.13409,21.804028,0
2.119291,-2.1881328,3
7.4528646,-22.71991,4
0.37744555,-3.1328864,3
22.060804,6.0525494,2
20.85433,6.724973,2
2.0033486,-1.8987643,3
1.4063345,-2.3847518,3
23.204042,7.9416103,2
-25.401432,-5.3768935,1
-26.57043,-5.5206823,1
2.3721058,-0.5890805,3
23.74836,6.339785,2
9.453718,-23.302198,4
21.963985,8.384427,2
-7.431672,20.843006,0
-4.591659,20.448608,0
7.393083,-23.1936,4
7.075636,-24.30504,4
0.51602143,-1.2763723,3
-2.1856089,-1.72762,3
-8.386608,22.389877,0
21.38934,8.718844,2
8.375804,-25.5382,4
0.7700115,-1.9063778,3
22.542738,6.0929832,2
-4.2893867,22.591347,0
0.42882556,-2.78588,3
20.018839,7.6384354,2
-21.649303,-4.233148,1
8.14637,-25.844263,4
-1.2415117,-2.4490998,3
-23.95195,-3.353425,1
21.75566,7.2290735,2
-6.175413,21.635271,0
23.074966,7.623528,2
-23.35922,-5.7022567,1
8.86201,-21.32564,4
19.39858,8.123712,2
-6.3198266,22.206306,0
-1.8581865,-1.6835469,3
-25.249561,-4.101869,1
21.92646,6.404232,2
20.3332,7.2439194,2
-6.5621915,19.81746,0
-25.745203,-4.223813,1
9.203661,-23.935534,4
-0.27570483,-1.7691313,3
-6.794669,20.305227,0
-6.7596283,20.524979,0
5.896961,-25.012037,4
21.790724,10.050327,2
-23.977808,-3.63536,1
7.2861505,-24.504673,4
-5.614247,22.50011,0
-5.083153,21.482054,0
1.71927,-1.6001785,3
-5.82386,23.078243,0
8.895828,-24.646463,4
-24.912935,-2.9724793,1
8.961089,-24.75366,4
-22.673244,-4.073518,1
0.5866614,-3.8464746,3
5.776293,-23.039114,4
7.1698704,-23.778566,4
-26.826395,-2.820496,1
0.97124517,-1.4548934,3
6.8368707,-26.33646,4
7.152358,-23.791292,4
0.30054608,-2.633475,3
24.083334,7.5869026,2
8.031148,-24.636549,4
-0.7395252,-1.926601,3
-6.5442886,23.170254,0
-1.7350543,-2.9514687,3
21.1047,8.486114,2
0.27712303,-2.5864472,3
-23.421272,-2.5161734,1
-3.4314601,21.922935,0
5.6287446,-22.250658,4
6.394132,-24.402983,4
1.4757109,-2.0216186,3
-4.6790648,22.747103,0
-24.578413,-2.5563705,1
7.3309026,-24.61824,4
8.526547,-25.04262,4
-5.083856,22.537453,0
9.782696,-24.053951,4
-5.0483866,22.679438,0
22.763077,7.8817124,2
-23.130114,-5.3059087,1
-3.9523325,21.376574,0
20.69032,7.1301336,2
-4.7660666,22.006916,0
-5.5744586,20.834366,0
1.9637785,-1.5195864,3
21.220001,9.559434,2
8.789474,-22.108932,4
-1.2372096,-2.534234,3
-0.23787971,-2.8988683,3
20.800282,5.4880395,2
-26.05324,-3.2343388,1
21.373077,8.573062,2
23.01011,6.9308233,2
-4.9614115,22.08533,0
-24.511765,-1.7387277,1
-23.992983,-2.551212,1
7.293658,-24.727238,4
8.290997,-24.943207,4
21.145468,9.66491,2
19.649319,9.397631,2
10.332489,-23.719234,4
1.6103474,0.111111276,3
21.199873,5.676408,2
21.992796,7.3679457,2
22.319849,8.521932,2
7.7521634,-25.946869,4
21.932182,5.4962187,2
-0.62340593,-3.022956,3
21.424772,6.725656,2
-26.143007,-3.4432945,1
-22.943022,-4.810493,1
23.432022,6.647246,2
0.31415585,-0.84806406,3
22.315931,7.230489,2
-24.514175,-4.289793,1
2.1777532,-1.5183011,3
-0.14909427,-0.75416183,3
22.574947,9.340507,2
8.845698,-22.52051,4
6.452652,-23.334576,4
1.6149379,-0.44050553,3
-7.5265713,23.10872,0
0.7778591,-2.102331,3
20.777233,10.230635,2
-0.39012307,-3.7623978,3
-5.528522,21.270279,0
23.162773,5.883754,2
-4.6414824,20.099167,0
23.271013,9.454226,2
-6.0518475,20.352068,0
7.591499,-21.454264,4
-25.353586,-2.0393124,1
2.4825585,-2.5152564,3
7.394047,-26.23964,4
10.548958,-23.4246,4
9.690466,-24.656982,4
23.09232,8.169385,2
-0.9644095,-4.3861566,3
-8.274318,21.866285,0
-24.043905,-3.9025671,1
-25.821468,-1.8861828,1
-1.2778146,-0.9220812,3
-23.79917,-3.8088548,1
-7.1043286,22.640839,0
-25.29568,-4.480956,1
8.427921,-24.88805,4
22.558907,7.892433,2
8.866767,-22.870745,4
23.280125,7.759175,2
-3.1911104,21.671257,0
23.951185,8.7272415,2
-22.549196,-4.181103,1
-3.9363277,20.670797,0
-2.0748913,-0.31280556,3
-1.989707,-1.8599352,3
8.951449,-23.190329,4
22.013897,6.3399234,2
-24.626305,-4.613324,1
22.134525,9.756752,2
5.86912,-24.925436,4
23.056742,8.611272,2
0.43611345,-1.6077825,3
2.3010197,-3.2891407,3
20.401691,8.644598,2
-6.065663,20.871498,0
-0.21823564,0.6587834,3
-24.003582,-5.949594,1
-23.468752,-3.063937,1
8.300578,-22.88784,4
-0.87597,-0.9698068,3
-23.404997,-4.9208517,1
-7.1516643,21.142889,0
8.613799,-23.993666,4
-23.37006,-3.289526,1
0.19471583,0.3652021,3
-5.088346,23.014664,0
-3.466964,22.308516,0
0.14075588,-0.88413775,3
-5.8205957,20.95572,0
-24.01537,-2.4142485,1
-1.4397306,-1.1168224,3
22.20845,7.529348,2
-6.011963,21.671968,0
-22.47356,-3.7101142,1
-4.4951096,22.50873,0
-0.8266239,0.03699888,3
-25.351572,-3.8423047,1
-0.51006824,-0.9497383,3
-23.305763,-4.885897,1
7.634135,-25.00639,4
6.459197,-24.951824,4
-5.8268332,22.442215,0
21.679472,7.6151433,2
0.4361739,-1.8040851,3
22.194157,10.511815,2
-5.543816,23.32624,0
-25.769707,-3.4521961,1
7.569545,-23.276594,4
5.7890916,-23.269218,4
22.53282,6.40542,2
-4.788453,21.539015,0
7.1621337,-23.270744,4
8.206029,-23.460178,4
-24.676525,-4.087777,1
7.5823364,-23.237185,4
-8.120808,20.972546,0
0.13589558,-0.105675556,3
9.022476,-24.221981,4
6.1029363,-25.388826,4
22.975697,9.113065,2
-24.268587,-2.6506612,1
-1.9306765,-3.282008,3
-24.963652,-3.9623497,1
8.874227,-23.85702,4
-0.86371255,-2.5936623,3
-22.3408,-3.1548324,1
-23.569004,-5.6711054,1
8.040568,-22.482056,4
8.369907,-24.997616,4
-3.7987611,23.061253,0
20.65231,7.507656,2
-5.2648473,22.741219,0
7.2531266,-24.441599,4
0.93515795,-1.5176278,3
1.6664134,-1.4293193,3
-24.445297,-3.447551,1
-6.0831213,24.108826,0
9.283724,-22.273447,4
-24.916853,-4.437188,1
5.7924147,-23.190338,4
1.8428001,-0.14933042,3
20.477175,8.367566,2
6.5301075,-23.271835,4
21.727722,9.380657,2
-6.702563,22.313354,0
-4.599077,22.923113,0
-1.2312886,-2.9319773,3
21.894278,7.8485284,2
-23.644533,-3.8066723,1
-5.230536,19.507204,0
6.789144,-24.411076,4
-6.4520235,22.25265,0
21.151836,5.6451144,2
-3.760785,23.05287,0
7.820374,-23.529785,4
1.0483794,-2.5501719,3
-24.722443,-2.9405837,1
-24.03932,-3.2201076,1
-3.3930829,21.204973,0
-24.156387,-5.4961514,1
-7.5486646,22.531717,0
-24.870752,-2.6923244,1
-24.758156,-6.087195,1
7.789146,-25.668179,4
-25.614916,-4.05719,1
-1.2343343,-1.6556722,3
-24.165901,-3.3675606,1
6.6919727,-22.006165,4
-6.646816,23.020706,0
21.807783,9.986461,2
21.023483,5.139818,2
-24.61316,-2.926619,1
-22.457956,-5.3240833,1
1.2294109,-2.8620954,3
7.3137684,-25.145868,4
1.1573441,-4.067901,3
-3.6211472,22.91782,0
-26.586973,-5.1185393,1
21.42478,7.5627503,2
-0.042305633,-2.3144507,3
8.250836,-23.484873,4
0.42852947,-0.40755814,3
9.0604515,-22.853687,4
20.760456,9.416667,2
-4.586042,21.57386,0
23.191422,8.051792,2
-6.038317,20.01731,0
-5.9843674,19.485975,0
19.264503,8.208834,2
-1.3292742,-3.4257767,3
-6.6471653,21.046257,0
22.345526,9.45086,2
19.657059,6.416968,2
-24.82763,-4.191678,1
8.875114,-25.603548,4
1.444102,-1.0158576,3
-25.566574,-4.8055086,1
-6.4067144,21.815575,0
1.3575395,-3.7549703,3
22.36435,7.86359,2
-7.012204,22.464884,0
-0.70133215,-2.5354338,3
22.771328,7.471606,2
24.175095,8.722716,2
21.117794,5.970744,2
-7.9338164,23.350784,0
0.842888,-0.46268985,3
-0.92208266,-4.1616397,3
8.886553,-25.115896,4
-23.140446,-5.003247,1
22.837181,9.266088,2
22.919992,8.895114,2
10.516933,-24.366968,4
1.285448,-3.003401,3
1.410107,-3.2892168,3
-24.812674,-2.494416,1
21.106604,6.7312245,2
-4.6107683,21.22705,0
-4.8240128,23.256166,0
-23.675797,-2.7369063,1
-0.47371897,-0.0049810414,3
-6.2452884,24.563448,0
-2.1818366,-1.780961,3
-6.0506225,24.514582,0
-0.79094803,-3.9287508,3
-0.28612506,-0.86259806,3
-23.556208,-4.7556143,1
21.121283,7.574123,2
-5.7724037,21.453325,0
-23.771442,-3.7118754,1
6.6835365,-22.908644,4
6.62497,-24.577644,4
-26.001596,-4.2718678,1
23.606304,7.6415124,2
1.0415789,-1.9087347,3
-25.743635,-4.2091618,1
-23.667566,-3.281129,1
-25.036407,-3.9867368,1
0.412045,-3.122504,3
0.23106483,-0.40450025,3
7.537361,-23.184412,4
-23.709621,-4.8137937,1
1.0878812,-3.055827,3
-6.229271,19.646214,0
-1.0227464,-0.61582893,3
0.74662673,-2.6462681,3
-1.0070214,-0.7540066,3
-3.5607352,20.878181,0
22.129658,6.921911,2
-5.8493714,22.046638,0
-0.55599016,-2.3087857,3
-6.010469,22.34094,0
-7.3821106,22.568583,0
-0.13196495,-2.6985211,3
-24.042427,-3.8161466,1
21.40228,8.456082,2
-24.976643,-4.6104813,1
-3.8481054,21.708965,0
-4.6318507,20.871708,0
-4.627193,23.294058,0
21.550554,8.400441,2
-23.26823,-5.2807446,1
1.005618,-2.9061916,3
6.9347086,-21.86223,4
19.880041,8.762611,2
19.6232,8.749686,2
-1.0048015,-1.8714727,3
-1.9865355,-2.6497114,3
20.399004,9.469447,2
5.691591,-23.288168,4
21.269222,9.459337,2
-26.52924,-3.6456153,1
1.0034379,-2.0176737,3
-2.030786,-1.75948,3
-2.0873306,-2.7016275,3
1.4461507,-1.3207176,3
8.471372,-22.989153,4
-0.4553198,-1.7023332,3
20.449404,7.935877,2
8.946952,-25.005222,4
-26.074558,-4.047775,1
20.658102,5.989385,2
-0.19145542,-4.1560354,3
-6.4610515,22.648724,0
-1.8010904,-1.5626757,3
21.804136,8.377304,2
9.009025,-23.514362,4
20.616367,8.498093,2
20.56966,6.745955,2
-5.7170568,23.099024,0
-24.637188,-1.021553,1
-5.5246897,21.10499,0
9.608197,-24.318932,4
8.904241,-24.275988,4
-3.4498212,20.90149,0
19.925053,6.386151,2
21.857979,9.009018,2
21.485884,7.758885,2
-23.801271,-6.0272684,1
19.877836,8.254598,2
21.75965,7.104692,2
9.397512,-23.637917,4
-25.082,-3.0657825,1
0.2436443,-0.91465,3
21.174753,7.2626886,2
-0.83754253,-3.4865758,3
0.6779857,-1.8137568,3
-6.948641,22.72067,0
-5.741142,23.454527,0
7.7136536,-25.372768,4
-24.057386,-4.7924356,1
-1.3427361,-4.4361396,3
-3.7444077,21.931408,0
-25.920216,-4.886869,1
6.407018,-22.12928,4
21.117086,9.274436,2
-6.7380843,21.151655,0
0.6904042,-0.5947797,3
23.65078,7.5199966,2
-0.26720318,-2.6332684,3
7.6384716,-25.872414,4
-0.19259639,-0.6120551,3
-5.147714,23.068018,0
6.5072765,-24.305319,4
-6.0246754,21.891195,0
-0.04145653,-2.6269722,3
22.64762,6.1515718,2
0.97292334,-0.6322844,3
8.732601,-24.819393,4
9.126613,-23.340742,4
23.27229,5.8998566,2
21.75415,9.6583805,2
21.385212,8.157214,2
-4.7524314,21.486311,0
-24.60196,-3.072721,1
21.670311,7.210206,2
0.48772046,-0.6028203,3
-23.581625,-5.140838,1
-4.453168,21.113424,0
21.13704,7.2265687,2
10.497198,-23.828053,4
0.06766292,-4.6309,3
24.049364,7.6465645,2
-7.1508336,22.486694,0
-25.544119,-3.038957,1
20.067596,6.448585,2
8.950067,-25.454199,4
-23.74906,-2.5301766,1
-0.111298,-1.2031752,3
-0.08705173,-0.77460283,3
-4.616336,21.19623,0
8.830745,-21.6879,4
-3.702712,22.047237,0
21.65841,5.7189584,2
-0.924774,-3.0382757,3
-0.18802193,-1.8602762,3
1.4496628,-1.4907185,3
21.623453,6.0731425,2
-1.295054,-1.7378721,3
8.722788,-22.472347,4
1.2111292,-2.0836558,3
-5.0255256,21.5393,0
22.554905,8.556159,2
8.835099,-23.188812,4
0.43888074,-2.3021631,3
21.391777,8.359696,2
6.758969,-23.742306,4
-23.45719,-3.7681572,1
-6.2108474,21.01761,0
-5.737106,23.404657,0
2.4747674,-1.1034894,3
-8.338809,22.860872,0
6.4549556,-24.933706,4
21.161648,6.6058097,2
6.5366087,-23.610785,4
-24.95912,-3.3817258,1
-23.292189,-4.614717,1
-5.7751575,21.628078,0
-7.6937447,22.930777,0
19.960138,8.943191,2
-24.863626,-3.3539321,1
6.509836,-25.163004,4
0.9462022,-4.4838986,3
-5.8301764,23.746946,0
20.955624,8.205052,2
-6.662502,22.201605,0
22.001095,8.427008,2
-5.898573,22.69318,0
0.52875197,-3.711281,3
8.709849,-22.487782,4
22.077457,7.2272196,2
7.602979,-23.131964,4
23.768963,9.175318,2
22.154688,6.8576326,2
-25.06696,-2.720699,1
22.34652,7.8013444,2
-24.203709,-5.2869434,1
22.417074,8.695884,2
5.802989,-24.17754,4
-25.332657,-1.5475488,1
-24.681738,-4.168421,1
-0.49847817,-4.282299,3
-24.805725,-5.492406,1
19.421875,6.800086,2
8.049234,-21.649857,4
-23.867083,-4.35526,1
8.975227,-23.081171,4
20.040243,6.1947026,2
0.6044659,-1.2017796,3
-24.857552,-4.113861,1
6.30621,-23.914637,4
-6.010013,21.707956,0
-8.001506,21.14811,0
20.105555,7.026647,2
-6.436227,20.54962,0
-5.7721386,24.063879,0
21.605312,6.599689,2
-26.819628,-2.8794866,1
-7.1121516,22.903002,0
0.96779555,-2.8200657,3
-5.890953,21.786839,0
-0.4718708,-2.614234,3
2.1285975,-2.016119,3
-4.2031484,22.841908,0
-5.5280156,20.966217,0
-26.10466,-2.297151,1
0.20166889,-4.0659747,3
-4.6514077,23.921606,0
8.868858,-23.925543,4
9.761214,-25.358837,4
-1.8672291,-1.2108548,3
-26.453175,-4.343953,1
0.29364914,-2.5578365,3
7.3783774,-23.892157,4
-24.765848,-3.1012316,1
-0.4145569,-3.1849408,3
-0.04227627,-4.6105814,3
23.394604,6.8142,2
23.77292,7.540292,2
-23.854933,-1.6411585,1
-8.234937,22.102367,0
-1.9493773,-0.4449626,3
8.24741,-22.059917,4
-24.600561,-4.0566163,1
-5.1857853,21.585924,0
-6.5982623,21.022802,0
21.45371,10.564389,2
9.37417,-22.238054,4
0.2254835,-2.8667521,3
21.288635,6.265513,2
21.948692,8.669235,2
-0.13997728,-3.9957001,3
21.11766,8.076477,2
21.327696,7.3810577,2
-7.4888053,21.59554,0
1.7930553,-2.8920288,3
20.505648,6.541606,2
-24.783215,-4.8642454,1
-0.4036457,-0.6085126,3
9.168197,-22.97497,4
23.259737,6.3805795,2
-5.9288564,22.460526,0
23.512648,7.506951,2
5.5711656,-22.47323,4
8.037201,-23.933147,4
-24.469421,-4.909826,1
21.00583,9.957913,2
21.041924,8.916934,2
7.047185,-22.073792,4
7.9483533,-22.495895,4
-0.22468768,-0.12051184,3
0.83707803,-4.136346,3
-5.64789,20.957438,0
-22.328903,-1.9819232,1
-22.943705,-5.4610868,1
1.7560104,-1.5705364,3
-5.8796725,20.237152,0
-6.374748,21.14999,0
-6.7587323,20.874119,0
9.661878,-25.219217,4
-24.553694,-5.9830623,1
1.2421013,-0.5112242,3
-25.239872,-4.132233,1
-25.3304,-6.229214,1
22.870598,5.567191,2
6.7105613,-23.172754,4
-5.2485876,23.639017,0
21.827127,8.077242,2
7.645526,-23.611961,4
1.773062,-1.8934828,3
0.10951761,-2.8196487,3
21.687883,8.72826,2
6.875046,-23.225746,4
-0.7830081,-3.9913032,3
-24.793375,-3.5435002,1
-4.907094,20.9455,0
-24.697704,-3.5847206,1
-5.0268908,21.57376,0
6.4022813,-23.727362,4
21.450567,9.787187,2
-6.0300927,20.757456,0
7.3418813,-23.097385,4
-24.838934,-1.8385214,1
-24.892824,-5.0463266,1
0.37556115,-1.1291075,3
21.167145,8.469148,2
8.83524,-24.754272,4
5.4073873,-23.85429,4
5.843477,-25.376812,4
1.7472798,-0.5886523,3
22.59677,6.78785,2
9.337577,-23.015444,4
21.886501,7.735108,2
-24.374022,-2.3791876,1
-6.444551,19.760082,0
7.5960956,-24.435705,4
20.866703,6.8132825,2
-7.9928603,21.990221,0
8.007589,-25.3566,4
-6.216192,23.077576,0
8.613761,-23.503145,4
10.323195,-24.396067,4
-23.236797,-1.7424403,1
-23.858982,-5.3520627,1
8.039021,-23.096191,4
-3.7945724,21.639673,0
20.919598,9.284381,2
22.877298,5.9743543,2
8.02803,-23.845186,4
-4.308675,21.746866,0
-7.035377,22.476572,0
-25.7112,-5.810448,1
-5.485109,22.948381,0
-0.81992364,-2.243517,3
23.782295,8.447479,2
-25.906616,-4.5459476,1
20.244844,8.323035,2
-0.95158106,-0.5747559,3
-22.930187,-3.0404973,1
8.960683,-23.756413,4
-1.1057286,-4.0392604,3
22.461788,8.405843,2
20.733767,9.140822,2
2.0613678,-1.5473075,3
-23.492237,-5.1563363,1
-5.299903,21.21628,0
10.051466,-23.087173,4
0.07611373,-1.475342,3
-24.36416,-4.4017673,1
-0.9198722,-0.89512414,3
1.4817096,-3.447546,3
7.290053,-23.875095,4
-23.983135,-4.882371,1
20.01693,5.941162,2
-6.3552165,23.347013,0
-5.7401032,22.286827,0
20.333862,7.945148,2
-7.802923,21.912088,0
-5.5977507,20.876385,0
0.09506897,-0.85606396,3
-24.472445,-2.7820928,1
7.8004913,-22.473347,4
-4.191766,21.283918,0
-4.647236,20.39153,0
21.610987,10.5308275,2
-26.28908,-3.0404928,1
22.556154,8.769017,2
-6.1118536,23.08173,0
-25.782793,-3.2295709,1
-7.0193567,23.767096,0
9.19696,-23.237942,4
7.3153996,-22.61679,4
21.850935,7.7588396,2
-7.349049,21.718237,0
-7.0140347,22.054201,0
9.885705,-23.04736,4
-24.350403,-4.3956714,1
-25.883894,-4.030757,1
7.87759,-22.075867,4
-4.915058,24.845417,0
-4.478775,23.411154,0
21.977331,9.243566,2
20.783026,8.345105,2
7.5252585,-24.690298,4
-5.018445,23.851831,0
-23.043983,-4.4986806,1
-6.6886163,24.219444,0
22.204306,7.0407653,2
-6.5126586,22.684673,0
23.173277,10.185977,2
-6.5675263,22.558455,0
5.6709213,-24.213167,4
-24.824888,-4.317217,1
0.44479996,-3.7961957,3
19.209457,8.036021,2
21.491125,9.9166355,2
22.397903,9.12107,2
-6.416621,22.171995,0
8.942004,-23.519651,4
-24.817661,-4.111435,1
-23.218065,-2.4619348,1
-22.432903,-2.1472116,1
21.071312,6.9474797,2
8.416991,-23.486664,4
6.065213,-22.44359,4
-26.864,-4.195508,1
0.5030388,-1.6459274,3
7.235831,-23.490004,4
1.2949071,-3.1358354,3
0.17852998,-3.5194187,3
-4.956523,21.919243,0
-0.0011928587,-2.4216554,3
-24.467188,-6.160534,1
-2.0128906,-0.70804846,3
20.823875,5.828911,2
10.344637,-24.351667,4
9.351142,-23.35514,4
-26.816483,-3.7136571,1
20.680529,9.447437,2
19.202744,8.199641,2
-26.42492,-4.5262976,1
6.4306145,-23.87314,4
-7.557417,20.385668,0
0.50672346,-3.0994883,3
22.340372,8.457336,2
8.381043,-25.338577,4
19.476345,8.540169,2
23.251259,7.376744,2
22.91789,7.752685,2
-6.592481,23.488373,0
-0.755805,-1.6259081,3
1.24922,0.067287475,3
0.25458565,-2.4565551,3
7.6501703,-22.844563,4
1.5714664,-3.7371016,3
6.597459,-24.756252,4
-5.357512,23.040848,0
-0.09774409,0.75915635,3
-0.024682013,-3.825709,3
19.777225,7.260519,2
9.196293,-23.534737,4
-6.562846,22.238077,0
0.28032142,-1.856333,3
-23.858606,-2.9291277,1
-25.670855,-2.5298753,1
8.2858,-23.866016,4
21.04322,9.45552,2
1.8408864,-1.008936,3
20.316582,6.9044538,2
-25.259604,-1.4587433,1
22.965641,8.099558,2
7.88126,-24.207544,4
1.2291095,-0.06279573,3
6.9951525,-22.303932,4
-22.76637,-2.6282363,1
7.645625,-24.225193,4
-22.707375,-2.5580294,1
-1.7088655,-2.1532304,3
-0.38574642,-0.4457402,3
-1.6760423,-1.6031064,3
1.6389366,-0.99541414,3
7.2309,-25.553408,4
-5.6473637,22.259476,0
-5.1972528,21.19865,0
7.7293363,-21.297161,4
8.022115,-22.943424,4
-0.5500881,-2.2374299,3
-22.003561,-5.056454,1
-23.602327,-6.29998,1
-23.335358,-3.4416676,1
0.24756822,-4.141845,3
-25.075367,-2.6982453,1
0.34728375,-0.84645706,3
0.44159472,-1.9452087,3
1.3136116,-1.5585792,3
-6.635673,20.9275,0
6.1994596,-23.31994,4
-0.8869241,-2.0459766,3
-5.9294014,21.413351,0
7.451989,-24.5518,4
-0.0033166956,-3.200755,3
-6.3141117,23.198181,0
7.353958,-21.841482,4
2.0674682,-2.073109,3
0.68819773,0.19368517,3
22.400148,8.101804,2
-24.19613,-4.173666,1
-23.828075,-3.839086,1
21.59538,8.260974,2
1.5264986,-1.0446038,3
-4.39507,20.158209,0
7.4369025,-24.59617,4
-23.074018,-3.9492881,1
-4.027405,24.174913,0
-22.512505,-3.8464205,1
-0.6267238,-4.228533,3
9.685795,-25.4388,4
6.241852,-23.90716,4
-5.405814,20.90151,0
-6.552601,20.013023,0
-23.657104,-3.8948035,1
-23.441822,-3.7757075,1
20.604792,9.411939,2
22.816866,8.699114,2
20.692104,7.691083,2
19.517458,9.216801,2
8.601865,-23.448105,4
20.465807,8.09311,2
21.990395,10.578639,2
7.1635284,-23.652306,4
-23.922287,-3.678531,1
1.9256723,-3.0166605,3
21.586027,9.908978,2
21.596395,7.9249625,2
7.7040844,-21.103668,4
-23.922604,-2.0806508,1
8.403544,-24.991138,4
0.8809621,-3.0066261,3
6.371929,-22.560215,4
-24.374146,-3.6817837,1
-25.692196,-5.649228,1
-4.916151,22.25466,0
-6.872103,22.915894,0
-7.735788,20.934855,0
2.4401858,-2.6076028,3
-5.0827427,21.508888,0
7.6162663,-25.020391,4
-5.532748,23.373669,0
22.018497,7.83311,2
21.139832,9.329263,2
8.120465,-24.07676,4
-23.397781,-3.655717,1
