TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-25.50527,-5.8721147,1
-0.5497991,-3.4460232,3
-24.4613,-3.991979,1
-3.8023791,22.622292,0
20.824196,9.092178,2
-0.724103,-2.3454666,3
-23.665346,-5.6543283,1
8.589804,-23.386864,4
7.717612,-25.01966,4
-4.8008657,20.2281,0
22.187387,8.160003,2
-24.502262,-3.2058551,1
21.402563,7.8635755,2
6.886119,-22.567257,4
8.598276,-25.4938,4
7.4708424,-22.829151,4
22.802053,6.835457,2
8.243008,-21.594244,4
6.531387,-23.782312,4
7.1772118,-24.981565,4
2.3382533,-0.9633682,3
6.6597,-23.363789,4
19.712854,6.7138953,2
-0.2124008,-4.1839614,3
1.8089647,-1.2533935,3
6.844588,-24.715391,4
-5.8797817,22.879763,0
8.372547,-24.27333,4
-23.71931,-5.651797,1
-5.670867,20.774435,0
9.7849865,-23.671274,4
6.4254985,-23.627914,4
-5.9766936,20.29325,0
-23.06359,-2.4733794,1
1.970324,-2.9804106,3
7.1487513,-25.44257,4
22.216854,7.9697847,2
19.133135,7.8172603,2
-3.9345617,21.856426,0
-23.856714,-4.3693376,1
-23.784647,-4.2547946,1
-26.478468,-5.3240824,1
7.4258494,-25.255693,4
20.487188,9.217859,2
-0.09463161,-1.9320654,3
19.87032,6.6304207,2
0.7887154,-1.177757,3
-24.659615,-3.3432555,1
-25.936947,-3.3539371,1
-4.4601912,20.157812,0
-4.547166,23.40643,0
5.7656865,-24.772232,4
-4.7072263,20.749414,0
-26.232096,-3.3540723,1
2.2675023,-3.543744,3
0.6336133,-2.4677835,3
-23.796791,-4.697244,1
-4.8405323,21.87178,0
20.696547,8.922875,2
-0.7680634,-2.2645354,3
6.994284,-24.505812,4
6.509522,-24.632723,4
-0.1005954,-1.4562213,3
20.532478,7.8718653,2
22.450798,7.931304,2
-26.580196,-3.5037282,1
-4.2484493,21.676636,0
7.9644537,-22.55729,4
-1.6770242,-0.40341622,3
0.108004995,-1.4609135,3
-1.384449,-1.6537188,3
-6.5698485,21.328007,0
9.346361,-21.427982,4
2.1317186,-1.966573,3
-5.5872803,21.755655,0
9.384914,-24.743954,4
-0.10312097,-0.8857497,3
9.198535,-25.010647,4
-25.46811,-3.4158876,1
21.61862,8.6051855,2
22.792028,8.228961,2
-24.527514,-2.8713226,1
-6.220449,23.781654,0
-25.058817,-5.285495,1
0.42863894,-1.2180882,3
-6.6551275,20.758827,0
8.613321,-24.43041,4
-2.279016,-1.15082,3
-6.395367,22.840528,0
-0.75130117,-2.9503682,3
-3.71859,21.123753,0
-0.07240433,-1.9055151,3
7.6628714,-22.545357,4
-0.15860134,-1.7547654,3
-5.615218,23.52956,0
-0.76830506,-2.0821934,3
-0.4566058,-0.6763343,3
21.358044,7.578823,2
-5.0899706,23.013226,0
-6.604244,22.852442,0
6.753451,-23.11097,4
6.543468,-21.580011,4
20.999062,5.881331,2
8.272103,-23.445704,4
6.577596,-24.645786,4
22.761303,7.364617,2
6.884544,-24.454145,4
21.858238,9.463205,2
-6.9977927,24.12176,0
9.233932,-24.121529,4
-1.5516921,-0.806679,3
-4.095391,20.99415,0
8.521042,-24.617193,4
21.448051,7.4913154,2
-23.472965,-3.9430313,1
21.487394,8.612239,2
21.262722,7.90487,2
10.257914,-23.782272,4
8.534181,-23.869167,4
7.840521,-26.256895,4
-5.321245,22.044373,0
8.038951,-22.045296,4
-7.029856,21.303514,0
-6.4593496,21.602081,0
-24.806456,-6.042461,1
21.539284,9.751717,2
7.564278,-24.8432,4
21.175898,8.43946,2
-5.19775,20.873762,0
1.5373234,-2.3711083,3
-1.0288057,0.61859244,3
-3.461098,21.545284,0
24.129084,6.543479,2
-2.120825,-2.0228248,3
-6.6690297,24.097683,0
22.400879,7.5569596,2
21.95391,7.1457834,2
-4.889118,22.332752,0
8.235202,-21.714617,4
-3.4264693,22.035137,0
-24.325695,-4.4859996,1
2.1876905,-1.5975755,3
6.8644705,-22.821495,4
0.2031081,-0.7430603,3
-23.762648,-4.7773194,1
-0.27093977,-0.8618729,3
21.636497,8.223887,2
-0.27774963,-1.6454332,3
22.218409,6.9463997,2
-7.0793695,20.576069,0
-24.036768,-4.1980014,1
21.043402,10.39515,2
21.540377,7.938096,2
-6.8519554,23.873333,0
19.335588,7.473966,2
7.58078,-24.26162,4
7.3985553,-24.353228,4
6.3039994,-25.414024,4
7.4824486,-21.345036,4
-6.185402,22.211285,0
-22.766937,-3.8455303,1
-6.8601904,21.641523,0
20.910248,6.9398556,2
22.418901,6.4645267,2
-3.6710134,20.502579,0
-5.354243,21.94574,0
8.702035,-21.571217,4
21.897291,7.4900017,2
-1.5169007,-2.1115952,3
6.4490743,-25.366472,4
-25.00634,-4.342818,1
-22.105713,-4.2587457,1
22.312778,9.980008,2
-24.455181,-4.095066,1
22.277475,8.373804,2
7.496875,-22.180208,4
23.922314,7.7197113,2
-24.932798,-3.533236,1
-3.7669268,22.772991,0
8.467742,-23.189379,4
-4.908058,20.731934,0
6.712032,-24.33774,4
1.210771,-1.8632303,3
-7.1230555,22.541779,0
8.106967,-25.806118,4
-25.922047,-4.089192,1
9.979707,-24.289972,4
1.532984,-2.0374608,3
-4.7170424,24.113476,0
-5.7300243,21.969488,0
0.740132,-1.7160604,3
0.13598864,-3.5347018,3
-4.581148,21.362978,0
9.14483,-25.333256,4
23.158014,6.444179,2
-5.9991336,21.354717,0
8.245899,-23.15516,4
-23.358017,-4.960967,1
7.427855,-25.101309,4
-22.328976,-4.772574,1
8.014902,-24.34981,4
22.41875,5.876679,2
8.666694,-26.365097,4
-2.9081056,22.343903,0
8.380283,-23.918686,4
7.004969,-24.84994,4
21.32153,7.260351,2
-23.506462,-4.4045424,1
-25.761131,-1.7539213,1
7.196999,-21.209894,4
22.012716,7.544832,2
19.907608,7.872028,2
24.361927,7.658486,2
21.932325,6.140136,2
22.360199,9.200956,2
8.547304,-22.766788,4
-25.0877,-3.425923,1
-23.1341,-3.5732162,1
7.631923,-24.389086,4
-22.591259,-4.8864517,1
-0.8357867,-2.2445285,3
-4.2751336,20.684156,0
8.04579,-26.060352,4
6.8692555,-23.135271,4
-0.26428145,-0.2639744,3
10.324758,-22.9397,4
-24.033262,-3.7840464,1
-0.037670307,-1.7395313,3
-6.0498896,19.639448,0
-5.2999954,21.001019,0
-1.4814413,-4.2576723,3
21.67815,7.20979,2
-23.013899,-2.89623,1
-5.65642,21.506622,0
-22.771988,-2.54025,1
-26.155293,-5.383872,1
-0.26113763,-1.1940533,3
-3.312281,21.759485,0
1.2972721,-2.3208208,3
20.597504,7.466839,2
9.42339,-23.76209,4
23.014555,5.8464704,2
-24.460278,-2.2715619,1
-0.9011365,-2.9814558,3
-5.118396,22.86593,0
-23.62519,-3.3887148,1
22.735224,6.7699523,2
-5.084876,21.341251,0
-1.2310101,-2.9548209,3
-23.945456,-2.2279615,1
8.524244,-24.560106,4
-5.836689,21.849438,0
-24.182322,-3.0308325,1
22.86648,6.7575173,2
-25.206848,-3.286134,1
5.927036,-23.245575,4
-5.1648803,22.325104,0
-1.5183737,-1.4301196,3
0.22756758,-2.4176972,3
-2.451083,-2.040518,3
2.3667483,-3.0706775,3
-0.401509,-1.6513443,3
9.016214,-24.182842,4
-7.5161233,22.959333,0
0.42394328,-1.9104267,3
-7.285499,22.128912,0
22.135668,7.586913,2
-6.5254283,24.621391,0
-5.1083255,23.317453,0
23.095549,9.688007,2
7.3651257,-23.280243,4
-0.6711737,-3.3463614,3
0.29277298,-1.1486899,3
-23.900082,-2.7255483,1
-5.9980707,20.862831,0
8.947669,-23.722887,4
-1.5586243,-0.8765082,3
-4.7449884,21.759115,0
-6.901224,20.108688,0
-5.37772,23.332808,0
19.52352,6.5964336,2
7.34008,-24.34399,4
-25.006344,-4.114534,1
6.395401,-21.434874,4
19.083195,7.1445127,2
-6.400887,21.951378,0
8.055067,-24.954403,4
0.46667922,-0.22806281,3
9.27682,-23.836521,4
-3.9258883,20.48593,0
-24.054344,-5.43051,1
-2.2252502,-1.9632847,3
-23.148745,-3.174358,1
-26.449265,-5.1540723,1
-24.048506,-1.4314301,1
8.263142,-23.35653,4
10.320038,-23.022478,4
-5.315684,21.658335,0
6.4581165,-21.550562,4
-24.781034,-2.3874528,1
-4.4755316,22.650114,0
7.5833206,-22.688356,4
8.335192,-21.224207,4
7.842501,-22.913635,4
-22.996067,-5.8378787,1
9.688203,-22.762518,4
-4.3259134,22.928661,0
-24.428267,-4.9921565,1
1.2571806,-2.1670842,3
8.661113,-23.055387,4
0.7878555,-0.590101,3
0.13002163,-4.816702,3
-0.7390142,-3.576502,3
23.49817,7.6123347,2
20.971779,9.97955,2
-0.66859597,-1.0143981,3
10.119884,-24.150774,4
6.334899,-24.745562,4
21.277178,9.901955,2
-3.7338395,21.82895,0
21.096357,8.312844,2
22.485807,6.518703,2
0.10717467,-2.3579407,3
-4.15,22.818748,0
21.359507,8.269886,2
21.715551,6.739113,2
-23.032417,-4.4294915,1
1.9152572,-2.252723,3
22.87892,8.621208,2
22.107939,10.308179,2
-22.767447,-3.9919343,1
8.360801,-22.889643,4
-1.8387876,-3.6651785,3
-6.5199127,21.965448,0
21.099957,6.527373,2
21.489742,6.3957133,2
-23.717844,-2.249386,1
-4.563587,21.90612,0
-24.26131,-1.621686,1
20.654266,8.640462,2
-7.9032526,21.516346,0
23.702715,8.851489,2
22.339209,5.2403,2
1.941556,-2.5628128,3
21.75265,7.759293,2
22.177599,6.9087205,2
-24.486467,-1.2316455,1
2.4968271,-0.69026124,3
23.466106,6.308069,2
21.90608,7.0243974,2
-0.5150748,-1.4696864,3
-25.79592,-4.683889,1
-7.6870284,21.243292,0
20.737133,7.9787846,2
-23.855108,-5.3459682,1
-3.5862255,20.5937,0
-4.661115,20.975878,0
7.9993863,-21.202965,4
-24.833506,-4.350003,1
-0.7448359,-1.6446934,3
22.137987,8.402083,2
-24.187693,-4.251326,1
9.358807,-22.181517,4
-25.400183,-2.7619426,1
21.707102,7.198408,2
22.51863,7.754552,2
-1.3327472,-0.27562582,3
-2.225808,-1.8573645,3
-24.48378,-2.1875212,1
-23.401787,-3.327591,1
6.7131443,-23.24105,4
8.012966,-23.828827,4
22.611486,9.033207,2
-0.588283,-2.6146743,3
1.0291005,-0.103064604,3
20.50475,6.2155704,2
-1.768926,-2.6554325,3
-6.9422035,22.991129,0
9.354121,-23.470097,4
-3.8343651,20.290789,0
1.0125318,-2.4739535,3
8.247155,-22.11757,4
21.155367,9.849429,2
20.240713,5.5437155,2
8.148563,-22.910276,4
23.034885,8.561794,2
7.531353,-22.597672,4
20.918037,7.834168,2
-23.595465,-4.0512986,1
21.01368,8.309389,2
21.457396,7.015688,2
21.66515,8.2129,2
22.410606,6.85292,2
-24.509663,-1.2149686,1
-23.37607,-4.7292,1
5.610024,-24.086723,4
22.128042,5.499966,2
22.145216,9.921362,2
8.887414,-22.49161,4
-4.646204,22.698866,0
20.223045,5.8560147,2
-0.40754443,-3.0224526,3
-24.247448,-3.4569373,1
-2.1574745,-0.9308462,3
-25.413233,-2.4302382,1
-23.109291,-1.762953,1
-6.8053083,22.368076,0
-7.0739408,21.15964,0
0.7415838,-2.7702463,3
8.598029,-21.074203,4
-23.196848,-4.41332,1
6.474814,-26.123615,4
21.48885,6.5604825,2
-5.4575887,22.35713,0
-5.0716453,21.299297,0
8.236763,-25.134375,4
-21.963161,-4.12783,1
24.075117,8.437565,2
-24.32798,-3.3379662,1
1.0518767,-2.041196,3
-3.5440543,22.718071,0
-24.239872,-4.07909,1
-5.5650735,22.1235,0
-5.784766,22.728691,0
-0.7400458,-3.2395,3
-24.790558,-1.2739705,1
9.017937,-23.02242,4
-4.7665377,23.303543,0
21.72546,8.503558,2
-24.704062,-2.0651755,1
21.841589,8.772285,2
-24.230923,-5.959331,1
20.819254,7.186271,2
0.03980212,-3.0654957,3
21.349535,6.076101,2
-23.666367,-3.3399682,1
-25.466646,-4.631582,1
-24.406403,-3.56924,1
-5.6859527,24.597551,0
5.515203,-22.924185,4
-1.6652086,-0.53171307,3
0.38784215,-0.60484064,3
-23.983248,-2.3683646,1
23.02975,7.497309,2
-3.4954596,20.842041,0
22.436476,5.6399283,2
-22.632864,-4.1387253,1
-7.801596,22.87041,0
7.4288974,-24.43887,4
-24.585987,-4.4427958,1
-5.383778,22.465843,0
-24.224987,-3.9661455,1
7.778104,-23.799757,4
22.351917,6.3860474,2
20.082754,7.196613,2
-5.2517576,23.032349,0
23.88076,8.709527,2
-24.474264,-2.6362796,1
23.423727,9.333565,2
9.368627,-23.96044,4
7.47454,-23.323929,4
7.085806,-22.810354,4
-23.942158,-3.6783876,1
-22.418188,-3.2930589,1
21.031288,7.0801296,2
1.5825266,-0.05268422,3
10.242942,-24.136457,4
-23.048182,-2.428554,1
23.09754,5.913546,2
-5.542392,23.137064,0
22.99822,7.5299864,2
-6.0273824,22.41988,0
0.35369086,-2.1354918,3
0.0019584745,-2.093292,3
-0.30193418,-4.510451,3
21.682598,9.866623,2
-0.07241551,-2.6741161,3
-23.48985,-1.2982104,1
-6.642848,23.573582,0
-22.725918,-4.298714,1
-24.55996,-3.2546818,1
19.727896,7.5588756,2
-0.40169674,-2.3517253,3
0.4091418,-2.2120597,3
9.666434,-24.501936,4
-22.083817,-4.11561,1
7.7732463,-22.207207,4
-4.6653533,20.97232,0
1.9480186,-2.2689915,3
-3.9935389,20.383686,0
1.4074517,-1.0422734,3
20.304203,8.01553,2
7.40377,-24.350782,4
21.595665,8.247556,2
8.120577,-25.97435,4
6.4186826,-22.555593,4
1.444792,-0.9432443,3
0.32411444,-3.9257474,3
-0.056933314,0.48294225,3
-3.4405816,22.256933,0
-4.950945,22.254568,0
9.192201,-22.013523,4
22.632494,6.9569197,2
2.506916,-1.9730698,3
9.355843,-23.970854,4
-2.4347925,-2.6797347,3
-25.212147,-3.3352883,1
22.780088,9.031411,2
-6.3033614,23.029291,0
8.24998,-25.473085,4
6.2013435,-21.79422,4
2.5900848,-1.2791631,3
6.6558323,-23.732304,4
7.877507,-24.10165,4
20.865894,7.0272675,2
7.9825,-22.492111,4
-0.22364585,0.19366218,3
23.026638,7.3121014,2
7.444192,-23.876265,4
-4.9787574,23.59248,0
7.674923,-23.604767,4
21.326523,7.654328,2
-8.219581,21.228264,0
9.59852,-23.855299,4
21.024895,6.657651,2
-5.250332,20.47006,0
-23.535728,-1.1392633,1
0.54307604,-1.5414184,3
22.799114,9.654431,2
7.95023,-22.566324,4
-4.959463,22.248154,0
-26.625576,-4.26429,1
-1.4745798,-2.087607,3
-2.4159646,-0.7796096,3
-23.656183,-3.501328,1
0.43539867,-3.0102026,3
19.803139,9.205179,2
21.838331,6.0064926,2
7.006674,-23.796194,4
-0.9120178,-1.9664673,3
-0.22857983,0.19899121,3
19.332188,9.255082,2
-26.7014,-4.179411,1
7.827752,-24.470396,4
23.650135,6.8793607,2
-25.532742,-4.7753787,1
-23.749237,-5.222556,1
0.33756685,-0.57678396,3
-6.820714,22.698452,0
-0.7608515,-2.2303948,3
9.709142,-24.758303,4
21.25661,10.170576,2
9.970846,-22.521584,4
22.160742,8.137129,2
7.721988,-23.920465,4
-0.5583025,-0.03144988,3
22.00688,6.861391,2
-5.3051496,23.1943,0
0.24652119,-0.14285898,3
-7.2078123,21.528313,0
-5.673602,23.502853,0
20.719648,7.743276,2
2.747784,-2.8260407,3
-23.4477,-4.404273,1
-5.87858,19.704231,0
21.939592,7.498651,2
0.14915298,-2.2009296,3
-23.93579,-2.8306012,1
-22.167952,-4.230378,1
20.68803,7.2540674,2
8.334607,-25.022095,4
8.639642,-24.614075,4
-23.65589,-5.4084454,1
22.046478,5.719494,2
-25.330582,-4.035558,1
6.866449,-22.760782,4
22.459213,8.952306,2
-27.096334,-4.0664988,1
8.013093,-22.911732,4
8.78331,-22.835918,4
0.010599717,-0.5942143,3
-26.069963,-4.806909,1
21.959337,8.383109,2
-5.471959,21.548893,0
-6.836316,21.037388,0
-0.9569742,-0.91719544,3
21.52838,8.77304,2
-1.5360461,-2.7112684,3
-6.6521935,20.979229,0
21.303514,9.770127,2
1.729567,-3.0866723,3
-22.298824,-4.3345504,1
7.8359365,-24.66702,4
6.682632,-23.742912,4
22.743795,7.6367836,2
-6.3282647,21.15307,0
7.6330123,-23.22494,4
8.985711,-21.358652,4
-6.148448,24.503832,0
-6.567017,19.820066,0
7.0880947,-23.418806,4
19.941433,5.780885,2
2.0867114,-0.6425482,3
23.504362,8.873612,2
2.1803453,-3.4303856,3
-23.136816,-2.0638797,1
21.269491,8.181415,2
0.35754606,-1.6267802,3
-23.165836,-4.268281,1
-6.131493,22.081694,0
-5.350549,24.076363,0
23.350775,6.781105,2
7.0261445,-25.072584,4
7.074867,-22.315262,4
-25.20595,-4.355482,1
-5.699528,20.346193,0
0.11398536,-1.6780537,3
-4.9495206,21.81765,0
20.061197,9.573335,2
7.4374475,-24.900343,4
-25.466799,-4.830851,1
0.90461296,-3.2402601,3
0.01042352,-1.2282864,3
6.708091,-24.265182,4
-25.962612,-3.5355787,1
-7.395884,21.851175,0
6.7452936,-24.600252,4
1.3446323,-3.073341,3
-4.8072953,21.546076,0
-0.7671933,-0.9306528,3
22.746187,6.140698,2
-0.14679757,-2.0474613,3
-25.204779,-4.409403,1
-23.186178,-3.2501445,1
7.1122646,-23.8233,4
-5.1357493,23.038109,0
9.261782,-22.058842,4
22.68085,7.821579,2
-24.809153,-3.3608532,1
0.61250687,-2.0627255,3
0.31613,-1.334649,3
7.779478,-23.414484,4
-24.855358,-4.5520287,1
22.959572,8.672319,2
-6.333795,21.560768,0
22.223705,6.948472,2
8.756372,-22.477192,4
-2.088107,-2.5130475,3
23.02592,6.886823,2
22.498999,8.6519985,2
-23.513762,-4.0120316,1
-5.4126368,22.38108,0
-24.527182,-2.6501849,1
-1.25075,-3.2624555,3
20.515217,7.3103027,2
23.237827,8.084515,2
-6.2516036,20.96363,0
23.678083,6.4855514,2
8.479697,-23.752218,4
-24.493,-4.760481,1
7.684573,-24.227394,4
21.073898,8.003405,2
-6.83097,20.891632,0
-6.2518916,21.121561,0
-23.461332,-1.9930003,1
-6.5901446,22.69096,0
-4.7746215,22.907652,0
-7.34668,21.380035,0
-0.2712502,-0.7222098,3
22.445026,9.600988,2
-22.486214,-2.574058,1
21.804735,7.6872344,2
23.325077,8.29882,2
21.226208,9.336183,2
-0.85559285,0.22523767,3
7.2004557,-25.086561,4
6.4507504,-22.436953,4
-6.9340134,20.348154,0
6.892367,-21.598969,4
23.752245,6.512773,2
-24.886765,-2.7571008,1
8.578467,-24.76734,4
20.8106,6.690342,2
19.51829,7.3439445,2
-4.0233345,21.486912,0
-25.43604,-3.551828,1
-25.452076,-5.098008,1
22.714132,9.355473,2
0.48788393,-0.98719054,3
-22.768427,-1.6886295,1
1.3631775,-3.2722058,3
21.164454,7.973766,2
-8.013893,22.140068,0
-25.109838,-4.4714575,1
-1.7539186,-2.7083378,3
-6.159332,22.937574,0
-23.979008,-1.445991,1
0.33029747,-2.2943075,3
1.6329707,-0.98925185,3
-5.2151685,24.363766,0
-3.6208956,20.931261,0
-5.984118,22.181892,0
-5.3483005,23.886885,0
8.316628,-24.456083,4
6.7486143,-22.37371,4
0.5234153,-2.8119652,3
6.6733828,-25.274889,4
23.414457,7.5645494,2
21.536676,7.330984,2
-1.5776815,-3.793664,3
-5.8136973,21.0848,0
-5.0745134,22.54226,0
-5.64988,23.538149,0
19.883198,9.042799,2
8.65347,-23.676184,4
-26.117235,-2.1747913,1
22.749369,6.246049,2
1.9381816,-3.0923493,3
-0.5548472,-0.7324576,3
-22.859442,-2.0191376,1
-5.886664,22.307194,0
-5.6585135,24.292686,0
-25.577219,-3.0959058,1
-5.3219905,21.704483,0
-25.005308,-3.8384817,1
9.312999,-22.241554,4
-7.1470513,21.210176,0
-25.107838,-1.2584802,1
-23.507893,-4.3221536,1
-4.563857,22.421104,0
23.025875,8.512129,2
20.459303,5.869093,2
6.760708,-22.004358,4
9.830325,-23.957237,4
20.897266,7.4465933,2
-5.7716823,20.48689,0
-24.684805,-4.172949,1
-22.980572,-4.027145,1
-6.4739184,22.7077,0
-24.753525,-3.6169543,1
-24.61587,-3.484799,1
24.2984,8.10667,2
-7.490138,24.134718,0
-0.35166705,-3.601002,3
-6.2920375,22.341515,0
22.701923,8.846227,2
1.1517093,-0.9450105,3
-24.752869,-5.3616047,1
5.4939427,-22.086008,4
10.041172,-22.926882,4
-0.16514468,-0.12127703,3
-23.093594,-3.5320961,1
1.4808853,-1.5848905,3
-25.29576,-3.0614727,1
-5.851468,21.372364,0
22.679693,8.09238,2
21.866892,7.6640496,2
-26.686054,-3.252928,1
-7.3281436,22.724361,0
0.2580155,-2.380638,3
0.45779148,0.21750703,3
-5.040751,24.632763,0
21.542452,7.385288,2
21.02891,7.5424137,2
21.359467,5.215446,2
7.6492925,-23.30407,4
20.41978,7.243787,2
8.6619835,-24.660458,4
-3.948988,20.722229,0
2.0609658,-2.4901087,3
-8.368641,22.717594,0
-25.35896,-5.455013,1
7.6294737,-24.633814,4
22.002304,8.586622,2
-25.148512,-3.6049378,1
-7.552064,22.14708,0
-25.674677,-5.6241403,1
7.8352423,-22.44608,4
-4.3579464,22.153206,0
-1.4783174,-1.7360905,3
-25.750435,-4.9083877,1
24.024942,7.338457,2
-0.20734693,-3.9679859,3
6.521962,-23.535461,4
22.551456,10.6022415,2
-25.640234,-4.9323435,1
-5.828616,22.808245,0
-3.886606,21.44799,0
-25.206041,-1.8938161,1
-3.5016963,22.905605,0
20.560135,8.876421,2
-6.077847,22.528513,0
6.5907297,-24.90964,4
-4.277232,20.222477,0
-23.37878,-4.452999,1
19.983023,8.82051,2
22.312195,8.811393,2
7.695782,-21.79027,4
22.35545,9.165649,2
-22.919909,-3.1061738,1
1.9787561,-2.021173,3
-25.897799,-2.9515336,1
6.5980606,-23.131641,4
-5.7931857,22.754204,0
6.5419326,-23.564756,4
19.858603,8.173761,2
-5.0864882,22.105503,0
-5.8972487,23.78418,0
0.09712081,-1.9477887,3
20.810738,8.206326,2
-4.8003273,21.847088,0
7.0414968,-23.997902,4
-6.1380525,22.358492,0
-25.89762,-4.602907,1
1.4326196,-0.8650018,3
22.978073,8.639268,2
-7.392986,21.758667,0
7.608529,-21.56552,4
-22.860535,-5.669124,1
-5.9209347,21.5346,0
-6.727075,23.036957,0
0.16480361,-2.5630198,3
-24.19592,-4.0376334,1
21.901999,5.3124814,2
-26.764639,-3.19204,1
-1.4968287,-1.8680407,3
-24.127449,-4.1949344,1
7.9857492,-24.018414,4
20.766914,7.6184034,2
7.2316494,-24.249073,4
-25.843649,-2.625394,1
21.700258,9.747125,2
-24.351334,-6.2675557,1
-4.700573,20.193314,0
-3.4338517,20.804268,0
9.875334,-24.785711,4
-25.68583,-4.7379103,1
-4.3493457,21.400072,0
