Cluster,Features,Spearman_Original,Spearman_TSNE_P5,Spearman_TSNE_P15,Spearman_TSNE_P20,Spearman_TSNE_P50,Spearman_TSNE_P90
5,2,1.0,0.15992925056140223,0.5187258653357496,0.5466821623180518,0.6270869030437158,0.7294415085892514
5,7,1.0,0.5328769782167113,0.6308671326009501,0.6288379309400487,0.650985648041621,0.6349416803252056
5,12,1.0,0.5419415601207404,0.5530671223007687,0.5848346507619628,0.5513706972683321,0.5171313133900283
5,17,0.9999999999999999,0.3652998661705411,0.40939889038568883,0.38514642629300655,0.3577520355206585,0.3675603161629071
5,22,0.9999999999999999,0.32888101366534145,0.36885537787108813,0.45906625076653573,0.3559529552454087,0.45854797106393025
5,27,1.0,0.4932864576883135,0.2996900558065844,0.3844758619060443,0.3457772968067233,0.12413366343239701
5,32,1.0,0.5707404003643307,0.24269965483447936,0.1817715782864922,0.47012745838773545,0.5338440312098658
5,37,1.0,0.5410347283923544,0.5235065119547614,0.8047018056455842,0.7565434746049328,0.4803804234663306
5,42,1.0,0.33122421839448474,0.5652636699242809,0.5295893802496672,0.4252015203565604,0.5289027454915044
5,47,1.0,0.5276375903863002,0.546919745318045,0.4194622465176201,0.5093208028716325,0.5733478792570132
5,50,1.0,0.6475653553677294,0.41201929385845015,0.5249496106888691,0.31387274385609265,0.2635674892155161
5,60,0.9999999999999999,0.5292641673846598,0.442648286915958,0.4701397712985326,0.5326591409725769,0.5075017428600113
5,70,0.9999999999999999,0.7311614538956119,0.3905692447042744,0.5851651273949571,0.39392802274849953,0.329327381195686
5,80,1.0,0.3450862958964668,0.28750312261579736,0.5034362612822837,0.5828743405492832,0.599035616031106
5,90,0.9999999999999999,0.5192313945463113,0.17975412824048226,0.20959624304703037,0.308721384703438,0.46578605574438675
5,100,1.0,0.6098318342128253,0.5487903830872536,0.3629222838366504,0.2527018590809391,0.31060980055549076
