Cluster,Features,K_Neighbors,Trustworthiness_P5,Continuity_P5,Trustworthiness_P15,Continuity_P15,Trustworthiness_P20,Continuity_P20,Trustworthiness_P50,Continuity_P50,Trustworthiness_P90,Continuity_P90
3,2,20,0.990878873126069,0.980407491699366,0.9992723392695442,0.9973571184223765,0.9993862722607908,0.9975637549049201,0.9996343736794446,0.9985508642720597,0.9996680410504075,0.9991067894154341
3,7,20,0.9639092645135326,0.9167558345910051,0.9757314599054231,0.931542905724922,0.9755347982694434,0.9386203440990041,0.9781284052721603,0.9459268618573297,0.9770687554079887,0.9494752832276888
3,12,20,0.930980394405876,0.8812811208371064,0.94984954824429,0.911974397826743,0.9522681899587484,0.9162068678941543,0.9567107395110171,0.9265967662742731,0.9499779917496729,0.9329020867290472
3,17,20,0.9161079887312606,0.8667715122245698,0.9329743857530939,0.9009970238454572,0.9351367300533253,0.9071251031290875,0.9407368387161685,0.9195739410403461,0.9231167099305765,0.928041275782272
3,22,20,0.9045908763457088,0.8625580179092464,0.9195796800482945,0.8963784424992455,0.9230711419659925,0.9024908441493109,0.9262375430123753,0.9150045678639701,0.9038245336552972,0.9258549230304861
3,27,20,0.8953605453264916,0.8550877492705504,0.9103776436261193,0.8923059965791327,0.9137865640406481,0.8996069745447228,0.9155762511319047,0.9144850206258176,0.8941757802595833,0.9235679283630145
3,32,20,0.8936704638293591,0.8555441935808431,0.9045309206157561,0.8884634490391389,0.9078249220243486,0.8957927618472684,0.9053597001710434,0.9119794888821813,0.8862185008552169,0.9213188047087231
3,37,20,0.8898718945567965,0.8511060167018816,0.9017032900694234,0.8868109910453768,0.9027610403461113,0.8926754723815274,0.8983143636180703,0.9108955468356976,0.8802487171747662,0.9195547902203441
3,42,20,0.8855812093772009,0.841505354663447,0.8963094758023946,0.8843326451353254,0.8986927336754201,0.8909172592816179,0.8915548002817184,0.9105593721702385,0.8760223925948285,0.9184861817084214
3,47,20,0.8828008129590502,0.8484471214407887,0.8938574987423281,0.8831489566354765,0.8960181627930375,0.8909196699869202,0.8859698038031995,0.9107461092665259,0.8751500975953317,0.9180766576114298
3,50,20,0.8807279082402656,0.8342718643726734,0.8932620666062985,0.8792230948787605,0.8950812858436462,0.8872834651373378,0.883977076164604,0.9101367421269744,0.8724070308884193,0.9173598430425595
3,60,20,0.8790074756011672,0.8485153898782574,0.8872912808129589,0.881803151222457,0.8913532347318643,0.887119903410806,0.8767511620887414,0.9100823966193783,0.869534399839018,0.9166148868095381
3,70,20,0.8751931300935707,0.845038907334742,0.8844177603380622,0.87815355065902,0.8865166455377803,0.8871489747459502,0.8722877311600765,0.9104210302847369,0.8653285441191266,0.9161708682966094
3,80,20,0.8753633182412718,0.8465737740215314,0.8824014588992856,0.8807499366133413,0.8842686568065197,0.8873410343092866,0.8681910091558508,0.9098584243887715,0.8635855800382333,0.9154617848878159
3,90,20,0.8726199637790524,0.8434682825233928,0.8798116792433848,0.8758870268638697,0.8813554240869304,0.8851896468457591,0.8666506288358989,0.909198351946876,0.8623305201730557,0.9142852017305564
3,100,20,0.8710766052922829,0.841926710936714,0.8778833826340678,0.879934333433947,0.8803174423986314,0.8866594325384849,0.8645045980480934,0.9091735808431433,0.8608982714558809,0.9146823845457289
